,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601009.CH.EQUITY,0,0,0,0,0.161176665986454,0,0,0.0062808997408193,0.618246045451617,0,0,0.166368736784437,0,0,0,0,0,0,0,0,0,0.138431360963319,0,0,0,0,0,-0.114883659407811,0,0,0,-0.0331193724862325,0,0,0,0,0,0,0,0,-0.0397495231717874,0,-0.0244226271995942,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.220367005375407,0,0,0,0,0.0785469816437801,0,0,0,0.177974251939066,0,0,0,0.0171980719908483,0.153679513271201,0,0,0,0,0.0412540090634629,0.00659072726142557,0,0.258299170456056,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0449560714532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0909241049986898,0,0,0.0891467940072648,0,0,0,0,0,0,0,0.197871911554749,0,0,0.146952900805789,0,0.202449816879675,0,0,0.0435002178317865,0,0,0,0,0.303246175707745,0,0,0,0,0,0,0,0,-0.0284716584711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570276210595564
X601229.CH.EQUITY,0,0,0.0685672052336736,0.273528524295522,0.0395404747691703,0,0,0,0,0,0,0,0.260874002846958,0,0,0.1385242074548,0,0.022220387076489,0,0,0,0,0,0,0,0,0,0,0.0649128642219233,0,0,0.0258893888890008,0,0,0,0,0,0.0627632943476807,0.112363714206442,0,0,0,0,0,0,0,0,0,0,0,0.0232788786250489
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.039884284034165,0,0,0,0,0.381595567443019,0,8.67361737988404e-19,0,0,0.267893995590333,0.0935316892565227,0,0,0,0.166657021491587,0,0,-0.0651727002903884,0,0,0.0926823219264233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031855693544256,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0718341812084221,0,0,0,0.139426037916137,0.320616476797542,0.296803981407342,0,0,0,0,0,0,0,0,0,0.240059437339839,0,0,-0.0337782578607199,0,0.06302956971108,0,0,0,0,0,0,0,0,0,0,0,-0.202910368218267,0.0341152397613028,0,0,0,0,0,0,0,0.000440449725782603
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.135703865365224,0,0,0,0,0,0,0,0,0,0,0.305064523544318,0.0725764443482822,0,0.358099129479198,0,0.183707414773903,0.102751076327322,0,0,0,0,0,0,-0.0160866592728506,0,0,-0.195974466098412,0,0,0.108996239716342,0,-0.109505908395633,0,0,0,0,0,0.0875017774846233,0,0,0
X601577.CH.EQUITY,0,0.270466043020526,0.0325131675887293,0,0.0541065812416936,0,0,0,0,0.0177379663620605,0,0,0,0,0,0,0,0,0,0,0.14392789605084,0.0193637880768945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224180105032739,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0588897681343469,0.158970201833812,0,0.488730363740172,0,0,0,0,0,0.0270849671261925,0,0,0.0222385931789624,0.102141550149596,0,0.105754848477552,0,0,0,0,0,0,0,0,0.00516055281228972,0,-0.0429194240907568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0512656319864668,0.186509470653009,0,0,0,0.116403030296335,0,0,0.211402175052414,0,0,0,0,0,0,0,0,0,0,0,0.160527244523101,0,0,0,0,0.0157048759722482,0,0,0,-0.0755862301152629,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0927793189251672,0,0,0,0.16854358003217,0,0,0,0
X601939.CH.EQUITY,0,0,8.67361737988404e-19,0.0980735748842322,0.0785658128326212,0,0,0,0,0,0,0,0,0,0.288812598955941,0,0.225526148062958,0.0500499474915406,0.128406161403068,0.153994053078843,0,0.0682228409200399,0,0,0.0679422054570086,0,0,0,-0.0888145710275208,0,0,-0.0109924984822166,0,0,0,-0.00363248436560827,0,0,0,0,0,-0.0908722778404658,0,0,0,-0.0418501994300581,0,0,-0.00740665179156683,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683211935989462,0,0,0.171153797986535,0,0,0,0,0,0.253830271810156,0,0.0668810824731105,0,0,0,0,0,0.109684560325679,0,0,-0.0451251248507061,0,0,0,0,0,0,0,0,0,-0.216193021359299,0,0,0.175987800654178,0,0,0,-0.132820775061291,0.292631864586039,0
X601997.CH.EQUITY,0,0,0,0,0,0.103494961638474,0,0,0,0,0,0,0.14891419021391,0,0,0,0,0.152528077490384,0,0,0,0.279240973204423,0,0,0,0,0,0,0,0,0,0,0.163200821472451,0,0,0,0,0,0,0,0,0,0,0,0.144902168490208,0,0,0,-0.0368037426421238,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0552159627628399,0,0,-8.67361737988404e-19,0.0289062705763704,0,8.67361737988404e-19,0.07522200494637,0,0,0,0,0.18283110883148,0.04773757951399,0,0.279359003249574,0,0,0,0,0,0.236605490918894,0,0.0736756328957469,0.0866865834438143,0,0,0,0,0,0,0.012755804904629,0,0,0,0,0,0,0,0,0.0661600946871942,0,0,0,0.00968468781814983,0,0
X601658.CH.Equity,0.346016257831334,0.042051455900022,0,0,0,0,0,0,0,0,0.0715365963704754,0,0,0,0.0946962083021661,0.0717593207872159,0.0410223727103727,0,0,0.00246535054550041,0,0,0,0,0,0.163449070358313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.389339889780602,0,0,0,0,0,0,0,0,0,0,0.103531684604568,0,0,0,0.06038304488789,0,0,0,-0.0924333153149131,0,0.415016237001071,0,0,0,0,0.141066171067529,-0.307442167708349,0,0,0,0,0,0,0,0.0733664432539295,0,0,0,0,0.0414083130044461,0,0,0,0,-0.0624411556724544,0,0,0.141316100003365
X601077.CH.Equity,0,0,0,0,0.21746657483343,0,0,0,0,0.244079782994322,0,0,0.291547014844926,1.73472347597681e-18,0.0258109961251722,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.00190587847493852,0,0,0,0,0,0,0,0,0,0,0,0,0.0703087821995413,0,0,0,0,0,0.0457151042166974,0,0.114846421574197
X11.HK.EQUITY,0,-0.221520177272124,0,0,0,0.1517871519798,0,0,0,0,0.00397488361945702,0,0,0,0,0,0.0334891833957068,0,0,0,0,0.222697743428687,0,0,0,0,0,0,0.25536498640446,0,0,0,0,0,0,0,-0.104070193214964,0,0,0,0.0208284667452522,0.182655223422171,0,0,0,0,0,0,0.10954178888362,0.418851939925115,0
X2388.HK.EQUITY,0,0,0,0.158440364870389,0,0,0.14883345971677,0,0,0,0,0,0,0,0,0,0,0.0446857405888548,0,0,0,0,0,0.159780217346481,0,0,0,0.554153028406726,0,0.0870561701108578,-0.700575225307203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241535698773728,0,0,0,0,-1.73472347597681e-18,0.0710735762538714
X5.HK.EQUITY,0,0,0,0.126084748781557,0,0.0411188996653034,0,0,0.104893712783171,-0.049900815675594,0,0,0,0,0,0,-0.268039079830606,2.77555756156289e-17,-0.0954804950914377,0,0,0,0,0,0.524270966153271,-0.0368655427407901,0,0,0.188824390587181,0,0,0,-0.429689421961703,0,0.0438411137101981,0,0,0,0,0,0,0,0,0.459492523595623,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.021097477415778,0,0,0,0.0149244994664048,0.0852879116120364,0,0,0,0,0,0,0.0594689779650005,0,0,0,0,0,0,0,0,0,0,-0.0807178591776797,0.0664858801854709,0,0.0406093032998545,0.51811513330349,0,0,0,0.116413895245947,0,0.0179798336425014,0,0.0278914755467939,-0.010150719941018,-1.73472347597681e-18,0,0.110882383212459,0.0588075222784785,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908606840444794,0,0,0,0,0,0.175836732618053,0,0,0.266076143706843,0.00524832961204521,0,0,0,0,0.0994740172051715,0.414204651424988,0,0,0,0,0,-0.199904856771112,0,0.0602635675839839,0,-0.0373141265990097
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805573726892216,0,0,0,0,0,0,0,-0.0185359816868109,0.360686769343965,0,0,0,0,0,0,0,0.143972943919186,0,0.252483773623385,0,0,0,0,0,0,0,0.058843291999042,0,-0.0269473209377912
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147455167162056,0,0,0,0,0,0,0,0,0,0,0.0491952475554642,0.0263983658269042,0,0,0,0,0,0.0308456932317877,0.0108614440380176,0,0,0,0,0,0,0.29772276904337,0,0.104520934829668,0.405885775051825,0,0,0,0,0,0,0,0,0,0,0,-0.0840204336103962
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291432289860793,0,0,0,0,0,0,0,0.033882958568385,0,0,0,0,0.00738410643266556,0,0,0,0,0,0,0,0,0.348507733305717,0.103937280801916,0,0.434565560332968,0.0514885906224856,0,0,0.0146295439881856,0.0122703488832177,0.0421613543648555,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.0969678630323649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143912476052532,0,0,0,0,0,0,0,0,0,0.133356821034181,-0.0729820115652327,0,0.214998467239443,0.0630306198572112,0.356035422962678,0,0,0.10388269001034,0.0334511625067375,0.0832219539872104,0,0,0.0777020689230483,0,0,0,0,0,0,0.0142141638382035,0,-0.0630897621687478
X600999.CH.EQUITY,0,0,0.1290809551464,0,0,0,0,0,0,0.0416888687276804,0,0,0,0,0,0,0,0,0,0,0,0,0.0838871678077078,0,0,0,0,-0.0588608324821934,0,0,0.124233195621964,0,0,0,0.0911237914184766,0.258657421727439,0,0.130835277179836,0.031633762743674,0,0,0.0332301789444584,0,3.46944695195361e-18,0,0.176184520205699,0,0,-0.0186555823597141,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269229244248075,0,0,0,0.567854258744455,0,0.0411303191116371,0,0,0,0,0.309596552070586,0,0,0.0670652767103152,0,0,0,0,0,0,0,0,0.0594335239907877
X601211.CH.EQUITY,0,0,0.121636673835633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534147698501129,0,0,0,0,0,0,0,0,0,0,0,0,0.175183865898206,0,0.0275747600947233,0.0914055455403383,0.432935197643132,0.0403873641027302,0,0.024326878510026,0,0.0733554346830185,0.00606761413082982,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.384116778073627,0,0,0,0,0,0,0,-0.11736186502325,0,0,0,0,0,0,0,0.174326665603889,0.00449599211118076,0.0726562299891087,0.186784762175616,0,0,0,0,0,0,0,0,0,0,0,0.234864388391135,0,0,0.153778978368855,0,0,0,0.274021718117955,0,0.108090789286461,0,0,0,0,0,0.0559460754947256,0.0361488102386831,0,0,-0.00990651795348177
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147614327561956,0,0,0,0,0,0,0.0895840004942054,0,0.238358129665628,0,0.121810519185994,0,0,0.153742048156562,0.0359973498549501,0.197715446919266,0,0,0,0,0.204399765793401,0,0.0594523524166794,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176849399508067,0,0,0,0,0,0,0,0,0,0,0.00559971954859803,0,0,0,0,0,0,0,0,0.45768818211887,0.0585878577092694,0,0,0,0,0,0.172133476882815,0.00737845188923058,0,0.0536265642347707,0,0,0,0,0
X000627.CH.EQUITY,0,0.204025681230366,0.0710140972302746,0,0,0,0,0,0,0.0958312547000254,0,0,0,0,0,0.0397945334025657,0,0,0,0,0,0,0,0,0,0,0.0286337344465437,0,0,0,0,0,0,0,0.0190500761281132,0,0,0,0,0,0,0,0,0,0.255803343980558,-5.42101086242752e-20,0,0,0,0,0
X601318.CH.EQUITY,0.377454740759288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070136577410274,0,0,0,0,0,0,0,0.102658207900878,0,0,0.0371835332614116,0,0,0,0.1358509346341,0,0,0,0.222822013873781,0.242716747920754,0,0,0,-0.0340274785718971
X601319.CH.EQUITY,0,0,0,0,0,-0.0765739724099799,0,0,0,0.0536024271446481,0,0.205117268878515,0,0,0.313423321011207,0,0,0,-0.116126310155243,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0172538931694644,0,6.93889390390723e-18,0,0,0,0.0551154769644897,0,0,0,0,0,0,0,0.186446266235623,0,0,0.131176500151617,0.0777306300887505,0,0,0,0.0400597128502562
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0266912362172203,0,0,0,0,0,0,0.0805097127962904,0,0,0,0,0,0,0,0,0,-0.0414889574821091,-0.063812239554103,0,0,0,0,0,0,0,0.189982354814115,0,0,0,0,0.0439881252990185,0,0,0.197793653207636,0,0.13865750604313,0.342026286000297,0,-0.0454574361394858,0
X601601.CH.EQUITY,0,0.0421074197974199,0,0,0,0,0,0,0,0,0.0189659435589814,0,0,-0.0511199251474844,0.03879328601255,0,0,0.0367820367821514,0,0.0885547022196733,0,0,0,0,0,0,0,0,-0.0429061975677544,0,0,0,0,0,0,0,0,0,0,0.116267428064282,0,0,0,0,0,0.614903841958799,0,0.0479184459066448,0,0,0.0281539465177314
X601628.CH.EQUITY,0,0,0,0,0.300187560141053,0,0,0,0,0,0,0,0,0,0,0,0,0.184139935982874,0,0,0,-0.155181225963238,0,0,0,0,0,-0.0612590261956731,0.0462764102533353,0,0,0,0,0,0,-0.1771650866133,0,0,0,-0.0197251389079881,0,0.112212633196505,0.151747365715465,0,0.0635151452242719,0.274691790588741,0.377918811601584,0,0,0,-0.0553687709421034
X1299.HK.EQUITY,0,0.177811217315249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439026808127589,-0.325950072286359,0.0825811997334505,0,0,0,0,0,0,0,-0.070364592805094,0,0,0,0,0,0,0,0,0.225726011421423,0.19094930391305,0,0,0.00896137289999266
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321917256787566,0,0,0,0,0.252309727158236,0,0.136352612880837,0,0.031996007993536,0,0,0,0,0,0,0,0,0,-0.0641639291979616,0,0,0,0,0,0,0,0,0,0,0.202081882196304,0,0.259455188433775
macro_return_add,0,0,0,0.1266325950187,0,0,0.113886059944101,0,0,0,0.108623754244785,0,-0.12818918773836,0,0,0,-0.101791212698162,0.130627056386581,0,0,0,0,0,0,0,0,0,0,0.12174225153046,0,0,-0.0348679028359349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298137948550122,-0.0534183823937204,0,0.114605181213497,0
