,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.230502063584921,0,0,0,0,0,0,0.0911693028150598,0,0.250627663335953,0,0,0,0,0,0,0,0,0.106267049483,0,-0.0706025906497177,0.0201348666672149,0,0.0292557074190966,0.259082236277355,-1.73472347597681e-18,0,0,0,0,0,0.207531072308331,0,0.290866565859109,-0.0111786794402907,0,-0.313544295727133,0,0,0,0,0,0,0,0,-0.040503519015039,0,0,0
X002142.CH.EQUITY,0.171450552961764,0,-0.0588701864397698,0,0,0,0,0.0702511632419184,0,0,-0.00714496501379798,0,0,0,0,0,0.246334577663288,0,-0.158437749648144,0.0792219653722018,0,0,0,0,0,0.0350658630198467,0,0,0,-0.0230600988440574,0,0,0,0,0,0,0,0,0,0,0.206646825007267,0,0.0844950807419291,0,0,0,0,-0.142391291785563,0,-0.0187074478267967
X600000.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.184310415130875,0,0,0,0.0356807233198282,0,0.0449963583479304,0.423089466122922,0,0.222153041265739,0,0,0,0,0.128033145530538,0,0,0,0.0103189213257015,0,0.229622998478981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717915738000807,0,0,0,-0.0311376660303506,0,-0.0394990568009142,0,0,0,-0.0150938433546912
X600015.CH.EQUITY,0.0170530261009626,0,0,0,0,0,0,0,0,0.217235185633257,0,0,0,0,0.466681119818556,0,0,0,0,0,0,0,0.130603796299259,0,0,0,0,0,0,0,0,0,0.143590698603122,0,0,0,0,0,0,0,0,0,0.0813745926520218,0,0,0,0.0220461549814754,0,0,0.00108891033386894
X600016.CH.EQUITY,0,0,0.171979818878746,0.199491983779507,0,0,0,0,0,0,1.73472347597681e-18,0,0.303178382734062,0,0,0,0,0,0,0,0,0,0,0,0,0.00191726274128144,0,0.0558705404085671,0,0,0,0,0,0,0.051416275603151,0.0447797474105024,0,0,0,-0.0585238182054858,0,0,0.155057349185838,0,0,0,0,0,0,-0.0542370153185762
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0
X600919.CH.EQUITY,0,0.0363897903888017,0,0,-1.38777878078145e-17,0,0,0.15177420122801,0,0.270434031131179,0,0,0.155618253750122,0,0,0,0.0832311896130117,0,0,-0.0209215495026577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567981723821197,0,0,0,0,0.0818114970370443,0,0,0,0,0
X601009.CH.EQUITY,0.176808814740032,0,0,0,0,0,0.144034466547899,0,0,0,0,0,0,0.272273698499457,0.0670272614012945,0.239898224643636,0,0,0,-0.0391986825666708,0.0362811085427409,0,0,0,0,0,0.132233218563245,0,0,-0.0749077580963799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0247770242094195,0,-0.13575001215693
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277024103670993,0.0681697599942556,0.203508999006352,0.463866771509513,0,0,0,0,0,0,0,0,0.262947011545451,-0.0310106346913716,0.0582794138838154,0,0,0,-0.00251426764276724,0,0,0,0,0,0,0,-0.0863835127089979,0,0,0,0,0,0,0,0,0,0,0.00876642095080181,0,0,0.0904957349039617,0,0,0,0,0,0,0,0.0775848636922601,0
