,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0307746123868124,0,0,0.11590457532171,0,0,0,0.443375843871133,0,0.0396400548101436,0,0,0,0,0,0,0,0,0.0665033591848846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172087590165632,0,0,0,0,0,0,0,0,-0.196621969458205,0,0,0,0,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,-0.0805460138617228,0
X600000.CH.EQUITY,0.179653405155493,0,0,0,0,0,0.0139628030372552,0,0,0.0476322741652844,0.291121436301704,0,0,0,0,0.091021054670355,0,0,0,0,0,0.114210978864772,0.021464036253121,0,0,0,0.107418293424899,0,0,0,0,0,0,0,0,0,0,0.132714582095197,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0379636744404818,0,0.108995756157357,0,0,0,0.430217149186468,0,0.0602830541531799,0,0,0,0,0,0,0.0485357946545556,0,0,0,0,0,0.205285184326037,0,0,0.0663761746256104,0,-0.00770190177013325,0,0,0,0,0,0,0,0,0,0.0184269501023734,0,0,0,0,0,0,0,0,0,0,-0.114622160737351,0,0,0
X600016.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0.0274792589816214,0,0,0,0.111155510362403,0.414402285729525,0,0,0.154887046755816,0,0.0544555122272505,0,0,0.0873111520052428,0,0,0,0,0.0754553884976082,0,0,0.0569562658291269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105936713578552,0,0,0
X600036.CH.EQUITY,0.29844571013471,0,0,0,0.409706284753796,0,0,-1.73472347597681e-18,0,0.0463693724394831,0.0262981249004221,0,0,0,0,0,0.0547363545317473,0,0,0,0,0.0529609889034595,0,0,0,0,0,0,0,0,0,0.041573886034983,0,0,0,0,0,0,0,0,0,0.0230590145230318,0,0,0.10770140366551,0,0,-0.146178806977066,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100840328866867,0,0,0,0.297245039449706,0,0,0,0,0,0,0,0.431595834144697,0,0.371276207603214,0,0,0,-3.46944695195361e-18,0,0.0881210566586892,0,0.0695997170960287,0,0.118565627751034,0.0346726043959278,0,0,0,0,0,0,0,-0.11900010859925,0,0,0,0,0,-0.134288285957639,0,0,0.098176041016973
X600926.CH.EQUITY,0,0,0,-0.0321327772861217,0,0.0561808740861254,0,0,0,0.654413628044349,0,0,0,-0.12428160962585,0,0,0,0.0693532606443672,0,0,0,0,0,0,0,-0.0269169421039693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468932245582162,0,0,0,0,0,0
X601009.CH.EQUITY,0.142897614473961,0,0,0.170940912615251,0,0,0.0743680896572762,0,0,0,0,0,0,0,0,0,0.113080722855196,0,0.126232738321751,0,0.024351050442141,0.037167807837566,0,0,0.134548726244978,0,-0.0108297139273166,0,0,0,0,0,0,0,0,0,0,0.0984576556255489,0,0,0,0,0,0.0295109159540061,0,0,-0.0622761979036195,0,0,0,0
X601166.CH.EQUITY,0.222161598979011,0,0,0,0,0.143822201723577,0,0.212920706284758,0,0,0,0,0,0,0,0.124262943070765,0,0.170623009176052,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0420952329151455,0,-0.00858816128971988,0,0,0,0,0,0,-0.0265167632185462,0,0,0,0,0,0
