,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.102281359274019,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.191703560391083,0.105446413202431,0,0,0,-3.46944695195361e-18,0.0921276191772308,0,0.0562648616873345,0,0,0,0,0,0,0,0.0505702812811691,0,0,0,0,0,0,-0.0346882347541446,-0.0128181141021632,0,0.269979999157989,0,0,0.14358956599337,0,0,0,0,0,-0.104022105451842
X002142.CH.EQUITY,0,0,0,0,0.0720676072857619,0.713271702856956,-0.0821364341967468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415954948171066,0,0,0,-0.0144489439923727,0,0,0,0,0,0,-0.117564319958444,0,0,0,0,0,0.126919980182022,0,0,0.239047892726683,0,0,-0.0211286811305664,-0.224553644427565,0,0,2.16840434497101e-19
X600000.CH.EQUITY,0,0,0,0,0,0.0792392102728333,0,0.568781787685845,0,0,2.16840434497101e-19,0,0,0,0,0.0751539803603976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471614922975,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.365355084224902,0,0,0,0,0,0,0,0,0,0.384911099976592,0,0,0,0,0,0.184807082597801,0,0,0,0,0,0,0,0,0,-0.21438501335083,0,0.00446787353603501,0,0,-1.73472347597681e-18,0,0,0,0.0103514400682936,0,0,0,0,0,0,0,0.061587480052037,-0.0518809429986385
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.150996062203528,0,0,0,0,0,0,0.19616191879882,0,0,0,0,0,0.06047171450928,0,0,0.156541322096317,0,0.226935252759744,-0.563889341371196,0,0,0,0,0,0,0,0,0,0,0,0,0.0283931668192547,0.126354776345618,0,0,0,0,0,0,0,-0.188876818735162,0,0
X600036.CH.EQUITY,0,0.261808580378397,0,0,0,0,0,0,0,0,0,0,0,0,0.492290001398107,0,0,0,-0.0166293426563946,0,0.063172794079015,0.0715366808403632,0.0576201988524582,0,0,0,0,-0.0363906656427126,0,0,0,0,0,0,0,0,0,0,-0.0289815182386106,0,-0.0454895849945791,0,0,0,6.93889390390723e-18,0,0.0918669090633341,0,0,0,0
X601009.CH.EQUITY,0.0188762561847963,0.0567247392168746,0,0.864617862855148,0,0,0,0,0,0.0511261688279822,0,0,0,0,0,0,0,0.0326213871397362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651732847316595,-0.0643653029847233,0,0.0384970177019104,0,0,-0.00299906845455843,0,0,-0.0495438353049463,0.0500902181666574,0,0,0,0,0.0779775824479315,-0.0759388931656157,0,-0.102153364350905,0
X601166.CH.EQUITY,0.0254498563819591,0.0428447639998134,0.554997441957593,0.0368942298719151,0.0384095300072731,0,0,0,0,0,0.0371585419619128,0,0,0,0,0,0.0465590221437547,0.00185651214413766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013574918374544,0,0,0.106708631981451,0.0452752515574916,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.135829102074663,0.0589852956673002,0,0,0.0394900982166257,0,0,0,0,0,0,0,0,0,0.251839388550245,0,0,0,0,0,0,-0.0309898368516333,0,0,0,0,0,0,0,0,0,0.211713415804186,0.00920290054982449,0,0,0,0,0,0.0305333387055923,0,0,0,0,0,0,0,0,0.147521990632255,0
X601229.CH.EQUITY,-0.006315735835201,0,0.0277207949434551,0,0,0.0745876793672511,0,0,0,0,6.93889390390723e-18,0,0.187364070672404,0,0.641450861989388,0,0,0,-0.490850152868335,0,0,0,0,0,0,0,0,0,0,0,-0.0846754032894649,0,0,0,0,0.119160296946946,0,0,0,-0.00846562557492287,-0.0239712959365867,0,0,0,0,-0.0839300143327362,0,0,0,-0.109744555675322,0
