,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216321818263623,0,0.0542052759149761,0,0,0,0.00541079782084222,0,0,0,0,0,0,0,0,0.10038951835769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015951071040933,0.110359178790643,0,0.185446419754466,0.148522981150519,0.0623706758923338,0,0,0,0.00074429877312852,0,0
X002142.CH.EQUITY,0.106425643744954,0,0,6.93889390390723e-18,0,0,0,0.409902713568534,0,0,0,0,0,0,0,0.071041959506688,0,0,-0.0276397219056811,0,0,0,0,-0.0139034237602462,0,0,0,0,0,0,0.0404955043588388,0,0.241382923476996,0,0,0,0,0,0,0,0.0949740231893074,0,0,0,0,0,0.00990374574849096,0,0
X600000.CH.EQUITY,0,0.00582111457444899,0,0,0,0.186283277570306,0,0.0173668594397766,0.214131449757402,0,0.28166029242335,0,-1.38777878078145e-17,0,0,0,0.0534986708657954,0,0.0492463748381584,0.0958900881832951,0,0,0.00739970274917236,0.00646957043780599,0.0380889771375868,0,0,0,0,0,0,0,0,0,0,0,0,0.042862062512933,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.230110580263328,0,0,0,0,0,0,0.0652208617078802,0,0,0,0,0.327405219148389,0,0.0388508209784656,0,0,-0.0389990582008624,0,-0.0391688582731071,0,-1.38777878078145e-17,0,0,0.0889623575764946,0,0,0,0.334671238963264,0,0,0,0,0,0,0.0201814830291832,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0530077639029248,0,0.26966292381211,0,0,0.0198907416425812,0,0.186249359966283,0,0,0.113196682078894,0.0890355681945475,0,0.100208991708498,0,0.0574623227237418,0,0,0,0,0,0,0.0755506965893852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.658262288623816,0,0,0.139445265545171,0,0,0,0,0,0,0,0,0,0,0.130397965968682,0,0,0,0,-0.0342167832421109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153088060144001,0,0,0
X600919.CH.EQUITY,0,0,0,0.0273400868480376,0,0,0,0.256150802561205,0,0,0,0,0,0,0.119832869958244,0,0,0,0,0,0,0,0.00754919759409804,0,0,0,0,0,0,0,0,0.181575988669774,3.46944695195361e-18,0,0.337159835138634,0,0,0.0765212995051266,0,0.00806157876272121,0,0,0,0,0,0,0,0,-0.073667485389484
X601009.CH.EQUITY,0,0,0,0.060133225423998,0,0,0,0,0.555288685894454,0,0,0,0,0,0,0.0126741161777435,0,0,0,0,0,-0.0508855942537359,0,0,0,0,0,0,0,0,0,0.12868842340953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138654561284197,0,0.166095661928995,0
X601166.CH.EQUITY,0,0,0.139026297208143,0,0,0.116612921104362,-3.46944695195361e-18,0,0,0,0,0,0,0.125698203810869,0,0.196049671639512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476046400045716,0,0,0.0309108630669204,0.0757340248877089,0,0,0,0.151857878491234,0,0
X601169.CH.EQUITY,0,0,0,0.0197776959150343,0,0,0,0,0,0,0.101768951196886,0.139393899536387,0,0,0,0,0,0.145293406410287,0,0,0,0,0,0,0,0,0.137782215063907,0,0.070700024881553,0,0,0.053217915544481,0,0,0,0,0,0,0,0,0.0651610367680465,0,0.0826775781846279,0,0,0.09769855382665,0,0,0
X601229.CH.EQUITY,0,0,0.298886843150034,0.326928383336204,0,0.0643496488589804,0,0,0,0,0,0,0.0210995488919054,0.151060776281672,0,0,0,0,0,0,0,0,0,0.0498760316436245,0,0,0,0,0,0,0.0824172464786341,0,0,0,0.183324968552137,0,0,0,0,-0.0127226053999821,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.234811678019693,0.0554991126513775,0,0,0,0,0,0,0,0,0,0,0.242295232278667,0.0810824013939819,0,0.166539549538047,0.0577187193216153,0.0374590256133852,0,0,0,0.0530025921942194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395486630418183,0,0,0,0,0,0,-0.0122305615795326
X601328.CH.EQUITY,0,0,0.253232651174082,0,0,0.132203258877184,0,0,0,0,0.198265765097842,0,0,0,0.011349990041359,0.179915627237717,0,0.232201759056122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145825833599681,0,0,0,0,0,0,0,0,0,0,0.011876808308682,0.0100183584248543,0,0,-0.034888768768581
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0223481766714846,0,0.0975573721936708,0,0,0,0,0.636254754525285,0,0,0.0693901496071778,0,0.00829742426543829,0,0,0,0,0,0,0,0,0,0,-0.0390984996690612,0,0,0,0,0,0,0,0,0,0.112610871498235,0,0,0.0362360674706749,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.188075501799633,0.197318507835905,0,0,0,0,0,0,0.340195453589132,0,0,0,0,0,0,0,0,0,0,0,-0.0226583721244493,0,0,0,0,0,0,0,0,0,0,0,0.00132654074698953,-0.00215620285657125,0,0,0,0,0,0,0,0,0.189899616205613,0,0
X601939.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.36232259240786,-3.46944695195361e-18,0.188360191808952,0.153190400661245,0,0.0554687123473478,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0542790679856377,0,0,0,0,0,0,0,0.116438225171151,0,0
X601988.CH.EQUITY,0,0,0.116020924837841,0,0.337406997022483,0,0.0707778118717512,0,0,0,0,0,0,0.0622823786464237,0,0.195344980935319,0,0,0,0,0.0310939480615042,0,0,0,0,0,0.0537367537179894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201951370185863,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.250596401442149,0.0131351074433178,0,0,0,0,0,0,-1.73472347597681e-18,0.380409689235699,0,0,0,0.0698685665673682,0,0,0,0,0,0,0.0178822102443451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.0144180816733995
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269473459581089,0,0,0,0,0.275310502762308,0,0.0845496090250099,0.0927250630262668,0,0,0,0,0,0,0,0,0,0,0,0,0.224769453378337,0,0,0,-0.0540732008560761,0,0.241079962360457,0,0.154882567859173,0,0,0,0.359498807953442,0
X2388.HK.EQUITY,0,0.18689522372252,0,0,0,0,0,0,0,0,0,-0.0784303278127932,0,0,0,0,0,0,0.374585701293554,0,0.0396103585817347,0,0.102374132185926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109213621025359,0,0,0,0,0,0.0889777724751667,0,0,0,0.0125572224966842,0
X5.HK.EQUITY,0,0,0.0715043344568601,0,0,0,0,0,0.0217168774049971,0,0,0,0,0,0,0,0.154745455361059,0,0,0.233628199963273,0,0.0770315073588469,0,0.027644352982905,0,0,0,0,-0.108680319553356,0,0,-0.849903586587481,0,0,0,0,0.39372310533581,0,0.393949790127079,0,0,0,0,0,0,0,0,0.21267458637331,-0.437655616294443
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0483732376201044,0,0,0,0,0,0,0,0,0,0,0.21433443695921,0.0400867792795829,0,0.0258796687244621,0,0.437406186651199,0,0,0,0,0,0,-0.0175969840385605,0,0.0664458335821794,0,0.110880209669011,-0.0965042741384856,0.166761675209817,0,0,0,0,0,0,0.0942999216666182,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.141754358612545,0,0,0,0,0,0,0.229763746456312,0.0418966934592516,0,0,0,0,0.326471009727722,0,0,0.041274660259213,-0.282819620242677,0,0,0,0,0,0,0,0,0.159389808725332,0,0,0,0,0,0,1.73472347597681e-18,0.224237660106112,0,0,0
