,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.297892557779487,0.0630140882938888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204804313328706,0,0,0,0,0,0,0,0.0454830915455707,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.311362799021183,0,0,0.0819650316646299,0,0,0,-0.00801900783594124
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214912036426585,0,0.0871313044696216,0.115435797209507,0,0.0275826924944678,0,0,0.2235592982062,0.00848984211211008,0.039909274257951,0,0,0.0969109932974736,0,0.0519304666413436,0,0,0,0,0,0,0,0,0.0773623604310084,0,0,0,0,0,0,0,0,0,0,0.0913720784304628,0,0,0.0206643618512636,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122436000902933,0,0,0,0,0,0,0,0.406011902573735,0,0,0.146508935695803,0,0,0,0,0.202413284971255,0,0,0,-0.091620546176121,0,0.218658685722684,0,0.0289787295757221,0,0,0,0,0,-0.0650826479497559,0,0,0,-0.102395611500857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253351132954488,0,0,0,0,0,0,0,0,0,0,0.0629566089501536,0.203132894274431,0,0.193293474329787,0,0,0,0,0,0.200264159362041,0,0,0,0,0,0,0.0311889624046789,0,0.0533085990268532,0,0,0,0,0,0,0.0441667786362341,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0.0242092812340321
X600919.CH.EQUITY,0.0186026899576589,0,0,0,0.174738530277256,0.016613139000402,0,0,0.253794951480187,0,0,0,0,0.211385019929273,-1.73472347597681e-18,0,0,0.00385840824644254,0,0,0,0.00277887414714354,0,0.0420567482153921,0,0,0,0,0,-0.0113770852692969,-0.0758548843322276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,0,0,0.462363896410153,0.0322497908435,0,0,0,0,0,0,0.0154481933964673,0,0,0,0,0,0,0,0,0,0,0,0,0.0318911550472918,0.243893994213721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390216202131425,0,0,0,0,-0.0402421255453413,0,0,0.135045827813875
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0
