,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0235067935069553,0,0.311670054258594,0,0,0,0.0110356298071677,0.127468904680817,0,0,0,0,0,0.00123610773240322,0,0,0,0,0.107642103131937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657485236803683,0,0.0385170773619843,0.0175830297248357,0,0.0536444260549667,0.00851859680214185,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.171756678718315,3.46944695195361e-18,0,0.12198002968254,0,0,0,0.394652841848974,0,0,0,0,0.134059155651035,0,0,0.0987728355123353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272543182018579,-0.0771489775082215,0,-0.0170161781668226,0.133992990892029,0,0,0.0947041570914173,0,0,0,0,-0.116394086398778,0
X600000.CH.EQUITY,0,0,0,0,0,0.18378155265992,0,0,0,0.0818310964274221,0,0.203712503575713,0,0,0.283795728768083,0,-3.46944695195361e-18,0.0280253266756368,0,0.0565210634202329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17409512540188,0,0,0,0,0.0817634272774923,0,0,0,0,0.0157199836927079,0,0,0.0575494300617374,0.0565418148261545
X600015.CH.EQUITY,0,0.0928405234869768,0,0,0,0,0.0345092672364398,0,-3.46944695195361e-18,0.140813447348589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264227973845865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168042067374944,0.222691345334695,0,0,0.00849854620074968,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0189859391089556,0.0310493329651657,0.103485494258641,0,0,0,0,0.141575571106583,0,0,0,0,0,0,0.31136527155711,0,0,0,0,0,0,0,0,0,0.141480488107658,0.214761584064672,0,0.0209655671440879,0,0,0,0,0,0,0.255483948443239,0,0,0,0.0647987383587207,0,-0.0262772592409767,0.0677646546724447,0
X600036.CH.EQUITY,0.715134698402053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110122899002832,0,0.0935588296539371,0,0,0,0,0.174217289269316,0,0,0,0.110934660646353,0,0,0,0,0,0,0,0.0317625034332861,0,0,0,0,0,0,-0.196594823415574,0,0,0,0,0,0,0,0,0.0599154594345083,0.0144987797753147
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.581559803300011,0,0,0,0,0,0.0201512887930731,0,0,0,0.0539815357542263,0,0.0299534187508799,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.204016064320611,0,0,0,0,-0.139447252224289,0,0,0,0,0,0,0,0,0,-0.0978966172095242
X600926.CH.EQUITY,0,0.284056946177351,0,0,0,0,0.411201797216641,0,0.0479250680584824,0,0,0,0,0.018106344740475,0.0531523068043828,0,0,0.0563420926121542,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445856680336176,0,0,0,0,-0.00932791488831353,0,0,0,0.118621587104287
X601009.CH.EQUITY,0,-0.00807069556449348,0,0,-0.16943178541236,0,0,0,0,0,0,0,0.143818451762476,0,0,0.140004676754184,0,0,0,0,0,0,0,0.423928447589381,0,-0.0989985462739669,0,0.095172113910098,0.292526737496069,0,0.0999262160153355,0,0,0.116182975991717,0,0.129452005313328,0,0,0,0,0,0,0,0,0,0,-0.207500298868461,0,0,0,0
X601166.CH.EQUITY,0.153935601696111,0.100093199542015,0.0720496505811996,0,0.0559247492044495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181751670683734,0,0,0,0,0,0,0.248562809763646,0.0258636526035498,-6.93889390390723e-18,0,0,0.168255962203813,0,0,0
