,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111258923860455,0,0,0,0.314424428792709,0,0,0,0,0,0,0,0,0,0.550298291009841,0.139614734552501,0,0,0,0.0416690857690218,0,0,0,0,0,0,0,0,0.062434903875698,0,0,0,0,0,0,-0.207066234659271,0,0,0,0,0,0,0,0,0,-0.0213292609658757,3.46944695195361e-18,0,-0.0242736394779111,0
X002142.CH.EQUITY,0,0,0,0,0,0.813820196813586,0,0,0,0,0,0,0,0,0,0,0,0.167102415284394,0,-4.33680868994202e-19,0,0,0,0,0.118543526850764,0,-0.0359711493351449,0.0211695760571699,0,0,0,0,0,0,0,0,0.0163319305163562,0,0,0,0,0,0,0,0,0,-0.188026360284346,0,0,-0.243628286347912,0
X600000.CH.EQUITY,0,0,0,0,0,0.482044481454701,0,-0.133006609802036,0,0,0,0,0,0.468829914045419,0,0,0,0,0,0.32873975792663,0,0.0834160487981757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758953911442901,0,0,0,-0.0703021288055795,0,0,-0.0558561203006144,0,0,0,0.076747237073901,0,-0.121678841356296,-0.0327101235398488
X600015.CH.EQUITY,0,0,0.092134179583098,0,0,0.155856744106558,0,0,0,0.00554510793991358,0,0,0,0,0,0,0,0.124503688899917,0,0.321195209423344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409024320432275,0,0,0,0,0,0.091173994168967,0,0,0.0357576783603077,0,0,0.0430013689069806,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741594972111657,-3.46944695195361e-18,0,0.0580392754869827,0.0527286708787563,0,0,0,0,0,0.316141535821678,0.150561718144323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699917125565224,0,0,0,0,0,0,0,0,0,0,0,0.216941958715617,0,0,0,0,0,0.0316653697005108,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0
X600919.CH.EQUITY,-0.00736788457120299,0,0,0,0,0.154192189871674,0,0.0630210631845508,0,0,0,0.641967349845839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041939401809693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220163831294844,0,0,-0.0111639271085286,0,-0.0414226237792414,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.136238878592693,0,0,0,0,0,0.321554896597659,0,0,0,0,0.0567547894126271,0,0,0,0,0,0,0,0,0,0,0,0,0.090406379989677,0,0,0.184382400669223,0,0.0219257103810773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0
X601166.CH.EQUITY,0.0646071630013689,0,0.068877912298075,0,0.0246650249480488,0,0,0.123517120540742,0,0,0,0.0159629640257428,0,0,0,0.251472920093782,0,0,0,0.0437909823404407,0,0,0,0,0,0,0.193681119022065,0,0,0,0,0,0.0169191882582362,0,0,0,0,0,0,0,0,0,0,0,0.0314732760702302,0,0,0,0.0394810191517728,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149844966742649,0,0,0,0,0,0,0,0.0867623939373351,0,0,0,0,0,0.0110017136921603,0.193409901103511,0,0,0,0.170229256166281,0,0,0.0487526885563635,0,0,0,0,0.053914604705219,0,-0.0408205144474277,0.108605234677684,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0329678271087233,0,0,0,0.277204311299353,0,0.110710378121667,0,0,0,0,0,0,0.301022462239691,0,0,0.0886289388270235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228163397086223,0.064422657507645,0,0,0,0,-0.0149352884063763,0,0.187814121156556
X601288.CH.EQUITY,0.0309134927778751,0,0,0,0,0,-0.0499916044404707,-4.33680868994202e-19,0,0,0,0,0,0.149305828401684,0.26001251708062,0,0.137213523920699,0.160725401984286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205004488792793,0,0,0.0103385010012326,0.228110244134567,0,0,0,-0.022244214307092,-0.0517543257510565,-0.0262857514126787,0,-0.0863958239738757,0.0350684593026225
X601328.CH.EQUITY,0.0301764886588069,0,0.204992998528147,0,0.0264832723792283,0,0,0,0,0,0.0893417936027938,0,0,0,0,0,0,0.108952531885869,0,0.0916007034321368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117507029133183,0.0518455995127963,0.0536272507344524,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.123119020127501,0
X601398.CH.EQUITY,0,0,0.0744399222778271,0.0807565991168856,0,0,0,0,0.0669736812637466,0,0.061509994047328,0,0.553016633753077,0,0,0,0.157124727827502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428822354467017,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0199610750071132,0,0,0.239569830999312,0,0.00711069049293228,0.0760233412865177,0,0.0480149950790723,0,0,0,4.33680868994202e-19,0.14319691279776,0,0.0295781022815454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266176296816293,0,0,0,0,0.0455134444863644,0.113841426005528,0,0.0978588661934288,0,0,0,0,0,0
X601939.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.421500834634458,0,0,0,0,0.109921993757925,0.544447164247165,0.134684844741125,0,0,0,0,0,-0.135355469176258,0,0,0,-0.115897555238591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732172354506958,0,0
