,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.246816642718945,0,0,0,0,0,0,0,0,0.181856102153313,0,0,0,0,0,0,0,0.0754834881312133,0,-0.124111490001567,0,0,0,0.242715396101019,0,0,0,0,0,0,0.241476031887206,0,0.149018338218006,0,0,-0.320880723133286,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216926304995805,0,0,0,0,0,0.0406125692198093,0.0366488904602702,0.116599385702284,0,0,0,0,0,-0.0101310991898559,0,0.0553036057198553,0,0.0228371614815001,0,0,-0.080275371932245,0,0,0.0205160898356016,0,0,0,0,0,0,0,0.0237675875889417,0,0,0,0,0,0,0.217665989217734,0,0,0,-0.0336533710977124,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.079082808744599,0.342289157208095,0.109261844609734,0,0,0,0,0,0.283930200010294,0,0,0,0.0784884414528773,0,0,0,0,0,0.00769848525067905,0,0,0,0,0,0.0303281168371995,-0.0942758312212291,0,0,0,0,0,0,0,0,-0.0383538835082371,0.183881414976887,0,0,0,-0.0629711139403991,0,0,0,0,-0.0232580921373762
X600015.CH.EQUITY,0.0207276832348754,0,0,0,3.46944695195361e-18,0,0,0,0,0.276931432458334,0.00823158499897021,0,0,0,0.393674346610332,0,0,0.000321091587179755,0,0.0394212065505254,-5.42101086242752e-20,0.211593800650095,0,0,0,0,0,0,0,0.0385898844775511,0,0,0,0,0,0,0,0,0,0,0,0.127956390978311,0,0,0,0.0263078627035793,0,0,0
X600016.CH.EQUITY,0,0,0.110272870816666,0.139240069844107,0,0,0,0,0,0,0.0795435517944073,0,0.202202301681498,0,0,0,0.228423509788231,0,0,0,0,0,0,0,0.028157545636464,0,0,0,0,0,0,0,0.0892100359929066,0,0,0,0,0,0,0,0.281132118212486,0.0389281840489787,0,0,0,0,-0.136931379481268,0,-0.146404937649548
X600036.CH.EQUITY,0,0.164947094717115,0.210030488621428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713120468288944,0,0.162331773545103,0,-0.0306456908174913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446225311585149,0.418127589802244,0,0.0451814733775263,0,0,0,0,0,0.0239757818361702,0.0138382594975138
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.222181482137146,0.0486892782942208,0,0,0.290566760286376,0,0,0.226984036570348,0,0,0,0,0,0,0,0,0,0,0,0.167785608971067,0,0,0,0,0,0,0,-0.0681965377032383,0,-0.0356503046677114,0,0,-0.0762074628240435,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.439249206568378,0,0,0,0,0,0,0,0.320344755431352,0,0,0,0,0.00600147329171869,0.100095859854326,0.0220691735121773,0,0,-0.0959119763706828,0,0,0,0,0,0.178084493935309,0,0,0,0,0,0,0,-0.0457083470419975,0,0,0,0,0,0,0,0,0,0,0,0,0.051613356447347,0,0,0
X601166.CH.EQUITY,0,0.29945699489297,0,0,0,0,0,0,0,-0.288337021806694,0,0,0,0,0,0,0.446152025674764,0,0,0,0,0,0,0,0,0.0310295303984962,0,-0.118936867955654,0,0,0,0,0,0,0.145512091824469,0,0,0,0,0,0.130956275890685,0.226448743630371,0.290022575421621,0.00265909100559764,0,0,0,-0.0609532365933767,0.272241703704198
X601169.CH.EQUITY,0,0,0.139812465975338,0.621470001407432,0,0,0,0,0,0,0,0,0.0557855785146495,-0.116301652545681,0.0662498480259675,0,0.244139546229455,0,0,0,0,0.15193931754997,0,0.0994804258589144,0,0.0598513435466219,0,0,0,0,0,0,0,0,-0.018826676686707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
