,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.393739578960572,0,0,0,0,0,0,0,0,0.178453652833902,0,0,0,0,0,0.051141550079203,0,0,0,0,0,0,0.271549520064745,0,0,0,0,0,0,0,0,0.0303421897940353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105774130645827,0,0,0.0302015578854029
X002142.CH.EQUITY,0.28500594977024,0,0,0,0,0.0677012027174228,0,0,0,0,0,-0.0321092001552227,0,-0.0034389661289545,0,0.259452868561493,0,0,0,0,0,-0.0686161862794953,0,0,-0.00491078709896219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379223418587929,0,0.117947462597528,0,0,0,0,-0.108653301744547,0,-0.0537398063115238
X600000.CH.EQUITY,0,0,0,0.132621226671433,0.0174661954651176,0.486676864749189,0,0,0.160233452783824,0,0,0,0,0,0,0,0,0,0,0,0,0.224089416194136,0.0673887996671021,0,0.101173731558423,0.0103763007986746,0,0,0,0,0,-0.0160655373120165,0,0,0,0,0,0,0,0,0,-0.0474269518811484,0,0,0,0,-0.23266111601186,0,0
X600015.CH.EQUITY,0,0,0.0257341797740728,0,0.326716155070468,0,0,0.0642141600926438,1.38777878078145e-17,0.462723668555311,0,0,0,0,0,0,0.0891736093286818,0.0183194505383099,0,0,0,0,0,0,0,-0.00260123209921378,0,0,0,0.0831736200961979,0.157676609032921,0,0,0,0.0400516994512931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0799362911828397,0.481019029812091,0,0,0,0,0,0,0,0,0,0,0,0,0.0910508980805091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.291133701521213,0,0,0,0.221451344603629,0,0,0,0,0,0.276969282928715,0,0.133453972446927,0,0,0,0,0,0,0.042274599624128,0,0,0,0.178442777250285,0,0,-0.0552091368602388,0,0,0,0,0,0,0,0,-0.0498510122825893,0.089562916644884,0.115820284479885,0,0.152070511331873,0.0283967222194173,0,0,0,0,0,-8.67361737988404e-19
X600919.CH.EQUITY,0,-0.167123064450534,0,0,0,1.05663627598932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130670748752624,0,0,0,0,0,0,0,0.018469859284288,0.0441796866962142,0,0,0,0,0,0,0,0,-0.930149052457812,0,0,0.349693084607298,0.0875549881184107,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359067012905818,0,0,0,0,0,0,-0.628818595793461,0,0.0168950212401731,-0.117989866344391,0.358580439394091,0,0.209454501060816,0,0,0,0,-0.0805518282500426,0,0.0512165082387842,0,0,0.072534795014537,0,0.562841159495546,0,0,0.0519906126322446,0,0,0,0,0.0155361802776224,0.229885802359981
X601166.CH.EQUITY,0,0,0.284022125363768,0,0,0,0,0.158106250881875,0,0,0.018908188685629,0.315924032717444,0,0,0,0,-0.0396868081845254,0.0860862573711428,0,0.069189211956598,0,0,0,0,0,0.146660653972186,0,0,0,0,0,0,0.0278174774713826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0124957077121493,1.05943025864687,0,0,0,-0.113892079985368,0,0,0,0,0,0,0,0,0,0,0.204938152798417,0,0,-0.264908278359538,0,0,0.192128386653275,-0.000916543960810857,0,0,0,0,0,0,0,0,0.175516873910132,0,0,0,0,0,0,0,-0.170478632247304,-0.495941663496113,0,0,0,0,0
