,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174813402207479,0,0,0,0,0,0.03882287281167,0.107837866014255,0.0312599360232581,0.0452323516559926,-0.185275031453915,0,0,0,0.207790361683381,0,0,0,0,0.174138144282377,0,0,0,3.46944695195361e-18,0.0385777085287885,0,0,0,0,0,0,0,0,-0.232241133299741,0.480423462815468,0,0,-0.140664017066218,0,0,0,0,0,0.178208147220687,0,0,0,0,0.0170992875892138,0
X002142.CH.EQUITY,0.0607585409337,0,0,0,0,0.0573601135268065,0,0.300569576614788,0,0,0,0,0,0,0,0,0,-0.0838326860011775,0,0,0.0529790022231907,0,0,0,-0.0725044260543816,0,0,-0.225373148482233,0,0,0,0,0,0,0,0,0,0,0,0,0.10375621195368,0.141268498001326,0,0.123633842111509,0,0,0,0,0.0470359504169318,0,-0.183865690331113
X600000.CH.EQUITY,0.0850317664181361,0,0,0,0.0584383522136334,0.128564740076353,0,0,0,0,0,0,0.337601361978984,0,0.203886443659113,0,0.0614688405214459,0,0,0,0.0571929192463211,0,0,0,0,0,0.245980541227356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301288582926239,0,0,0,-0.0454640363885141,0,-0.0180123406879206,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00453355725149398,0,0,0.0558504399529305,0,0,0,0,0.183397375237719,0.166848070448784,0,0,0,0.0167505884412755,0,0,0,0.0131334855516764,0,0,0,0,0,0.0132972807448368,0,0,-6.93889390390723e-18,0.0855125986657359,0,0,0.0836150408990672,0,0,0,0,0,0,0.286111362275196,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0225492263412085,0,0,0,0.115626264690179,0,0,0.24023236355881,0.0270664199533653,0,0.18995096932679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575666691335758,-2.77555756156289e-17,0,0,0,0,0,0.172200977527922,0,0,0,0,0,0,0,0.172953489084464,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.198090295658826,0.0736192813909817,0.189609579826646,0,0,0,0,0,0.0549742965293253,0,0,0,0.0405669004229445,0,0,0,0,0,0,0,0,0.00169309954324718,0,0.0544805483872916,-0.107714433788365,0,0,-0.0647104753654503,0,0,0,0,0.122326465844863,0,0,0.0106552299077855,0,0,0,0,0,0.0771568916076342,0,0,-6.93889390390723e-18,0,0.247947644220149,0,0.0369006643451022,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.263526778479049,0,0,0,0,0,0.228567868718593,0,0,0,-0.0077910514572975,0,0,0.0945302546426115,0,0,0,-3.46944695195361e-18,0,0,0.0661291076302677,0,0,0,0,0,0,0,0,0,-0.0651446332280677,-0.035689102911505,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.223625539483678,0,0,0.224832074853373,0,0,0,0,3.46944695195361e-18,0,0,0.263705371259968,0,0.0283738606695904,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333837590005942,0,0,0,0,0,0,0,0,0,0.099107597904722,0,0,0
X601166.CH.EQUITY,0,0,0,0.102663529033871,0,0.349306932120817,0,0.152829080874671,0,-1.73472347597681e-18,0,0,0,0,0,0.0464000821971512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277793420980103,0,0,0,0,0.275982825293474,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.280194630588381,0.445928610916741,0,0,0,0,0.0338897895858325,0,0,0,0.242938300490174,0,0.0137942958792361,0,0,0,0,0,0,0,0,0,0,0.0345211586226508,0,-0.0872458982191731,0,0,-0.00623216785626913,0,0,0,0,0,0,0,0,0,0,0.0512592826514901,0,0.0288390289858028,0,0,0,0,0,0,0
