,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.051997506599807,0,0,-3.46944695195361e-18,0,0,0.260132448926899,0,0,0,0,0,0,0,0,0,0.181839611565672,0,2.77555756156289e-17,0,0,0,0.116888572242136,0,0,0,0,0,0,0,0,0,0,0,0,0.0318953670260204,0,0,0,0,0.322426288656557,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.271268449413751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406300463406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774385557680303,0,0,0,0,0,0,0,0.174955055700434,0,0,-0.0834991168026938,0.123009004926211,0
X600000.CH.EQUITY,0,0,0,0,0.0417468556068558,0,0,0,0,0,0.196051413697309,0,0.311708019942823,0,0,0,0,0.203018122190044,0,0.145495120445649,0,0,0,0,0,0,0,0,0.0684392361864659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0652099347875797,0,0,0,0,0,0.447599687051989,0.322163924131172,0,0,0,0,0,0,0,0,0,0,0,0.176759912744757,-0.091694027674825,0,0,0,0.0229590107214723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469208881454973,0,0,0,0,0,0,0,-0.054961983639846,0,0.076994210264721
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0742668786462632,0.0472295634640187,0,0,0,0,0,0.220754447465384,0.144317884064446,0.109251991597592,0.256300433812523,0,0,0.0438238461326373,0.0461130413851395,0,0,0.0435834975813977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0722970841653319,0,0,0,0,0,0,0,0.398742172125501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202207699287389,0,0.0446320999420254,0,0,0,0,0,0,0,0,0.0961150171853307,0,0,0,0.0621018107363594,0,0.0793626953254903,0,0,0,0,0.017297231381288,0,0,0,0
X600919.CH.EQUITY,0,0,0.00061674459180093,0,0,0,0,0.178007095115434,0,0.170823021033441,0,0,0.091273013928542,0,0,0,0.0379489349617624,0,0,0.163468387341965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157987516128813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.19280128757149,0,0.0479608392177641,0,0.143860573664589,0,0,0,0,0,0.0184195921299398,0.00347982650075573,0,0,0.0620872012724152,0,0,0.106971161391322,0,0.202859441129196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925590073044644,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0572624482788701,0,0,0,0,0
X601166.CH.EQUITY,0.0857758000909224,0,0,0.0445002871995101,0.0693384732251994,0.214426740035988,0,0,0,0.094800933779833,0,0,0.0811226566162411,0.0176450901543135,0.184501372888568,0.0923488494457347,0,0,0,0,0,0,0,0,0,0,0.0649090690588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312928699699963,0.037719200475588,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0791436249460377,0.160104194584968,0,0,0.146203134934016,0,0,0,0,0,0,0,0,0,0,0,0.000786745103646011,0.531180508595091,0.0340701436243251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367301245070108,0,0,0,0,0,0,0
