,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00132060570687518,0,0.289685877850919,0,0,0,0.0458183880529501,0.0998239295089608,0.00276240874672408,0,0,0,0.0210132076219328,0.00779448006695718,0,0,0,0,0.0954921151792284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707781227016207,0,0.043632224350998,0,0,0.0677217613013858,0.00391718958178389,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.159649213862842,0.102572167773946,0,0.213905937812539,0,0,0,0.254096809607316,0,0,0,0,0,0,0,0.206244703226898,0,0,0.0431199207555181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190796138089634,0,0,0,0,-0.0626374981627066,0,0,0.113729127583456,0,0,0,0,0,0,0,-0.0863640533548495,0.0107050339912841
X600000.CH.EQUITY,0,0,0,0,0,0.232391936408662,0.0330801022618254,0,0,0,0,0.363258626409673,0,0,0.172699785826406,0,0,0.051721903484693,0,0.0622666789259348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120713419681528,0,0,0,0,0.138270252142981,-0.0484808506270941,0,0,0,0,0,0,0.0181628823102054,0.0230175659989964
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.18486694200249,0,0.121631642996754,0,0,0,0,0,0,0.111980841300791,0,0,0,0,0.358173414030164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674271245006757,0.27366490007016,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234647987047034,0,0,0,0,0,0,0.363923010884558,0,0,0,0,0,0,0,0,0,0.0664117709638702,0.132688287409474,0,0,0.0483612636119609,0,0,0,0,0,0.243210635232832,0,0,0,0,0,-0.0108584151405158,0.11846380433163,0
X600036.CH.EQUITY,0.761513927363054,0.0399100965502075,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.102019830577171,0,0,0,-0.0952353828292884,0,0.111642544421694,0,0,0,0,0.149637219830299,0,0,0,0.0868162951685644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159038373657018,0,0,0,0,0,0.0214571413831727,0,0,0.04943886176349,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.524198952164121,0.010819245860361,0,0,0,0,0.0667669656681745,8.67361737988404e-19,0,0,0.105202126476294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104154770237965,0,0,0.218602014208621,0,0,0,0,-0.110981503350088,0,0,0,0,0,0,0,0,0,-0.117470396740848
X600926.CH.EQUITY,0,0.223109041063215,0,0,0,0,0.462797125729021,0,0,0,0,0,0,0,0.0325344395180606,0,0,0.138264756749629,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558612858626853,0,0,0,0,-0.0123732224708213,0,0,0,0.133287971551474
X601009.CH.EQUITY,0,0,0,0,0,0,0.136200209223701,0.00996135137682001,0,0,0,0,0,0,0,0,0,0.148354236699611,0,0,0,0,0,0.512398505313131,0,0,0,0,0,0,0.132011547375526,0,0.00438090460579982,0.049287394481628,0,0,0,0,0,0,0.258592048363883,-0.144263236044332,0,0,0,0.063997455087266,-0.419184233504567,0,0,0,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0
