,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169965011877968,0,0,0,0.0628074183549498,0,0,0.060075316882989,0,0.00705220248283777,-0.0587546326819388,0,0,0,0.190537447722726,0,0,0,0,0,0,0,0,-0.0416755859051612,0,0,0,0,0,0,0,0,0,-0.28375807993982,0.523959880603487,0.0538948671196179,0,-0.105268946019733,0,0,0,0,0,0.211952104219275,0,0,0,0,0,0.0177156249585015
X002142.CH.EQUITY,0.186606285632915,0,-0.0724674975875108,-0.0990499602462225,0,0.137421882997228,0,0.240172725649034,0,0,0,0,0,0,0,0,0,-0.0658014812123454,0,0,0,0,0,0,-0.0476271411772793,0,0,-0.168497325468742,0,0,0,0.0318388360706145,0,0,0,-0.0524473617289123,-0.0111613458775587,0,0,-0.0790974955048452,0.15856133624503,0.162400799076871,0,0.245639756453296,0,0,0,0,0,-0.0167698759365801,-0.130758619157572
X600000.CH.EQUITY,0.073333453000405,0,0,0,0.0383651209145781,0.0907046433377947,0,0,0,0.0135606811586466,0,0,0.364342057915089,0,0.285903039318644,0,0,0,0,0,0.0926811887181563,0,0,0,0,0,0.229056821062569,0,0,0,0,0,0,0,0,0.0108925955346311,0,0,0,0,-0.0453753230049284,0,0,0,0,0,-0.0525840274484258,0,0,0,0.0469517822849776
X600015.CH.EQUITY,-1.0842021724855e-19,0,0,0,0.0552240121142005,0,0.00629574627133622,0,0,0,0.0180880449218894,0,0,0,0.0710681117473798,0.194897283383819,0,0.0411846434494025,0,0.00110323411724707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321882681296241,0.0450393020553971,0,0,0,0,0,0.277392636270823,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0514337567320149,0,0.0181722900666272,0,0,0,0,0,0,0.159905255265672,0,0.284641586319382,0,0,0,0.0960553427163149,0,0,0,0,0,0,0,0,0,0,0,0.0180510764235993,0,0,0,0,0,0,0.410935652276814,0,6.93889390390723e-18,0,0,0,0.088030347149229,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.178725832557666,0.0796833535606535,0.394348101428281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328187970193495,0.0576429901049177,0,0,0,0,0,-0.0796603415644677,0,0,0,0,0,0.0236141884263905,0,-8.67361737988404e-19,0,0,0,0.077922476362367,0,0,0,0,0,0,0.223796798785293,0,0.118234349457293,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.183487154558266,0,0,0,0,0,0.27552009971527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695594248273629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146840344566822,0,0
X601009.CH.EQUITY,0.226267225954763,0,0,0.24489566810125,0,0,0.00259925877410454,0,-3.46944695195361e-18,0,0.016925043582497,0.243996772915358,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0689409318574472,0,0.0108574406149019,0,0,0,0.0643413806563418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10770846929616,0,0,0
X601166.CH.EQUITY,0,0,0,0.122690236300675,0,0.347028874909504,0,0.137654299891732,0,0,0,0,0,0.0153078783607723,0,0.037256950260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178518280041073,0,0,0,0,0.280218311586709,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.096534641333559,0.455615862199696,0,0,0,0,0,0,0,0,0.222544993818765,0,0.0719571556377213,0,0.0407876513185694,0,0,0,0,0,0,0,0,0.0798374383605562,0,-0.0822392086959644,0,0,-0.040226445362017,0,0,0,0,0,0,0,0.0222423640574755,0,0,0.105644475761183,0,0,0.158779078702476,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0671127312691719,0,0,0.246748872105038,0,0,0,0,0,0,0,0,0.0837920590587845,0,0.447152818083033,0,0,0,0,-0.173030618713598,0,0,0,0,-0.0557593511580489,-0.128004870099454,0.0213079402755246,0,0,0.158761768857723,0,0,0,0,0,0.0463317369976143,0.0965403909279935,0,0,0,0,0,0,0,0,-0.0980877741400713,0,-0.0429967760264976,0,0.0392966269211103
X601288.CH.EQUITY,0,-0.023490715753667,0,0,0,0,0,0,0,0,0.106806322387444,0,0,0.391490351143173,0,0.234765779879067,0.0767290658797817,0,-0.0149297842649577,0,-0.0399786024582114,0,0.0235671874372213,0,0.0785017617955064,0,0,0,0,0.179711963122548,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301074419967944,0.0927981376147673,0,0.0776647307166739,0,0,0,0.110343955924517,0.0211349346745944,0,0,0,0,0,0.129296336678213,0.115517495295609,0,0,0,0,0.156848766583409,0,0,0,0,0,0,0,0,0,0.0725905154170751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131173541565292,0
X601398.CH.EQUITY,0,0.0682923263674521,0.404504332494718,0,0,0,0,0.163097167141128,0,0,0,0.131795791727487,6.93889390390723e-18,0,0,0,0,0,0,0,0.039512575645472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419336862387348,0,0,-0.142218822984263,0,0,0,0,0.134593700683158,0
