,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0.0746581638712986,0,0,0,0,0.0529101308689935,0,0,0,0,0,0.094289445820341,0,0,0,0.489475894840112,0,0,0.0425711766925024,0,0.0320965419197477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067250064500358,0,0,0.0127901946354041,0.0334813973293845,0,0,0,0,0.0270161067280862,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.185474242849917,0,0,0,0,0,0,0.092775380015689,0,0,0.394900368122738,0,0.166071833636084,0,0,-0.120921843325547,-0.0220911827899215,0,0,0,0,0,0,0,0,0,-0.0443037695125335,0,0,0,0.098295678518516,0,0,0,0,0,0,0.152729548384676,0.00159622667714106,0,-0.0181099036921847,0,0,0.0679002734348299
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.031167728911627,-2.16840434497101e-19,0.246717596643741,0.0301314314989851,0.437707875518354,0.163190349972415,0,0,0,0,0,0.0275637842710143,0,0.0385717676966493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862174129535262,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.116468149429064,0.187744949674461,0,0.141603400656309,0,0,0.0120475811370111,0.151697891823921,0.115899776658371,0,0,0,0,0,0,0,0,0,0,0,0,0.0280166375537275,0,0,0,0,0,0,0,0,0,0.00324217847242946,0,0,0,0,0,0.113590684886844,0,0,0,0,0,0.00565103794450531,0,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0.29966674425284,0.131080895559215,0.0849112075979894,0,0,0,0,0,0,0.189845883739281,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.034645562464629,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966459116324835,0,0,0,0,0,0.132583176574544,0,-0.0230418497475789
X11.HK.EQUITY,0,-0.0499307685628412,0,0,0,0,0,0,0,-0.108808887106968,0,0,-0.123725495387094,0,-0.0924199750838173,0,0,3.46944695195361e-18,0,0.220009266681848,0.0205430874085984,0.188887007425081,0.113865698679574,0,0,0,0,0,0.208638242816541,0,0,0,0,0,0,0,0,0.245525764861077,0,0,0,0.23598052748619,0,0.0203746896885749,0,0.154670056091723,0,0.102366784374702,0.0732755693479765
X2388.HK.EQUITY,0,0,-0.0628082029605218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191290245898856,0,0.0962992004859389,0,0.0105707293903939,0,0.139363452046372,0,0,0,0,0,0,0,0.0236348166300485,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0186605642812414,0,0,0,0.0219500689052001,-0.00442106309956457
X5.HK.EQUITY,0,0,0,0,0,0,0,0.245982216171058,0,0,0,0,0.158407723182684,0,0,0.0731149826103955,0,0,0.238631246496236,0.174374615355961,0,-0.127405398995325,0,0,0,0,0,0,0,0.248742654661909,-0.984499794874283,0,0,0,0,0.439730188254285,0.0446832798589294,0,0,0,0,0,0,0,0.134844718223552,0,0,0,-0.234551435042092
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521449356173896,0,0,0,-1.38777878078145e-17,0,0,0.18129030892781,-0.147307457672945,0,0.043942098830775,0,0,0,-0.141894233801732,0,0,0,0.12401599914277,0,0,0,0,0,0,-0.0735599735361606,0.440330530306423,0,0.0131405003179539,0.0121016633204993,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313854399358226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136366419600314,-0.0460001399910973,0,0,0,0,0,0.31746877346303,0.147523128736377,0,0.160384678843306,0.0454778700648752
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592666807895155,0,0,0,0,0.358757031587483,0,0,0.130233195119157,0.0442415014931097,0,0.125310873167961,0,0,0.257651997853056,0.0793061781386805,0,0,-0.052129837239518,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.146980563575998,0.031550496710983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140126109423538,0,0,0,0.30804145772024,0,0,0,0.107944649264498,0,0,0,0.254817633874365,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.00466963410398848,0.070342111039761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199568561639964,0.183698400986575,0,0.331992707686716,0.0358283700851991,0,0,0.214359335285491,0,0.0567174398371022,0,0,-0.0680768423009359,0.0559401640131867,0,0,0,0,0,0,0,0,-0.0945106260841088
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0143377323610117,0,0,0,0,0,0,0.0380823649629805,0,0,0,0.0653758074629872,0,0,-0.00364547732545662,0,0,0,0,0,0.698210869220544,0,-0.116824619940887,0,0,0,0,0,0.0529902202053984,0,0.109931717139182,0,0,0,0,0,0.0336643217874305,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0605945102763989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815040401726729,0.091208246005664,0.103059526431624,0,0.197039035127388,0,0,0,0,0,0,0.00516857528634694,0.440335348097939,0.0989690820421261,0,0,0,0.0854066458076658,0,0,0,0,0,0.0129908471870909,0,0,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.315608698560023,0,0,0,0,0,0,0,0,0,0,0.0463800734291384,0,0.0137215699010199,0,-6.93889390390723e-18,0,0,0,0,0,0.199022332561828,0.319570091600467,0.120948284643056,0.0939916863386956,0,0.0964588833163245,0.202312875869558,0,0,0,0,-0.0766567485317788,0,0,0,0.0173379210464028,0,0.143463429962891,0,0
X600837.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,-0.0159162141768078,-0.0300268273462557,0,0,0,0,0,0,0,0,-0.0083211398512563,0,0,0,0,0,-0.0102165204302531,0,0,0.112479478826867,0,0.0170734116285972,0,0,0.383605349546494,0.241765234582382,0,0.0348714514666527,0,0.0950126390364641,0,0,0,0,0,0.0702600368037332,0,0,0,0,0,0,-0.0261840376259925
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.120018563526128,0,0,0,0,0,0,0,0,0,0,0,0.0146396732513829,-0.13587084605831,0,0,0.0406933592712524,0,0,0,0,0.203195431335296,0,0,0.0910691396119894,0,0.427891052280704,0,0.0543021928659125,0.0517606477051119,0,0,0,0,0,0,0.0119506040283159,0,0,0,0.0107582038277654,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02755963270081,0,0,0,-0.00523390251315297,0.0856144210341918,0.249783756453016,0.0310418957097038,0,0.355793227127183,0,0.0869199637538193,0.0670537169130133,0,0,0.160840706929831,0,0.0416900795061197,0,0,0,-0.0587579933108245,0,0,0,0,-0.0535361445484352,0,0,0,-0.0287027205980382
X601066.CH.EQUITY,0,0,0.161784496137898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182997648445879,1.73472347597681e-18,0,0.150744907390246,0,0.094487345008421,0,0,0,0,0,0,0,0,0,0,0,0,0.528143856951107,0,0,0,0,0.086498264844197,0,-0.161354677448156,0,0.223958174468587
X601211.CH.EQUITY,0,0.0850540235718229,0,0,0,0,0.0568988983230017,0,0,0,0,0,0,0.0507843627876412,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0649070533833131,0,0.115663804323428,0,0.117964399505183,0,0.162662439917418,0,0.346766414544225,0,0,0,0.0214095954050765,0.0732538552690688,0,0,0,-0.095883780419995,0.0784662181429689,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0482614582600921,0.0284637410025132,0,0,0,0,0.0746948052900102,0.0470829978122709,0,0,0,0.0160008565217129,0,0,0,0.460866247659037,0,0,0,0.219800825459893,0,0,0,0,0.0782050087590501,0,0,0,0,0,0.0291533385554511,0.0111388516657228,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0178020476558064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207508859984814,0,0.162698919998483,0.0341354467306472,0.0742012002436081,0.278742773128312,0.0194344396818412,0,0,0,0,0,0.0332438313091117,0,0,0,0,0,0,0,0,0,0.103104954011662,0,0
X601901.CH.EQUITY,-0.647155937721176,0.105273120051724,0,0,0,0,0,0,0,0,0,0.0652697793291732,0,0,0,0,0.118828830561802,0,0,0,0,0,0,0.269592256118664,0.292735831401864,0.0582002219698452,0,0,-3.46944695195361e-18,8.67361737988404e-19,0.0273511952949504,0,0,0,0.163245999363219,0.113859596878643,0,0,0,0,0,0.163436694419923,0,-0.044661434513773,0,0,0,0,0
X388.HK.EQUITY,0,-0.0674597222855232,0,0,0,0.0496137853175829,0,0,0,0.0378467818341149,0,0,0,0,0,0,0,0,0.184788045230339,0,0,0,0,0,0,0,0.0580337627665932,0,0,0,0,0,-0.0337393761445355,0,0,0,0,0,0,-0.0418109453045218,0,0.174225891715144,0.226100688663306,0,0,0,0.163971186039017,0.0143068433918289,0
X601318.CH.EQUITY,0,0,0,0,0,0.0703108659368477,0,0,0,0,0.256955136969507,0,0.120887246935833,0,0.150082622887201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267540306322306,0,0,0,0,0,0.00956017897592161,0,0,0,0.257616723848158,0,0,0,0.0819158205672845,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.116020846364992,0,0,0,0,0,0,0,0.075559555195684,0.187387320959014,0,0,0,0.341221140844445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350569551836838
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650985315811365,0,0,0,0.0541347672313739,0,0,0,0,0,0,0,0,0,0.359277399624808,-0.329688955662435,0,0.191505839913964,0,0,0,0.624571660176294,0,0,0,0,0,-0.101789155773408
X601601.CH.EQUITY,0,0,0,0,0,0.0123739683787463,0,0,0,0,0,0,0,0.114187482687532,0,0,0,0,0,0,0,-0.00501339747422484,0,0,0,0,0,0,0,0,0,0.226574521264622,0,0,0,0,0,0.090976900406528,0.234698369381813,0,0.0965144159638062,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.209648303907218,0.201316924219396,0,6.93889390390723e-18,0,0,0,0.0884666113750957,0,0,0,0,0.136218349849408,0,0,0,0,0.0133041638082052,0.0836555145568245,0,0,0,0,0,0,0,0,-0.0361472715196398,0,0,0,0,0,0,0,0,0.0239783721972439,0,0.205808166391954,0,0,0,0,0,0,-0.0694466409334002,0
X1299.HK.EQUITY,0,0,0,0,0,0.290226184933272,0,0,0,0,0,0,0,0,0,0,0,0,0.250528645005864,0.101746615204389,0.0429123503374394,-0.201703498353522,-0.13025314672483,0,0.0408263808371392,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.255996528836337,0,-0.0854328345959532,0,0,-0.0232831309535496,-0.113684542329496,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.137635907555909,0,-0.0301370004850987,0,0,0,0,0,0,0,0,0,0,-0.0612121267345205,0,0,0.277983884760548,0,0,-0.0238686597540698,0,0,-0.194768862574076,0,0,0,0,0.261657287097742,0,0,0,0,0,0,0,0,0,0,0,0,0.525792141044412,0.134200489741987,0.213522459330697,-0.00699731246370598
X2882.TT.EQUITY,0,0,0,0,0,-0.0953337518080539,0,0,0,0,0,0,0,0,-0.290679915546619,0,0,0,0,0,0.153805396926414,-0.0169716599132668,0.110757374339532,0,0,0.0436679231916745,0,0,0,0,0,0,0,0,-0.311153735028581,0,0,0,0.237068114950767,0,0,0,0.527148282397496,-0.0457503296400921,0.822628456999867,0,0,-0.193408773637972,0.0729373076756472
X000069.CH.EQUITY,0,0,0,0,0.14479790205799,0,0.0130368377988784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114201771679976,0.227854855721216,0.172294707555703,0,0,0,0,0,0.200457542995961,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0421032249140107,0,0.0901233717237933,0,0,0,0,0.0335209930318916
X267.HK.EQUITY,0,0,0,0,0,0,0,0.269235741318453,0,0,0,0,0,0,0,0,0,0,0.293385277087409,0.356573312273111,0,0,0,0,0,0.240721735971655,0,0,0,0,0,0,0,0,0,-0.340366216924894,-0.035839318190748,0,0,0,0,0,0,0,0.0425985242273971,0,0,0,0.197869460403348
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124649887721214,0,-0.105128842985795,0,0,0,0,0,0,0,0,0.168915709463169,0,0.0347843747176112,0,0,0.0371782700254099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
