,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0
X002142.CH.EQUITY,0.118766707186678,0,0,0,0,0,0,0,0,0.0131746719887986,0,0,0,3.46944695195361e-18,0,0.215425044612046,0,0,0,0,0,0,0.126871501796972,0,0,0,0,0,0,0,0,0.191446548046946,0,0,0,0,0,0,0.135415221114654,0.195098196055074,0,0,0,0,0.0721131708134395,-0.180490583542074,0,0,0.0467514329150262
X600000.CH.EQUITY,0,0,0,0,0,0.0255426775708731,0,0,0.524742389890214,0,0,0,0.276662841586098,0,0,0,0,0,0,0,0,0,0.157598841093326,0,0.159711412119565,0,0,0,0,0,0,0,0,0,0,0,-0.114628506983868,-1.73472347597681e-18,0,0,0,0,0,0.0455560825702732,0,-0.0182609289434238,0,0,-0.0676209225968046
X600015.CH.EQUITY,0.136696209082409,0,-0.262489558820425,0,0,0,0,0,0,0.221674736023385,0,0,0,0,0.0521029419136448,0,0,0.359364143511767,0,0,0,0,-0.0361880416175991,-0.0642569731936015,0,0,0,0,0,0,0,0,0,0.0425585886487607,0.151967812264434,0,0,0,0,-0.0922603142881558,0,0,0,0,0,0,0,-0.0347416412341631,-0.447687675780367
X600016.CH.EQUITY,0.058299271351362,0.10448236197126,0.215258858459845,0,0,0,0,0,0,0,0,0.106129952236172,0,0,0.126858474217564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102830239167446,0,0,0,0,0.0504989256228937,0,0,0,0,0,0,0.112190083965194,0,-0.0667586807465599
X600036.CH.EQUITY,0,0,0,0.179725520963657,0,0,0.0132602765488222,0,0,0,-0.0392630895874429,0,0.572073506040661,0,0.140179238754213,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.103814538422866,0,0,-0.11483299313637,0,0,-0.0322485484919517,0,0,0,0,0,0,0,0.0933399618183318,0,0,0,0,-0.142880954113183,0.28869544523272,-0.00295554882439018
X600919.CH.EQUITY,-0.0892231043228458,-0.1741521053731,0,0,0,0.640471954448781,0,0.0544139785654118,0,0,0,0,0,0,0,0,0,0,0,0.164306003391912,0,0,0,0,0,0,0,0,0,0,0,0,0.154022381396073,0.121229409473753,0,0,0,0,0,-0.216104731174188,0,0,0,-0.120744915837976,0,0,0,0.149342901697008,0
X601009.CH.EQUITY,0.0808157066207265,0,0,0,0,0,0.0703118705098816,0,0.48500178652434,0,0,0,0,0.0242924787918191,0,0,0,0,0,0.189653017709585,0,-0.145219399067996,0,-0.113092169998982,0,0,0.0429530820295692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640661674761035,0,0,0,-0.180041567869574
X601166.CH.EQUITY,0,0,0.287898277349171,0,0,0,0,0.152451024147582,0,0,0,0.22153213388385,0.146490224779323,0.172722052780679,0,0.000928579792643531,0.0230931485310033,0.0475529300225074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872743049394448,0,0,0,0,-0.0688936335770475,-0.00398841145882036
X601169.CH.EQUITY,0,0,0,0.650318657611368,0,0,0,0,0,0,0,0,0,0,0.102978788414381,0,0,0.220739507116711,0,0.0182736441483938,0,-0.245456936401719,0.0331752873489302,0.208889436165056,0.115136242241516,0,0,0,0,0,0,0,0,0.208659329347143,0,0,0,0,0,0,0,-0.12182081978054,0,0.0583570728310821,0,0.0237417426832145,0,0,0
