,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0
X002142.CH.EQUITY,0.0453433623600828,0,0,0,0,0.160530803948611,0,0.493217970827308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112977493449813,0,0,0,0,0,0.0720781348804853,0.0826719899529256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970512688405921,0,0,0,0.0992071900662816,0.180898430152904,0,0.0817790312244388,0.00577069988347904,0,0,0,0.129479659529863,0,0,0,0,0,0,0,0,0,0,0,0.15997790772341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105424192749196,0,0,0.0498241960538769,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257406644312327,0,0,0.297335732913924,0,0,0.070747502186455,0,0,0,0.289481422503766,0,0,0,0,0,0,0.052816024634154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311470903450295,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884388562435755,0,0,0,0,0.310041283631473,1.38777878078145e-17,0,0,0.216016939069232,0,0,0,0.0748161743696962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299993510027349,0,0,0,0.041119736566876,0,0
X600036.CH.EQUITY,0.408160402991037,0,0.279296959015216,0,0,0,0,0,0.0421260549603152,0,0,0,0,0,0,0,0,0,0,-0.0526127968729536,-0.0660681315028241,0,0,0,0,-0.0914826903173281,0,0,0,0.059695047585665,0,0,0,0,0.0330454919491066,0,0,0.100272643824635,0.0796287456113212,0,0,0.0309962183447033,0,0.0550640117171708,0,0.0703605869780341,0,0.0158974023192026,0
X600919.CH.EQUITY,0,0,0,0.365543478992507,0,0,0,0.0195404852353724,0,0,0,0,0,0,0,0,0.187063970627912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287683462792089,0,0,0,0,0,0.0718568490335239,0,0,0.0218309036358434,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.016910521832676,0,0.29226619785969,0.307570320638795,0,0,0,0,0,0.0310134564103011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686826970363406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334583412361626,0
X601166.CH.EQUITY,0,0.0745610330581681,0,0,0.269870824368944,0.146687871292517,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.155569415651454,0,0,0,0,0,-0.00131529390786449,0,0,0,-0.00890783233270567,0,0,0,0,0,0,0,0,0,0,0,0,0.0722829014469553,0,0,0,0.116301419958051,0.00756618082670161,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406169914652252,0,0.179744870634971,0.00892995703948747,0.0033842724310909,0,0,0.0992996402943444,0,0,0,0,0,0.149757207548231,0.0175561058103955,0,0,0,0,0,0,0.235796335645558,0,0.0900020922348885,0,0,0,0,0,0,0,0,0.0401318537049981,0,0.0606500126349555,0,0,0.00860662773696064,0,0.0105105957597088,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0
