,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.028252781289374,0,0,0,0.102149924820941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162384470156898,0,-0.0759706205931186,0.168752351871733,0,0,0.263560012910636,0,0.12121730493449,0,0.00526685147801859,0,0
X002142.CH.EQUITY,0.152196806855774,0,0,0,0,0.161439013158021,0,0.187719094929245,0,0,0,0,0,0,0,0,0,0,0,0,0.0402597738821823,0,0.22008024269284,0,0,0,0,0,0,-0.0162564229565781,0.122914577188311,0,0,0,0.0304903365620529,0,0,0,-0.0383575572683649,0,0,0,0,0.154757781414946,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105311360305652,0,0,0.729552177848753,0.0551110021470916,0,0,0,0,-0.100076163428813,0.00987321574499849,0,0,0,0,0,-0.146216212994539,0,0,-0.0741360197171582,0,0.0171337136780005,0,0,0.117853049789376,-0.0306215021012506,0,0,0,3.46944695195361e-18,0,0,0.186264960315675,0.117454582885932,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.218451261010111,0,0,0,0.586566250125937,0,0,0,0,0.151088228215183,0,0,0,0,0.0439250016555381,0,0,0.001780545602095,0,0,0,0,0,0.00802450095474983,0,0,0,0.193983845147996,0,0,0,0,0,0.587544209770724,0,0,0,0,-0.190064931292598,0,0,0,0,-0.0952568706388906
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120321259518785,0.278268551117674,0,0,0.149727817091106,0,0.239165621445138,0,0.0521018400083664,0,0.047719939111283,0,0,0.170224174831957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689326889427005,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.163051838906964,0,0,0,0,0,0,0.0974763278926833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652355441941941,0,0.369850842417356,0,0,0,0,-0.0154363943077969,0,0,0.0837527457307933,0,0,0,0,0.38144184954762,0,0,0,-0.00506595047452273,0,0.196088273322593,0,0,0,-0.272887556032096,0,0.0203962005116004
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413060340685243,0,0,0,6.93889390390723e-18,0,0.00513044713029961,0,0,0.0351016157351984,0,0,0.186662674564249,0,0,0.260144498137957,0.0176861269148342,0.0147014146125034,0,0,0,0,0,0,0,0,0.0400380098331949,0,0,0,0.0438824194921971,0,0.0522596181490587,0,0,0.106303734629759,0,0.17108772497569,0,0.0997311553032197,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.466278767686176,0,0.19732356925678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605166254457147,0.0157885359540335,0,0,-0.00364990233054787,0,0,0,0.0247063696269565,0,0,0,0,0,0,0,0,0,0,0.0217966392365688,0,-0.226266590799159,0,0,-0.0754488940771846,-0.210696556443853
X601229.CH.EQUITY,0.102839597088445,0,0,0.381242184361666,0.119380653847227,0,0,0,0.0179731385506857,0,0.319053888943218,0,0,0,0.0709600501300062,0.261031049053298,0,0.0497695452207632,0.00969629981642709,0,0,0,-0.0708817743134397,0,0,-0.00713073550212438,0,0,0,-0.0179938866045134,0,0,0,0,-0.038869212699558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308313546009018,0,0
X601288.CH.EQUITY,-0.139414201632842,0,0,0,0,0,0,0,0.117315559039221,0,0,0,0,0,0.574434808438447,0,0,0,0,0.0390534727208573,0,0,0.0217496391995759,-0.0829621707962516,0.251980460991189,0,0,0,0,0,0,0,-0.162416284867243,0,0,0.0739523136081442,0,0,0,0,0.0408379587816057,0,0,0,0,0,0,0,0,0.0343933403947047,-0.0283877301246953
X601328.CH.EQUITY,0,0,0,0,0.231513409907031,0,0,0,0,0.0985330890411217,0,0,0,0,0.0449105005643809,0.0830102977088322,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112944136605095
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636296287826391,0.214021513313277,0,0,0.202577070741314,0,0.259590168502918,0.104907240753783,0.0890703649938783,0,0.0505316685808851,0,0,0,0,0,0,0,-0.0571926650945154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129593897644421,0,0,0
X601577.CH.EQUITY,0.173152383924404,0,0,0,0,0,0.277577390164738,0.32804026449138,0,0,0,0.290904998855791,0,0.0476121093501573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020854338798223,0,0,0.0456672229658453,0,0,-0.280285240372017,0,0,0,0.0389660340425512,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01957267674361,0.018188259227125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451303011962155,-0.0192429542425513,0,0,0,0,0,0.112399623865048,0,-0.133339016058371,0,0.0671263506021916,-0.0562231062690502,0.0159504645717733,0,0,0,0,-0.122914876985906,0,0,-0.0218448390214492,0,0
X601838.CH.EQUITY,0,0,0,0.0557813398968807,0,0,0,0.433569074851697,0.055015017649305,0,0,0.0633249416810752,0.0741269458688661,0,0.0448842769774355,0.0506371045992716,0,0,0,0,0,0,0,0,0,0,0,0.131582619533732,0,0.0714755081433899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822610606640934,0.20105710411722,0.0255660681477159,0,0,0,3.46944695195361e-18,0
X601939.CH.EQUITY,0,0,0,0.0261545755207221,0,0,0,0,0,-0.033813772408054,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0.166526478623073,0,0,-0.265221764282286,0,0.216120008648895,0,0,0,0,0,0.0110732408018886,0,0,0.114049417602576,0,0,0,0,0,0,0,0,0,-0.46668987863221,-0.223446672538352,0.725466483091202,0,0,-0.135741280654815,0,-0.0766272082301678
X601988.CH.EQUITY,0,0,0,0,0.312967432441861,0,0,0,0,0,0,0,0.228294971845973,0.0308166226931433,0,0,0,0,0,0,0.0440651327939374,0,0,0.0899619205019035,0.146771444339956,0,0,-0.0168774899934447,0.03407911173341,0,0,0,0,0,0,0,0.0454408897371133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.017048117338138,0,0,0,0.137390196868955,0.307742432512797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214858029210125,0,0,0,0,0.049835674715577,0,0,0,0,0,0,0,0,0.134268827711202,0,0.230433287248142,0.0721569218486051,0,0,0,0.106027000355155
X601998.CH.EQUITY,0,0,0,0,0.102993713711871,0,0,0,0,0,0,0,0,0,0.144180852582338,0,0,0,0.0240133828377269,0,0.193870286851088,0,0.121214677543962,0,0,-0.059970224335236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638667934068077,0,0.154096308911605,0,0,0,0,0,-0.034113288993281,0.200711834401636,8.67361737988404e-19
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.30522017896706,0.166936837349155,0,0,0,0,0,0,0,-0.0270014065661783,0,0,0,0,0,0.177558996535333,0.0136988304773861,0,-0.149709966008545,0,0,0,0.020529456874086,0,0,0,0,0,0,0,0,0,0,0.12353290212719,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435693209446642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267668204906713,0,0,0,0.0775841206774214,0,0,0,0,0,0,0,0,0,0,0,-0.081248311306335,0,0,0,1.22970021668359,-0.347781207758022,0,0,0,0,0,0.229593858087699,-0.220249182209909
X601077.CH.Equity,0,0,0,0,0.0414486030938736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923512974982667,0.259365831621029,0,0.0853030693334839,2.16840434497101e-19,0,0,0,-0.0566085330910417,0,0,0,0,0,0,0,0.194002630124768,0,0.0316116222078447,0.19553106413908,0,0,0.0446341616710843,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.123351437400826,0,0,0.12211126095451,-0.0844120014149949,0,0,0.0897978239601813,0,0,0,0,-0.0332960305311848,0,0,0,0,0,0,0,0.0325222595644534,0.266496629439707,0,0.172238119942609,0,0,0.0108686448634232,0.0321714879204516,0,0,0,0,-0.57762792217614,0,0,0,0,0,0.017656886251446,0,0,0,0,0.0760983651855662,0,0.269952070648039,0.0419839236902277,0.157622820927377
