,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.146283287535016,0,0,0,0,0,0,3.46944695195361e-18,0.044461265558404,0,0,0,0,0,0,0,0,0,0.466438673901516,0,0,0.0515131191020598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052653610442867,-0.00578264432498058,0,0.114160041528472,0,0,0,0,0,0,0,-0.15073941890295,0.141734115899526,0
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0.415226838352776,0.372373095492964,0,0,0,0,0,0.00670146530108751,0,0,0,0,0,0.195658621243795,-0.041635009724456,0.0104920979591771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108500413162274
X600016.CH.EQUITY,0,0,0,0.0855825705773363,0,0,0,0,0,0.115735542877112,0,0.0305820359799312,0.29803237335016,0,0,0,0,0.324089086786163,0,0.114454998411453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0
X600919.CH.EQUITY,0,0.00211846293648081,0,0,0,0,0,0.245274057692814,0,0.321931378431595,0,0,0,0,0,0,0.020020826221709,0.047107582964619,0.00239131646354909,0,0,0,0,0,0,0,0,0,0,0,0.197954047702771,0,0,0,0,0,0,0,0,0,0,0,0,0.0920716912559496,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111684442740934,0,0.0360928306940421,0,0.365008275169911,0,0,0,0,0,0,0.00739353858116141,0,0.0261218029935432,0.100496054508383,0,0,0,0,0.180922820299101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336526328401952,0,0,0,0,0.00785753604968202,0,0,0,0.0264907469909991,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114211826308667,0,-1.38777878078145e-17,0.239340759269191,0,0,0.157080661187646,0,0,0,0,0,0.0329819186024129,0,0,0.0786371644966662,0,0,0.0022479582559374,0.365136556701499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.118139138862442,0.267714981728633,0.0351219220479103,0,0,0.133756463188534,0,0,0,0,0,0,0,0,0.121987114359002,0,0.285360628678125,0.0853682848787789,0,0,0,0,-0.137189732529462,0,0,0,0.0543748560804257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000952452046639902
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0923779572339695,0.367928766253893,0,0,0.364532914974438,0,0,0.059389365220924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0766496147495747,0,0,0,0,0,0,0,0,0,-0.0128388596774102
X601328.CH.EQUITY,0,0,0.291340735341474,0,0.23068961425466,0,0,0,0,0.0785584602630711,0,0.31132002817841,0,0,0.065834452162173,0,0,0,-0.079617052408927,0,0,0,-0.0552978197329433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058220693746266,0,0,0,0,0,0,0,0,0,0,0,0.065024605007229,0,0.0111606802202489
X601398.CH.EQUITY,0.1615304970657,0,0,0,0,0,0,0,0,0.0378418088038216,0,0.0596012998142835,0,0,0.161100289891118,0.207089422359869,0,0,0.0335726339105868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264400701171855,0,0,0,0,0
X601818.CH.EQUITY,0.0634780307485847,0,0,0,0,0,0,0,0.477369054628907,0,0,0.0618613099096293,0,0,0,0,0,0.383764731644627,0,0.0347639215645948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363643869682749,0,0,0,0,0,0,0,0,0,0,0,-0.0319867943601925,0,0,0,-0.0447646232396893
X601939.CH.EQUITY,0,0,0.219094388261219,0,0,0,1.0842021724855e-19,0,0,0,0,0.0125979286527771,0.208492338824484,0.447023034595265,0,0,0.0106679077025543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797580596019506,0,0,0,0,0,0,0,0,-0.0272581582974311,0,0,0,0
