,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175189073042174,0,0,0,0,0,0,0,0,0,0.096207051827634,0.036430125997572,0,0,0,0,0,0.0761884957663673,0,0,-1.73472347597681e-18,6.93889390390723e-18,0,0,0,0,0,0.280290047133262,0,0,0,0,0,0,0,0.223194006338562,0.0547794910531083,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.06370838752881,0,0,0,0.282144993340913,0,0.185741479848765,0,-6.93889390390723e-18,0,0.0910896458304742,0,0.0343381449377192,0,0,0,0,0,0.127753987820314,4.33680868994202e-19,0.20765958387999,-0.0833708784002521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147617953931527,0,-0.00997164695228898,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.467644026695377,-0.0683214331641588,0,0,0,0,0,0,0,0,0.0367253517366225,0,0,0,0,0,0,-0.157007719362882,-0.347908480596498,0,0,0,0,0,0,0.119045775040757,0,0,0,0.0692481405255322,0.191549738079012,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0
X600036.CH.EQUITY,0.487471563072262,0.116578825539383,0,0.268163656243078,0,0,0,0,0,0,0,0,0.0475208869757964,0,0,0.0509976767730096,0,0,0,-0.127422718527132,0,0,0.0680460206568131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211470952987838,0,0,0.0295293651158505,0,-0.086857588223496
X600919.CH.EQUITY,0,0.094963262815695,0,0.00344706841278543,0.0709758168324244,0,0,0.154858996884068,0,0,0.0880496596346602,0,0,0,0,0,0,0.24241067542073,0,0.228374583566453,0,0,0,0,0,0,0,0.0767122982296668,0,0,0,0,0,0.0648207627794907,0,0,0,0,0,0,-0.0572288581389262,0,0,0,0,0,0,-0.00628465388773077,0
X601009.CH.EQUITY,0.0527019818447988,0.139420136216677,0,0,0,0,0.372213686728323,0,0.177234235509333,0,0,0,0,0.0593606908033707,0,0,0,0,0,0.155110207143983,0,-0.11198098314705,0,-0.0637553850225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336874501919331,0,0.206090124481434,0
X601166.CH.EQUITY,0,0,0.280643636171174,0,0,0,0,0.175904960813891,0,0,0,0.219231350662409,0.150496664195062,0.152178319264286,0,0,0.0158601470259053,0,0,0,0,0,0.0203201455690982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260649129861765,0,0,-0.0696254954031261,0
X601169.CH.EQUITY,0,-0.106949298210727,0,0.11362243911587,0,0.122040520120942,0,0,0,0,0.233843191458946,0,0.0486215317142808,0,0,0,0,0.332152224215642,0,0,0,-0.0225941729077518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209623687318556,0,0,0,0,0,0,0,0.0371185216737383,0.092588964923363,0,0.0489479605453169,0,0.0216690438272014
