,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0
X002142.CH.EQUITY,0.450915845645547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166255661067306,0,0.273804302148185,0.00240228492493256,0,0,0,-0.0350396726434432,-0.07908887300907,0,0,-0.0894364095203285,0,0,0,0,0,0,0,0,0,-0.0552920406456922,0,0,0,0,0.339593069464454,0,0.138196443267188,0,0,0,0.0225276288028947,-0.12260456960362,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.23382257615981,0,0,0.328777732310419,0,0,0,0.182619127704329,0,0,0,0,0.0459165481703896,0,0,-0.0470115333473058,0.266334190237016,0,0,0.162824731228489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206571104996158,0,0,0,0,0,0,0,0,-0.154876647025252,0,-0.0738728077466599
X600015.CH.EQUITY,0,0,0.0412415111065175,0,0,0,0,0.00972647064503884,0,0.423387852921915,0.0237332023513479,0,0,0,0.15557047624706,0,0.0476471899286486,0.185170404823943,0.0341784124809247,0,0,0,0,0,0,0,0,0,0,0,0.192170881891565,0,0,0,0.0249451704235337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122221526230768,0.491548644505531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.353523942893984,0,0,0,0.327676123938788,0,0,0,0,0,0.163637117716314,0,0.168589058081885,0,0,0,0.201828866582629,0,0,0,0,0,0,0.0796965818552431,0,0,0,0,0,0,0,0,0,0,0,-0.00620564089917203,0,0,0,0.13546569506361,0.200488527648597,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0535578895485782,-0.271173898487485,0,0,0,0.926561609832203,0,0.0881221691222734,0,0,0,0.0799548177786047,-0.241659223207187,0,0,0,0,0,0,0.125437239238422,0,-0.147480163288613,0,0.0475636612725227,0,0,0,0,0,0,0,0,0,0.60167315222618,0.151630358636103,0,0,0,0,0,0,0,-0.252009246159616,-0.625647323255969,0,0,0,0.117364470039091,0
X601009.CH.EQUITY,0.0482346151232929,0,-0.0337068139351028,0,-0.11632407910212,0,0,0,0.615046407930595,0,-0.24251003544614,0,0,0,0,0,0,0,6.93889390390723e-18,0.360339785745716,0,-0.477627650881932,0,0,-0.0326889392716208,0,0,0,0,0,0,0,0,0,0.167678205314988,-0.0674178468833624,0,0,0,0,0,0,0.199784697771902,0,0,0,0,0.145950651474592,0.378264524000317
X601166.CH.EQUITY,0,0,0.320450523565772,0,0,0,0,0.24121445534666,0,0,0,0.310653824639723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751590663775464,0,0,0,0,0,0,0,0,-0.0123941326596007,0,0,0,0,0,-0.00416140130267183,0,-3.46944695195361e-18,0,0,0,0,0.0889020402993507,0.0303193084676526
X601169.CH.EQUITY,0,0,0,1.11694658339331,0,0,0,-0.117023264459196,0,0,0,0,0,0,0,0,0,0,0.0578655562884336,0,0,-0.135207365642932,0.0236019931046318,0,0.198403264379795,-0.170309235668714,0,0,0,0,0,0,0,0,0.2186286683149,0,0,0,0,0,0,0,0,-0.627947573819865,0.00430572479967382,0,0,0,0
