,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263917088558771,0,0.0698747426712278,0.00569143684764671,0,0,0.180501616100527,0,0,0.125584481490857,0,0,0,0,0,0,0,0,0,0,0,0,0.401708302394188,0,0,0,0,0,0.175771568256193,0,0,0,-0.0131619381831235,0,0,0,0,0,0,0,0,-0.0554598046091202,-0.0383631467164751,0,-0.125898400894317,0,0,0.0420983193017513
X002142.CH.EQUITY,0.40546020251448,0,0,0,0,0,-0.0883650535474518,0,0.0847132878866588,0,0.0281384583669282,0,0,0,0,0.2992982265513,0,0,0,0,0,-0.0649500216936407,0,0,0,0,0,0,0,0,0,0.0429791997708897,0,0,0,0,0,0,0,0,0,0,0,0.0376349758011351,0,0.124742766612167,0,-0.0472871371761681,0
X600000.CH.EQUITY,0,0,0,0,0.00402620864502622,0.478183599897059,0.0278892298588458,0,0,0.117936573385063,0,0,0,0,0,0,0,0.0453874310785168,0,0,0,0.362404868338042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368961061021301,0,0,0,0,0.103102320961958,0,0,0,-0.167095789373091,0,-0.00567255287127425
X600015.CH.EQUITY,0.13078143828489,0,0,0,0,0,0,0,0,0.450551093191755,0,0,0,0,0.0418093635674079,0,0.176983405304817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981199646802487,0,0,0,0,0,0.134087244097786,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.156770782366381,0,0,0,0.133534741867605,0,0,0,0,0,0,0,0,0,0.0569942875050097,0,0,0,0,0,0,0,0,0,0,0,0.137794836884676,0,0,0,0,0,0,-0.858258203666469,0,0.0788308125217034,0,0,0,0,0.0536453849460829,0,0,0.0638131827603484,0.0829234784942093,0.105764574139056,0
X600036.CH.EQUITY,0,0,0.520255370933963,0,0,0,0.264437267806634,0,0.0131564146386349,-0.203405885995558,0,0,0.0900122241585256,0,0.146308370134029,0,0,0,0,0,-0.118141379322565,0.0589461782701963,0,0,0,0,0,-0.00305628029826055,0,0,0,0,0,0,0,0.240242038902382,0,-0.0721932458362109,0.230147497967165,0.055342766220865,0,0.0550154188010335,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0850627153247273,0,0,0,0.786839109865691,0,0,0,0,0,0.00305616249347828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099684433872169,0,0,0,0,0,0,-3.46944695195361e-18,0.0272500375377331,0,-0.0700315183185734,0,0,-0.170873218333798,0,0,0,0,-0.899171365752644,0,-0.0321962985726161,0.506459215860065,0.131515939468648,-0.068623289715166
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488365363573134,0.0300791664049744,0,0,0,0,-0.0901856879683641,-0.317335276316925,0,0.172909868241994,0,0,0,0,0,0,0,0,0,0.0428336912417386,-0.0319151028217268,0,0,0.202153114518454,0,0.521527399697996,0,0,0,0,0,0,0,0,0.0405038147443632
X601166.CH.EQUITY,0,0.138444405948554,0,0,0,0,0,0,0,0,0,0.252146117870095,0,0,-0.00386644088184634,0,0.0653853448866878,0,0,-0.0826827851206759,0,0,0,0,0,0,0,0.0314773504789774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506087287480101,0,0,0,0,0,0.0943770153165792
X601169.CH.EQUITY,0,0,-0.051136602198861,1.19643140012294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282893037356635,0,0,0,0,-0.207699329536632,0.270807166715429,0,0.0343655555614459,0,0,-0.0641339886699342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373312038353452,0,0,0,0,0,0
X601229.CH.EQUITY,0.275217071590349,0.0836719059151304,0.0338078184895812,0,0,-0.0886993882989157,0,0,0,0,0,0,-0.0191379459245025,0.447861287701992,-0.0155884238527837,0,0,0,0,0,3.46944695195361e-18,-0.204296415743319,0,0,0,0,0,0,0.0096430859226942,0,0,0.137283737105118,0,0.114629516368279,0,0.151795256110356,0,0,0,0,0,0,0,0,0,0.177903340382186,0,0,-1.73472347597681e-18
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.644314235843122,0,0,0,0,0,0,0,0.0771900250795191,0,-0.219182418995232,0,0,0,0,0,-0.237797122316029,0.353538276600771,0,0,0,0,0,0,0,0,0,0,-0.723455352988953,0,0,0,0,0,0,0.228299871662177,-0.13375164299014,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.549081368460235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942661040197083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775813710176623,0,0,0,0,0,-0.00351330703835688,0,0.295416074804732,-0.0882093591462397
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.185561477057686,0,0,0.862829515323297,-0.285218118149754,0,0,0,0,0,0,0,0,0,-0.129018455083784,0,0,0,0,0,0,0,0,0.0311026938954704,0,0,0,0,0,0,0,0,0,0.0981725298911621,0,0,0,0,0,0.000116950354940124,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.59401518892345,-0.334262205087884,0,0,0,0,0.287634463751658,0,0,0,0,0.174348014624725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527248086186902,0.266215102585746,0,0,0,0.615571151808247,0,0,0,0,0,0,0,-0.0236632509473632,-0.0701077193928969,0,0
X601939.CH.EQUITY,0,0.501276407180025,0,0,0,0,0,0.141460062016362,0,0,0,0,0,0.30285709582398,0,0,0,0,0,0,0,0,0,0,-0.00958174047260034,0,0,0,0,0,0,0.164869648110533,-0.213610703526951,-8.67361737988404e-19,-0.0404514293437481,-0.0925425961323997,0,0,0.0589859225689201,0,0,0,-0.0273619186319487,0,0.0255459152900868,0,0,0,0
X601988.CH.EQUITY,0,0.0358300772537752,0,0.170293815033038,0.0485462017383846,0,0,0,0.216692528579978,0,0,0.342502989693409,0,0.194193422707045,0.093441001570416,1.73472347597681e-18,0,0,0.170687376979953,0,0,0,0,0.0606066536808757,0.239717272709919,0,0,0,0,0,0,0,0,-0.0208848430887216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.23839951418482,0.194085162384287,0,0,0,0,0,0,0,0,0,0.0262006624054793,0,0,0,0,0.127902074011774,0,0.0336711139464385,0,0,0,0,0,0,0,0,0,0,0.257322957688988,0,0.168097814580992,0,0,0,0,0,-0.100963879047263,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0168237016357523,0,-0.116807633907497,0,0,0,0,0,0,0.316633448439167,0,0,0.400740239113394,0,0,0,-0.0753965189159096,-0.0355819642104047,0.0242315774303305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102184669810095,0,0,0,-0.0804260420190697,0,0,0.0513876925790325
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0306785471748072,0,0,0,0,0,0,0.700013491864649,0,0,0,0,0.0992315703347765,0.168141063928174,0,0,0,0,0,0,0,0,0,0,0.0298769424646801,0,0,0,0,0,0.173745678444066,0.0369310008340269,0,0,-0.118822734415997,0,0,0.16300092684481
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509354824125634,0,0,0,0,0.426000718778512,0,0.114715091131191,0,0,0,0,0,0,0,0,0,0,0.101281970556762,0,0,0,-0.0721141399340171,0,0,0,0,0,-0.0164900496997213,0.216132133867692,0,0.183129098598521
X2884.TT.EQUITY,0,-0.0993395345636425,0,0,0,0,0,0,-0.0593599984306937,0,0,0,0,0,0,0,0,0,0.103927121760014,0,0,0,0.322767080842764,0,0.327299939638614,0,0,0,0,0.158602528714584,0,0,0,0.221088428792279,0,0,0,-0.395099985115803,0,0,0,0,-0.0975676780117361,0,0.264986707154409,0,0,0,-0.133068943131115
X2886.TT.EQUITY,-0.135433533429468,0,0,-0.124471542317935,0,0,0,0,0,0,0.084593233575114,0,0,-0.255274059279304,0,0.0616878717037993,0,0,0.109742678148992,0,0.0358707587582656,0,0,0,0.725828191508521,0,0,0,0,-0.0432682666825026,0,0,0,0,-0.00362688913809635,0.0277035300556202,0,-0.0207726318459088,0,0,0,0,0,0,0,0.247815780609588,0,0.0213986988030945,0
X2891.TT.EQUITY,0.546203062303888,0,6.93889390390723e-18,0,0,0,0.115328583411643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364174325674215,0,0,0,0,-0.0781812493478499,0,0,-0.869922404704996,0,0,0,0,0,0,0,0,0,0.284452844789207,0,0.0934020935289319,0,0,0,0,0,0,0.135740051801728,-0.0082423707733302
X2892.TT.EQUITY,-0.0326492584526565,0,1.73472347597681e-18,0,0,0,-0.0210198770692849,-0.049418721033516,0,0.123258363168135,-0.0261669465944881,0,-0.0351330615579859,0,0,0,0,0,0,0,0.0331664143046691,0.257038847841626,0.687194129528104,0,0,0.152529995702343,0,0,0,0,0,0,0,0,0,0.0342411683405252,0,-0.194566934834907,0,0,0.000963410295420026,0.109209638054047,0,0,0,0,0,0.10959398048238,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0116512922008835,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0716337483404797,0,0,0,0.156580896628224,0,0.0971182323504021,0,0,0.332811478774734,0.11661992230218,0,0,0,0,0,0.0280807444196985,0,0.199465371858427,0.0694949144089631,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0766845103374075,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.000371156891760998,0.0486247732591288,0,0,0,0.0469381896544665,0,0,0,0,0.122701406485431,0,0,0.177660807242599,0,0.0433523150895946,0,0,0,0.178737128972907,0,0.435645062792885,0,0,0,0,0,0,0,0,0,0,0,-0.00323250256697752
