,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.163893709157795,0,0.465512980613231,0,0.0145530328251162,0.00675014802461097,0.0389375529899627,0.0617358970884008,0,0,0,0,0,0.0127396442969802,0,0,0,0,0.0622537193344685,0,0,0,0,0,0,0.0273512350955369,0,0,0,0,0,0.0145349881478292,0,0,0.0173555003360007,0,0,0.0236313420437281,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0902002358034759,0.218332547408359,0,0,0,0,0,0.400490849945704,0,0.0440558368685299,0,0,0.0446822401761045,0,0,0.103857060279463,0,0,0.102069333381522,0.0256489410586336,0,0,0.029845952396959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453578072965427,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0533885146913867,0,0.11547806526468,0,0,0,0.0220340452122653,0,0.118097953308,0,0.112020392262032,0.18880943468774,0,0.0193044044205604,0.124361223374071,0.0797323487308195,0.0677642142511847,0,0.0111253255052316,0,0,0,-0.0348204792493423,0,0,0,0,0,0,-0.0159581538053319,0,0,0,0.214391857842399,0,0,0,0,0,0,0.0779596087305572,0,0.00293219259699883,0.124217752599583,0,0,0,0
X600015.CH.EQUITY,0.143188200606186,0.0747280696115765,0,0,0,0,0,0.0750331269962809,0.0386915003654163,0,-1.73472347597681e-18,0.324815817839726,0,0,0,0,0,0,0,0,0.0747255029945341,0,0,0.0906364301520334,0,0,0,0,0,0,0,0,-0.181754907271252,0,0.063360684724517,0,0.0317974320941044,0,0,0,0,0,0,0,0.0901398963293317,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.393478444426885,0.0934692874439927,0.238623078817452,0,0,0,0.0370289801755419,0.366540503050968,0.0854830182079617,0,0,0,0,0,0.292434185337993,0,0,-0.111444593496307,0.0627476860644412,0,0,-0.233911611878887,0,0,0.155743056196673,0,0,0,0,0,0,0.0730497419590346,0,0,0.0675463702176821,0,0,0,0.0367135385497653,0,0,0.059157044888747,-0.112876837815492
X600036.CH.EQUITY,0.456639281592696,0.0830735414161719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155290279343019,-0.144495251833236,0.252811373612167,0,0,0,0.0434090828979129,0,0,0.101509564450859,0,0,0,0,0,0,0,0,0,-0.0256470471140215,0,0,0,0,0,0,0,0,0,0,0.187153925907689,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288244856265204,0,0,0,0,0,0,0,0,-0.0550969217062201,0.312072726217796,0,0,0.161899401266096,0,0,0,0,0,0,0,0.0644178870656452,0,0,0,0,0,0,0.250801633926932,0,0,0,0,-0.005341078192526,0,0,-0.0662112213830679,0,0,0,0,0,0,-4.33680868994202e-19
X600926.CH.EQUITY,0,0.242372239675884,0,0,0,0,0.457035482051661,0,0.0415385425910824,0,0,0,0,0.0522336702835011,0.0711169582054167,0,0,0.0358940053743439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934796053709193,0,0,0.159062980295523
X601009.CH.EQUITY,0,0,0,0,-0.240700851211967,0,0,0.424486438859094,0,0,0,0,0,0,0,0.0106290622457204,0,0,0.029101782318213,0,0,-0.000583724046719349,0,0.193117954067596,0,0,0,0,0.370910224922031,0,0,0,0,0,0,0.21506419061622,0,0,0,0,0.135983568163014,0,0,0,0,0,-0.246159302705854,0,0,-0.092073542751988,0
X601166.CH.EQUITY,0.303738089051876,0.19664074434296,0,0,0.121059905562423,0,0,0.0609415170586283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227777611776691,0,0,0,0,0,0,0.179325186999494,0,0,0,0,0.257108035715346,0,0,0,0,0.171571709878748,0,0,0,0,0,0,0.0283547333893051,0,0,0
