,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.108737546117599,0.0875846332512299,0,0,0,0.071875684948882,0.316583432026209,0,0,0,0,0,0,0,0,0,0,0,0,0.00262229128169324,0,0,0,0,0,0.00640962918168446,0,0,0,0,0,0.0135645464142818,0,0,0,0.0350343074841121,0,0,0,0,0.186719141787478,0.0874449325685807,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.171853025605177,0,0,0,0,0.259644050834592,0,0,0,0,0,0,0,0.27098741188558,0,0,0,0.0122166009473448,0,0,0,0,0,0,0,0,0,0,0,-0.0186728471722841,-0.09411591391306,0,0,0,0,0.0332000441788107,0,0,0,0.21133284160579,0,0.094065046464975,0.0685496539264473,0,0.0667130160756265
X002958.CH.EQUITY,0,0.0358684374613271,0,0,0,0,0,0,0,0.133884098357537,0,0,0,0,0,0,0,0.35732997929579,0,0,0,0,0,0.0365422825954482,0,0,0,0,0,8.80906516365149e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.135608050737866,0.0853995050119937,0,0,0,0,0.0937402031418257,-0.0544288337152219,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0838660286073537,0,0,0,0,0,0,0.351867526650966,0.084004179336761,0.0992329690074701,0.279469300503186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103304132695268,0.0824024142586147
X600015.CH.EQUITY,0,0,0,0.14914877065563,0,0,0,0,0,0,0,0,0.163090535326792,0.00950122396117516,0,0,0,0,0,0,0,0,0.0662762663289199,0,0,-0.0272967558825121,0.587608866763503,0,0.110183353218815,0.0239693255836058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527391963664167,0.0504395647623289,0,0,0,-0.0414971062165184,-0.133415099947471
X600016.CH.EQUITY,0.113416818222485,0,0,0,0.236847709146876,0,0,0,0,0.0582254517191409,0,0,0,0,0,0,0.0224784388281554,0.336329820351769,0,0,0,0,0,0,0,0.174037681184825,0,0,0,0,0,0,0,0,0,0,0,0.059495871711617,0,0,0,0,0,0.0364926063606922,0,0,0,0,0,0,-0.0260761663101443
X600036.CH.EQUITY,0.381237717816297,0.102370336682347,0,-3.46944695195361e-18,0,0.143192594746802,0,0,0,0.0234140335122052,0,0.13522442364303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115198347477218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324021620647834,0.00295615200330774
X600919.CH.EQUITY,0,0.0741510543205554,0,0,0.266894674947452,0,0,0,0.512505495478011,0,0.0326411094696246,0,0,0,0,0.0956182686751773,0.0211032897270019,0,0,0,0.0657213779155939,0.0151997549500815,0,0,0,0,0,-0.0461988332412378,0,-0.090541317567848,0,0,0,0,0,0,0,0,0,0,0.0214869717599455,0,-0.0454518968831555,0,-0.140390391504724,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0958609054217828,0,0,0,0,0,0.389568066982234,0,0,0,0,0,0,0,0.164575746352451,0,0,-0.111798703398654,0.273212657169989,0,0,0,0,0,0,0,0,0,0,0,0.249479308688813,0,0,0,0,0,-0.0865767641514144,0,0,0,0.0866484721437453,0,0,0,0,0,0,0,0,0.188759984377593
X600928.CH.EQUITY,0,-0.060148941737869,0.139921861503257,0,0,0,0,0,0,0,-0.00941827282627628,0,0.0414420054064763,0,0,0,0.115465329718969,0.186614933297201,0.132953494458737,0,0,-0.0703503004959469,0.402488381236343,0,0,0,0,0,0,-0.0258299538039546,0.0303117734454571,0,0,0,0,0,0,0,0,0,0.0492771166205875,0,0,0,0,0,0,0,0,0,0
