,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.411735475865284,0,0,0,0,0,0,0.109262899792929,0,0,0.482752710163422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941666636717975,0,0,0,0,0,0,-0.135710105458765,0,0,0,0.0826645010094267,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.854578062201183,0,0,0,0,0,0,0,0,0,0,0,0.148638529421468,0,0,0,0,0,0,0.0643946610032133,-0.00791161357149627,-0.0871443300327558,0.129625718439165,0,0,0,-0.0222975167408397,0,0,0,0,0,0,0,0,0.0487511909201272,0,0,0,0,0,-0.186547292552353,0,0,-0.239808951576085,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.343461324334509,0,-0.0553945806868833,0,0,0,0,0,0.541162196855631,0,0,0,0,0,0.22284512177255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149207947703173,0,0,-0.0389635657709614,0,0,0,0.0594948917690766,0,0,0
X600015.CH.EQUITY,0,0,0.0595369295040422,0,0,0.187875400209288,0,0,0,0,0,0,0,0,0,0,0,0.120838887323257,0,0.362174046435723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762919762683253,0,0,0,0,0,0.00736980790454618,0.0409540057312683,0,0,0,0,0.0320191608261999,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214887279272055,0.0360680809645089,0,3.46944695195361e-18,0,0,0,0.147450968229384,0.184688302824053,0,0,0,0,0,0,0,0,0,0,0,0,-0.139437957642664,0,0,0,0,0,0,0,0,0,0,0,0.0777007797031093,0,0.207828801879806,0,0,0,0.0753421514548888,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0
X600919.CH.EQUITY,0,0,0,0,0,0.16742875598262,0,0.0446104999899402,0.00272977088065234,0,0,0.632585123193318,0,0,0,-0.0676072470305256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135811151873723,0,0.0158314898837626,0,0,0,0,0,-0.151428731335438,0,0,0,0.105521311915889,0,0.175865846910447,0,0,-0.00463227303689437,0,-0.0553940237129764,0.0189593507786654
X600926.CH.EQUITY,0,0,0,0,0,0,0.101745050043559,0,0,0,0,0,0.265605212121399,0.0792216075245042,0,0,0,0.0846492069432789,0,0,0,0,0,0,0,0,0,0,0,0,0.109676440846936,0,0,0.169403838635052,0,0.0147679577207653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0
X601166.CH.EQUITY,0.103016204452495,0,0.0575997337972744,0,0,0,0,0.113232789327293,0,0,0,0.0545675124952338,3.46944695195361e-18,0,1.38777878078145e-17,0.228788141601838,0,0,0,0.0405363603956618,0,0,0,0,0,0,0.181722622762901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107833647188487,0,0,0,0.0773073537585564,0,0
