,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243715009379715,0,0,0,-1.73472347597681e-18,0,0,0.0693878109243833,0,0.264508005552791,0,0,0,0,0,0,0,0.0962789393085005,0,-0.0345819317404884,0,0,0,0.277377970665334,0,0.0249956391205373,0,0,0,0,0,0.198605898507475,0.277989350546133,-0.00574736155914683,0,-0.319693617270127,0.00812120958170607,0,0,0,0,0,0,0,-0.0236676632100474,0,0,0
X002142.CH.EQUITY,0.164745745176843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307646599473322,0,0.028158119103237,0,0,0,0,0,0.056076810442758,0,0,0,0,-0.0169271377624277,0,0,0,0,0,0,0,0,0,0.0939039405682464,0,0.0606988715557051,0,0,0,0,-0.130725076639789,0,-0.0678970470759547
X600000.CH.EQUITY,0.0231753800209055,0.0412457293665241,0,0,0,0.193483431338822,0,0,0,0.00535994925358653,0,0.0070438444838228,0.453125870166404,0,0.159878363079677,0,0,0,0.0559280285894955,0,0,0,0,0,0.177574204788995,0,0,0,0,0,0,0,0,0.0100508711324338,0,0,0,0,-0.120320213109021,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0170162219088206,0,0,0,0,0,0,0,0,0.217606935479082,0,0,0,0,0.467036398740764,0,0,0,0,0,0,0.13093242755614,0,0,0,0,0,0,0,0,0,0,0.14375547913178,0,0,0,0,0,0,0,0,0.0814101857457905,0,0,0,0.0242863063887261,0,0,0.00107578736743401
X600016.CH.EQUITY,0,0,0.229852318907621,0.190166970419573,0,0.05758804744587,0.00160838774662389,0,0,0,0,0,0.202655161455031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536529605374726,0.059545291009169,1.38777878078145e-17,0,0,0,0,0.0306079327397639,0.0514968490393193,0,0,0,0,0,0,0.125076150293501,0,0,0,0,0,0,-0.0899009037232436
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0
X600919.CH.EQUITY,0,0.0771108848874515,0,0,0,0,0,0.128412247102336,0,0.318277617886806,0,0,0.140338238977378,0,0,0,0.0822876590322395,0,-0.0231288136090074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517459664730802,0,0,0,0,0.0578272317646642,0,-8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0.276295483235191,0,0,0,0,0,0.0624639480217783,0,0,0,0,0.0342951220476589,0,0.202534702938262,0.0589927578150946,0.298427384251315,0,0,-0.0701279218235657,0.0186508335357786,0,0,0,0,0,0.15862073987744,0,0,0,-0.0398327370107295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129004207660004,0,0,-0.0487810327125525,0,-0.106791985099868
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212286795098599,0.614144932648993,0,0,0,0,0,0,0,0,0,0,0,0,0.142360062509114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135936700001671,0,0,0,0,0,0,0,0.00960038817668257,0
X601229.CH.EQUITY,0.259793207936795,0,0,0,0.0928025657392657,0,0,0,0,0,0,-3.46944695195361e-18,0,0.291641312366726,0,0.116221925081645,0,0,-0.243175861101482,0,0,0,0,0,-0.103800106560714,0,0.0915005188244527,0,0,0,0,0,0,0,0.250446032331445,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151077769309529,0,0,0.541657155416733,0,0.00309445352714648,0.153608943780295,0,-0.022667395868837,0,0,0,0,0,0,0,0,0,0.338224894521827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367030920874517,0.0177232043252964,0,0.0394279002734433,0,0,0
X601328.CH.EQUITY,0,0,0.169162089491855,0,0.142380180052095,0,0.109129316990931,0,0.0523583215310539,0.210415096048148,0,0,0,0,0,0,0,0.206569778034479,0,0,0.00204068969061456,0.0999636371268145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396500271425373,0,0.0569070919187231,0,0,0,0,-0.0180319962597283,-0.135847096511973,0
X601398.CH.EQUITY,0,0.153211633726516,0,0,0,0,0.17922441614501,0.114151987137099,0,0,0,0.128254687073629,0.287565656944399,0,0,0,0,0,0.0931735977290966,0.0696585201119882,0,0,0,0,-0.0375266665435883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212612653667884,0,0,0,0,0.221956782599061,0
X601818.CH.EQUITY,0,-0.0794411774678322,0.0175814473200642,0.394363214919682,0,0,0,0.0713953437101495,0,0,0,0,0,0,0,0,0,0.316070129040904,0.129164919954435,0,0,0,0,0,0,0.0231021435386412,0,0,0,0,0,0,0,0,0,0,0,0,-0.16555035652992,0,0,0,0,-0.0892286663821772,0,0,-0.168265869669186,0,0
X601939.CH.EQUITY,0.0963598425736192,0,0,0,0,0,0,0,0,0.052259520532678,0.37111269790161,0.0919444768220881,0,0.428381811495063,0,0,0.101685272580834,0,0,0,0,0,0,0,0,0,-0.073814009389105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823269184227775,0,0
X601988.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,-0.0480668681685588,0,0.130295287228303,0,0,0.394886744389323,0.179609800252024,0,0,0.0655727486732625,0,0,0,0,0,0.0560274199833993,0,0,0,-0.172308827734067,0,0,0,0,0,0,0.0492785993334196,0,0,0,0,0,0,0,0,0,0,0.20542581282788,0,0,0,0.111239540558705,-0.0319462721116412
X601998.CH.EQUITY,0,0,0,0.306980773617547,0.371724771262552,0,0,0,0,0.0120330708653162,-3.46944695195361e-18,0,0.0682951428421581,0,0,0.0307990612996753,0,0,0,0,0.0142838878414171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556499900878784,-0.241460565740587,0,0,0,0,0,0,0,0,0,0.00426280836290376,0,0.0709449556814385,0,0
X601077.CH.Equity,0.146545527506219,0,0.223557858635753,0,0,0,-0.379964490670468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415466770153554,0,-0.0587936198106134,0,0,0,0,0.059935465825547,0,0,0,0.126204409504127,0,0,0,0,0,0,0,0,0,-0.37624579272238,0.00654087701872437,0,0.0310882379752012,0.190475903163419,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118893638548233,0,0,0,0,0,0,0,0,0,0.345662656568583,0.2962671179119,0,0,-0.101531613656027,0.17965884406336,-0.151668570076494,0,0,0,0,0,0,0.0453236782357726,0,0,0.13471420158819,0,0,0,-0.0714413742259167,0,0,0,0.354436782949946,-0.0276710149790306,-0.0569261799739137,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.050491267471715,0,0,0,0,0,0.110286712487963,0,0,0,0,0,0,0.3660556740297,0,0.250827357107807,0,0.143443954260649,0,0,0,0,0,0.144190653564602,0,0,0,0.0500843050300898,0,0,0,0,0,0,0,0,0,0,0.173662535443211,0,0,0,0.138383152219556
X5.HK.EQUITY,0,0,0.22439012625613,0,0,0,0,0,0,0,0,0,0,0,0,0.131676095766764,0,0,-0.0137877988855519,0.732014301275271,0.031914453429738,0,0,0,0,0,0,0,0,0,0,0,0,0.145232301440528,-0.0720383694677219,0,0,0,0,0,0,0,0,0,-0.272780394001188,0.225353086610834,0,-0.0251813969750045,0
X2884.TT.EQUITY,0,0,0.0984516322896999,0,0,0,0,0,0,0,0,0.179667087174706,0,0,0,0,0,0,0,-0.241679139173134,0,0,0,0.0258790134116396,0.024857226561377,0,0.132559359358076,0,0.086285737464422,0,0,0,0,0,0,0,-0.0140486061443238,0,0,0,0,0,-0.188353369884789,0,0,0,0.211485984885268,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00958881961332591,0,0,0,0,0,0,0,0,0,0,0,0.0260550103580433,0,0.482141435284162,0,0.0554741647121136,-0.0924065982314182,0,0,0,0,0,0,0,0,0,0,0,-0.198581712849363,0,0,0,0.279763379116868,0,0,0.339165505450213,0,0.0711606376391144
X2891.TT.EQUITY,0,0.0154094587833176,0,0,0,0.138549814458596,0,0,0,0.0918490910266281,0,0,0,0,0,0.286306002154682,0,0,0,0,0,0,0.0632000660562328,0.289133332344443,0,0.431554151980044,0,0,0,0,0,0,0,0,-0.0428890394952671,0,0,0,0.0215455709035287,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964052359814831,-0.095881282876435,0,0,0.175137673671902,0.182574795673821,0,0.252673649685572,0,0.0798697831586648,0,0.292697480830817,0,0,0,0,0,0,0,0,0,0,-0.0943961304679106,0,0,0,-0.0256707229896083,0.0606098147631171,0,0,1.73472347597681e-18,0.142943311264688,0,0
X5880.TT.EQUITY,0,0,0,0,0,0.0372751158173348,0,-0.0949307296405675,0,0,0,0,0,0,0,0,0,0,0,0,0.0282991327870238,0.017555940108791,0.145091398397635,0,0,0.0863723676625253,0,0,0,-0.0294168910848549,0,0,0,0,0,0,0,0,0,0.0532915297594283,0,0,0,0,0,0,0.110606170657163,0.260744759137421,0
X000166.CH.EQUITY,0,-0.016002094683971,0,0,0.15641508644253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190039797881089,0,0,0,0.105081742486682,0.606960654004343,0,0,0,0.116913883540087,0,0,0,0,0,0,0,0.0029804162146588,0,0,0,0,0,0,0.0340742604860113
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314573113035652,0,0,0,0,0.381499319351151,0,0,0.299701674199165,0,0,0,0,0,0,0.121596079868147,0.029090869925746,0,0,0,0,0,0.122190462167123,0,-0.00320734410606777,0,0
X002736.CH.EQUITY,0,0.1056234941046,0,0,0,0,0,-0.0775415782972384,0.124272959313047,0,0,0,0,-0.0447682341610714,-0.0369227614077695,0,0,0,0.0386088022169762,0,0,0,-0.0298601607044043,0,0,0.118997536111238,0,0.36350076757838,0,0,0,0,0.130024212472107,0.107600574188983,-0.095671183712096,0,0.0926463310766789,0,0.0158689448510503,0,0.0445619564778223,0,0,0,0,0,0,0,0.136152543267765
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0503117255261897,0,0.0596428157127657,0,0,-0.106469824119047,0,0,0,0,-0.0457213555847592,0,0,0,0,0,0,0,0,0,0.26283758450976,0,0,0.46539577295926,0.0263608412441918,0,0.0923242622868299,0,0,0,0,0,0,0.118632699034493,0,0,0,0,0,0,-0.0440680542103209
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450868011309153,0,0,0.0282382559103917,0.0105311100165692,0,0,0,0,0.100776464615512,0.0630282551105581,0.133941607052941,0,0.0354435064066688,0,0.0324058768438505,0,0,0.23644613299904,0.0929614909342878,0.167903750698417,0,0.00807095944949868,0,0.113182009739682,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0713603011207203,0,0.0189986613093457,0,0,0,0,0,0,0,0.0449318255991239,0,0,0,0,0,0,0,0,0,0,0,-0.0691080834010618,-0.0798840413792338,0,0,0.305297885133377,0,0,0,0,0,0.0149950960101116,0,0.228945112966367,0,0.256605307469511,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.227900499064864,0,0.148577193736307,0,0,0,-0.049624116103971,0,0,0,0,0,0,0,0,-0.216247318201232,0,0,0,0.203359836489214,-0.0119418452695511,0,0,-0.0902848946440089,0,0,0,0,0,0,0.232785327380471,0,0,0.165173653037303,0,0,0,0,0,0,0.0552650125730459,0,0,0,0,0,0
