,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.130834642519215,0,0,0,0.26386566479986,0,0,0,0,0,0,0.00670288102552629,0,0,0.538447382157206,0.20574127842722,0,0,0,0.0305993593967744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179888301547943,0,0,0,0,0,0,0,0,0,-0.0525059251744121,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.835566637813328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112426898507559,0.0225653602022488,0,0,0,0,0,0,0,0,0,0,0,0.0444459543624963,0,0,0,0,0,0,0,0,0,-0.275615396189061,0,0,-0.138925864075923,-0.0592042612652072
X600000.CH.EQUITY,0,0,0,0.118243819034486,0,0.2647929738574,0,-0.0870074886788928,0,0,0,0,0,0.444764595344291,0,0,0,0,0,0.191575049835082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610173041418472,0,0,0,0,0,0,0.0780056748629391,0,0,-0.0758874461399063
X600015.CH.EQUITY,0,0,0.111184270999336,0,0,0.115226931839834,0,0,0.0381092783362554,6.93889390390723e-18,0,0,0,0,0,0,1.38777878078145e-17,0.0508979322582787,0,0.308178083128026,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.127294992759881,0,0,0,0,0,0.0213542972867151,0.0494362889023358,0,0,0,0,0.0900605961542958,0
X600016.CH.EQUITY,0,0.0613428563754217,0.103026535874629,0,0,0,0,0,0,0,0,0.0507765281018809,6.93889390390723e-18,0,0.06201875705068,0,0,0,0.255910455513732,0,0,0,0,0,0,0,0.115905896121462,0,0,0.0226385978049384,0,-0.202183600488632,0,0,0,0,0,0,0,0,0,0,0.0309347366236256,0.268731408709804,0,0,0,0,0,0.125010542059347,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.150018305585757,0,0.0671845471275046,0,0,0,0.636887181747621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458112847529384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215486830436735,0,0,-0.0120563881939552,0,-0.0367363545906823,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.131641276398535,0,0,0,0,0,0.345203881492147,0,0,0.0783971054624635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132469001366521,0,0,0.221742794261139,0,0,-0.0503646969617383,0,0,0,0,0,0,0,0,0,0,0.00047463303697662,0,0.0119315808873563,-0.0288887377070208
X601009.CH.EQUITY,0,0,0,0,0,0.460170734000314,0.000793087746092564,0,0,-0.0598616503041582,0,0,0.109458862456301,0,0,0,0,0,0,0.336795373040844,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267911150451156,0,0,0,0.0319281288976887,0,0.0221292222974944,-0.0266451893827811,0,0.207602978040063,0.0118316274610156
X601166.CH.EQUITY,0,0,0,0.076044936922152,0,0,0.0354275681382765,0,0,0,0.46376451730212,0.0542149186960902,0,0,0,0,0,0,0.224172046686652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127494251560878,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0392878058937554,0,0.00790507125100455,0,0
