,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0
X002142.CH.EQUITY,0.14500982220083,0,0,0,0,0,0,0.453447342213343,0,0,0,0,0,0,0,0.0132768298579918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441571601366821,0,0.234868135903499,0,-1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0.0867440887485568,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209225180221986,0,0,0.0452038651493782,0.215020526008297,0,0,0.0544451055538067,0,0.192670536267971,0,0.0685779287078778,0,0,0,0.088945037834022,0,0,0,0,0,0,0,0.023569028740306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960803249696407,0,0,0.00760992059332459,0,0.103946242663803,0
X600015.CH.EQUITY,0,0,0,0,0,0.252174833075559,0,0,0,0,0,0,0,0,0,0,0,0.402996620096128,0,0.101357004886443,0,0,-0.0325063549174058,0,-0.0183965634030933,0,0,0,0,0.0944295057845411,0,0,0,0.27136950326611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0490425568701861,0,0.195389207200674,0,0,0,0,0.250005799205284,0.104995087735464,0,0.000873658240285263,0,0,0.0720465712342,0,0.0905194897126556,0,0,0,0,0,0,0.133856626793832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11072702073617,0,0,0,0,0,0,0.0135290309117524,0
X600036.CH.EQUITY,0.783099312641059,0,0,0.167331064142597,0,0,0,0,0,0,0,0,0,0,0.0648282034548204,0,0,0,-0.0721522935352717,0,-0.104461963731232,-0.00857513103554033,0,1.73472347597681e-18,0.0620988985953723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857476059517519,0,0,-0.0272397937580721
X600919.CH.EQUITY,0,0.0103730912183803,0,0.272555899678453,0,0,0,0,0,0,0,0,0,0,0,0,0.284462660012644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677339898596927,0,0.263508544249184,0,0,0.00815026021092435,0,0.0676840841434202,0,0,0.0250740758168463,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0
X601166.CH.EQUITY,0,0,0.126531824832947,0,0,0.125513763897666,0,0.00419691424131093,0,0,0,0,0,0.168005997215242,0,0.168216877474611,0,0,0,0,0,-0.00781315915543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475672121686792,0,0,0,0.0996142958625338,0,0,0,0.153250038549671,0,0
X601169.CH.EQUITY,0,0,0,0,0.170608694211205,0.0662456463895827,0.0834173722747771,0,0,0,0,0,0.0592447607973447,0,0,0,0.0170504808703789,0.17168128644539,0,0,0,0,0,0.0109668640035106,0,0,0.0442158982298554,0,0.00704444296502877,0,0,0.139400683852593,0,0,0,0,0,0.0187194000952118,0,0,0.0539750832333193,0,0,0.136383165464364,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0263961259361388,0.148158127228129,0,0,0,0,0,0,0,0,0.0246006610521058,0.0367643610472182,0.248279032911791,0,0,-4.33680868994202e-19,0,0.153277333349391,0,0,0,0.0466909873473891,0,0,0,0,0,0,0,0,0,0,0.21951857773024,0,0,0,0,0,0,0.169356359388545,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.190796931259086,0.0953763430665718,0,0,0,0,0,0,0,0,0,0,0.224594632262626,0.00397128543764348,0,0.353572384808401,0,0,0,0,0,0.034713884178468,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,-0.0163191048195357,0,0,0,0,0,0,0,0,0,0,0,0
