,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.140611346087555,0,0,0,0,0,0,0,0.142562643540777,0,0.00394227515732045,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.111073404987919,0,0,0.00213656091426321,0,0,0,0.106515226883661,0,0,0.0403758964424588,0.163798768832951,0,0,0,0.130059198152721,0,0,0,0,-0.0278467221688622
X002142.CH.EQUITY,0,0,0,0,0,0.378153022795002,0,0,0,0.0112866628964918,0,0,0,0,0,0.225174161431644,0.182700415878804,0,0,0,-0.0888022451771337,-0.196992485736467,0,0,-0.065393741084184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969701393726786,0,0.192621022653418,0,0,0,0.0277723727048145,-0.0864246149604171,-0.0645660173854678,0
X600000.CH.EQUITY,0,0,0,0,0.0277347973673177,0.242118236621679,0,0,0.428042852825034,0,0,0,0,0,0,0.219863585226443,0,0.0742058640836998,0,0,0.00170625417144588,0.0210371030706814,0.237399293696681,0,0.0408270985525947,0,0,0,-4.33680868994202e-19,-0.0336589646094642,0,0,-0.0593327117641871,0,0,0,0,-0.144014057461982,0,0,-0.0167491355209324,0,0,0,0,0,-0.0352282187084743,0,-0.0573056588141869
X600015.CH.EQUITY,0,0,0.0919862310570203,0,0.0137327913845501,0,0,0.00581470464185779,0,0.447434986199522,0,0,0,0,0.184233749816312,0.0141076897247778,0,0.110956763680588,0.0499459593787999,0,0,0,0,0,0,0,0.0245207738988214,0,0,0,0.215015338030192,0,0,0.0122632700153343,0.0481538664172978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173989593283897,0.437976126007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610430900539343,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0293847040728787,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206299,0,0.0580146591361121,0,0,0,0.0368150545466919,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026129881308185,0.191849062471096,0,0.0235111557655087,0,0,0,0,0,0
X600919.CH.EQUITY,-0.317886657804728,-0.306688129597351,0,0,0,1.1689086509025,0,0,0,0,0,0.0673612882075341,0,0,0,0,0,0,0,0.187472223178597,0,-0.0353851150682589,0,0,0,0,0,0,0,0,0,0,0,0.202322489861293,0.192159452656762,0,0,0,0,0,-0.0953927658038732,0,0,-0.252410505964383,0,0,0,0.0882149808531801,-0.139302245075789
X601009.CH.EQUITY,0,0,-0.112443838788561,0,0,0,0,0,0.685532957739851,0,0,0,0,0,0,0,0,0,0,0.293681247263793,0,-0.482194699592266,0,0,0,0,0,0,0,0,0,0,0,0,0.0145413690894814,0,0,0,0,0,0,0,0,0,0,-0.10389460395352,0,0.00419127862304084,0.422479856991174
X601166.CH.EQUITY,0,0,0.345770202866648,0,0,0,0,0.188996585426587,0,0,0,0.271321115504239,0,0.0538846990931593,0,0,0,0,0,0.0156876528177323,0.0543265740661705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,6.93889390390723e-18,1.19263929924305,0,-0.140652639774513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227078147709601,0,-0.198719353386995,0,0.0393386687789405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334478387670449,0,0,-0.0673281710435025,0,0,0,0,0
