,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178847474753424,0,0,0,0,0,0.0631876859844499,0.218849989417547,0,0,0,0,0,0,0,0,0.141558839643439,0,0,0,0.132998464877931,0,0.0160516778487466,0,0,0,0.00739033894031374,0,0,0,0,0.0857698766829141,0,0,0,0,0,0,0,0,0,0.161388182869619,0.0390458205825861,0,0,0,-0.0491597906622027,0,0.133471334861612,0
X002142.CH.EQUITY,0,0,0,0,0,0.12209046549616,-0.0392872909708276,0.0461277114516942,0.371562406553289,0,0.325993579083578,0,-0.00727139725265247,0,0,0,0,0,0,0,0,0,0,0,-0.0426445557128729,0,0,-0.0568704735261321,0,-0.00060318347754543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152518255402118,0,-0.0812401123302207,0,0,0.15061417382592,0
X600000.CH.EQUITY,0,0,0,0,0,0.0603837995380941,0,0,0.0486616468768592,0,-0.0237675292459634,0.0489452925903717,0,-0.135867503737394,0,0,0.458439751478996,0,0,0,0.406246818709317,-0.0737593948419506,0.0613422989318844,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0125793592351019,0,0,0,0,0,0,0,-0.0203138912994884,0,-0.0134494408367464,-0.0495949507095065
X600015.CH.EQUITY,0,0.16310913347778,0,0,0,3.46944695195361e-18,0,0.0697796395298666,0,0,0.447190049020339,0,0,0.15416731809021,0,0,0.11111611890156,0,0,0.0160051173698909,0,0.0168113072673528,-0.0480425135223716,0,0.207827433656259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140094500710631,-0.0145825023208612,0,0,0,0,0,0
X600016.CH.EQUITY,0.131414051787089,0,0,0.436342732784769,0,0,0,-0.385069786447721,0,0,0,0,0,0,-0.186517391022903,0.0418202527818817,0,0,0,0,0,0.0657228975206563,-0.0291607484388504,0.142062946532395,0,6.93889390390723e-18,0.515444854896336,0,0,0,0,0,0,0,0,0,0,0.0581025562147511,0,0,0,0,0,0,0,0,0,0,0,-0.266990381575895,0
X600036.CH.EQUITY,0,0.132678265604617,0.0341019701420561,0.160292268949212,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.163995322557082,0.00619956099541634,0,0,0,0,0,0.0356716965879011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954218627217176,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.231107131855398,0.167573972898285,0,0.122893087640635,0,0,0,0,0,0,0,0,0,0,0.0419095799696366,0,0.197372864602678,0,0,0.221113569059805,0,0,0,0,0,0,-0.108587630042421,0,0,-0.00113587762981033,0,0,0,0,0,0,0,0,0,0,0,0,0.0965740974019943
X600926.CH.EQUITY,0,0.0547701321843518,0,0,0,0,-0.0331507627574953,0,0,0,0,0,0,0,0,0,0.090056683149788,0.440534249638694,0,0,0,0,0,0.0426829145697909,0,0,0,0,0,0,0,0,0,-0.123392068145816,0,0,-0.0803346766563084,0,0,0,0,0,0.0753498540620255,0,0,0,0,-0.0240560145380788,0,0,-0.0533384575349264
X601009.CH.EQUITY,0,0.127708895041064,0,0,0,0,0,0.0306965439747665,0,0,0,0.291860570104196,-0.0595494467333014,0,0,0.0291369250470278,0,0,0,0.0467253765899862,0.351617439419742,0,0,0,0,0,0,0,0,0,0,-0.0713960848088696,0,0,0,0,0,0,0,0,-0.0729099305323971,0,0,0,0.164302351210341,0,0,0,-0.0468309146481293,0,0
X601166.CH.EQUITY,0.188460271880104,0,0.183348074927384,0,0,0.215666985711083,0,0,0,0,0.158993259080742,0.290180775081233,0,0,0,0.0514000271744643,0,0,0,0,0,0.220733894114452,0,0,0,0,0,0,-0.071427916484759,0,0,0,0,0,0,0,0,0,0,0,0,0.0939626427655376,0,0,0,-0.0834051364377363,-1.73472347597681e-18,0,0,0,0.0143040092420227
