,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.144833505597042,0,0,-3.46944695195361e-18,0.116191786396615,0.424018573231399,0,0.374876550792204,0,0,0,0,-0.0541112319571665,0,0,0,0,0,0,0,0,0,0,-0.0309929181910576,0,0.0341222913427098,0,0,0,0,0,0,0,0,0,0,0.0305725922623437,0,0,8.67361737988404e-19,0.143512776632471,0,0,0,0,0,0,0,-0.183761681543174,-0.157678961125431
X002142.CH.EQUITY,0,0,0,0,0,0.179255179941767,0.128000587729664,0,0.0595273532267621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274625182920688,0,0,0,0,0,0,0.144121847855737,0,0,0,0,0,0,0,0.0245801236804582,-0.036898706875309,0,0,0.236448172510276,0,0,0,0,0,-0.0589180615313861,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150197509600523,0,0,0,0,0,0.207039107538259,0,0.183018808610208,0,0.0253430629473297,0,0,0,0.0533902291480436,0.0644546530641533,0,0.148689695544151,0,0,0,0,0,0,0,0,0,0,0.168243218414484,0.00874903399535287,0,0,0,0,0,0,0,0,0.132295926709708,0,0,0.0818345797398468,0,0,0,0,0,-0.0295626558880166,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.00958876120477693,0,0,0,0.381085925643306,0,0.0768929512751828,0.0353153560691772,0,0.233738509945574,0,0,0,0,0,-0.247363567126391,0,0,0,0,0,0.0434998863174756,0,0,0,0,0.429736879710784,0,-0.277990900258317,0,0,0,0,0,0.0732945432829044,0,0,0.0978714650489169,0.0368779250443516,0,0,0,-0.153206279164133
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.184088948601498,0,0,0,0,0,0,0.166135980361512,0.169402688353172,0,0,0.236015980872097,0,0,0,0,0,0,0,0.092038331724613,0,0,0,0,0,0.0859044868194373,0,0,0,0,-0.145175382002573,0,0,0,-0.121027552996453,0,0,0,0.14201304872721,0.191216656013792,0,0,0.0634402256994759,0,0,-3.46944695195361e-18,0,0
X601166.CH.EQUITY,0,0.160102785863656,0,0.0727409064628568,0,0.0844426280628838,0,0,0,0,0,0,0,0,0.369887304333687,0.0266278179136873,0,0,0.0149468655244947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0753899574020378,0,0,0,0,0,0,0.218993419283493,0,0.272302186640497,0,0.0839168416573286,0,0,0.0399336570550064,0,0,0,0,0,0,0,0.117154741146437,0,0,0.00722902111539153,0,0.0135469051375472,0,0,0,0.0180914783658678,0.0157120722340888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
