,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0
X002142.CH.EQUITY,0.0477633059654514,0,0,0,0,0,0,0.409550245710315,0,0,0,0,0,0,0,0.105088697065764,0,0,0,0,0,0,0,-0.0232035306473094,0,0,0,0,0,0,0.055501867595877,0,0.237663622430619,0,0,0,0,0,0,0,0.107036381862471,0,0,0,0,0,0.00490925354038558,0,0
X600000.CH.EQUITY,0,0.0422889461691745,0,0,0,0.224842473210647,-1.73472347597681e-18,0.0649791359452438,0.185187292284682,0,0.0889854372196811,0,0,0,0,0,0,0,0,0.123594103284372,0.0690741554597462,0,0,0.0223386743994418,0.00620263967444451,0,0,0,0,0,0,0,0,0,0,0,0,0.0487463844687582,0,0,0,0,0,0,0,0,0,0.0150908381297842,0
X600015.CH.EQUITY,0,0,0,0,0,0.15646571296109,0,0,0,0,0,0,0.106338126481261,0,0,0,0,0.326485837315787,0,0.00454379692594406,0,0,-0.0410393260658727,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.39196734717467,0,0,0,0,0,0,0,0.0508302186936668,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0375772793407577,0,0.22946164312347,0,0,0,0,0.0853370890995142,0,0.0654046529581751,0.190577879465549,0.134354695110807,0,0.13001268641792,0,1.38777878078145e-17,0,0,0,0,0,0,0.0624919416870036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,0,0.142331821913458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001396692364234,0,0,0,0,0.015235078736716,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288292872550996,0,0,0,0,0,0,0.065070302260228,0,0,0,0,0,0,0,0.00196409377458406,0,0,0,0,0,0,0,0,0.154277780052342,0,0,0.390727771995698,0,0.00923992213308844,0.0689659016994188,0,0,0,0,0,0,0,0,0.0153898391946521,0,-0.0903751079244282
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0
X601166.CH.EQUITY,0,0,0.1575295403372,0,0,0.13555322132074,0,0,0,0,0,0,0,0.115371782363972,0,0.207199655925759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427819129819424,0,0,0,0.109744609644919,0,0,0,0.14338308611369,0,0
X601169.CH.EQUITY,0,0,0,0.0196672982388398,0,0,0,0,0,0,0.101713495620023,0.138841556466291,0,0,0,0,0,0.145211523842137,0,0,0,0,0,0,0,0,0.13837609993358,0,0.0705775811264232,0,0,0.0531829023486069,0,0,0,0,0,0,0,0,0.0647875961284951,0,0.082534227949475,0,0,0.096609603907955,0,0,0
