,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.210151598699934,0,0,0,0,0,-0.0947537546829177,0.0796056255220064,0.0726570484355617,0,0.0889733818057808,0,0,0,0,0.276054059897863,0,0,0,0,0,-0.0510773163796973,0,0,0,0,0,0,0,0,0,0,0.0367417745050083,0,0,0,0,0,0,0.0464244705734945,0,0,0,0.0664806980373518,0,0.101623416831633,0,-0.103325146289705,0
X600000.CH.EQUITY,0.0238182832165078,0,0,0,0,0.223191544658101,0.100290915184871,0,0.0532307261602856,0.0477191037732958,0,-3.46944695195361e-18,0,0,0,0,0,0.0966102752479851,0,0,0.277374337686888,0.22727060849088,0,0,0.0870562875618271,0.0503391477015906,0,0,0,0,0,0,0,0.102107534580088,0,0,0,0,0,0,0,0,0.0163050983033058,0,0,-0.105881740820559,0.102746072029413,0.0275291946290928,0
X600015.CH.EQUITY,0.0384226534632646,0,0,0,0,0,0,0,0.00605681674284558,0.472257151022307,0,0,0,0,0.135524799671628,0,0.177989641032281,0.0301039584198676,0.0035438908873163,0,0.00537031126679499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167010280248265,0,0,0.00790089777538312,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0407696940493794,0,0,0,0,0,0,0,0,0,0,0,0.0137530593378628,0,0.163621144186496,0,0.36173964910456,0.00950596774281264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18114240844631,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.1390833023234,0,0,0,0.320254780546328,0,0,0,0,0,0,0,0,0.023646056440077,0,0,0,0,0,0,0,0,0.0495309528477269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218064529536609,0.311091373163501,0,0,0.260785408259613,0,0,0,0,0,0.188028631970244
X600919.CH.EQUITY,-0.225659042394927,0,0,0,0,0.64293092711604,0,0.205398522906667,0,0,0,0,0,0,0,0,0.129560628761649,0,0,0.246189000845024,0,0,0,0,0,0,0.0301530917525798,0.0886399397376054,0,0,0,0,0,0.232427610664581,-1.38777878078145e-17,0.34678773828131,0,0,-0.0502533801462069,0.122590119769322,0,0,0,-1.21548820333379,-0.0871501087317945,0,0,0,0
X601009.CH.EQUITY,0.291070179727603,0.0870091328176387,0,0,0,0,0,0,0,0,0,0,0,0,0.485541253502376,0,0,0,0,0,0,-0.271943361303396,0.0312498688546088,0.156457442640792,0,0,0,0,0,-3.46944695195361e-18,0,-0.00755161388956832,0,0,0,0,0,0,0,0.205116137395482,0,0.000537331776179293,0,0,0.12212031919024,0,0,0,0
X601166.CH.EQUITY,0,0.171912077219725,0,0,0,0.000663318487746468,0,0,0,0,0,0,0,0,0,0,0.374862427097649,0,0,0,0,0,0,0,0.061625605875435,0.0613421236654063,0,0,0,0,0,0,0,0,0.0537894314409194,0,0,0,0,0.122023985558203,0,0,0.180621966076473,0.178305439167782,0,0,0,0,0.13550607428178
X601169.CH.EQUITY,0,0,0,0.974459179548482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344770444002192,0,-0.303777731736385,0.0219837584732389,0,0.182962837491073,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.187648022956335,0,0,0,0,0,0,0,-0.374249758119211,-0.137876946611551,0,0,0.0847788358848335,0,0
