,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,-0.0394720665396432
X600000.CH.EQUITY,0.0283444511619212,0,0,0,0.0860950134222886,0,0,0.122302491426037,0,0,0.0747145695081962,0.0767394901306306,0,-6.93889390390723e-18,0,0.130633149539487,0,0.0453067330690349,0,0.0238617824996814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498296393732188,0,0,0.171226370715605,0.0569193129400762,0.0336186474803022,0,0,0
X600015.CH.EQUITY,0,0.0208736589743597,0.123901447199826,0,0,0,0,0,0.206503909610355,0.286424731419415,0,0,0,0,0.185594922664527,0.185578301723499,0,0,4.33680868994202e-19,0,0,0,-0.160961933643943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633218507779353,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.145576062077307,0.0151486888227522,0,0,0,0,0.255725549536047,0.0712456891448001,0,0.0871332960439236,0.0965761048059588,0,0,0.0341509938475629,0.157230540863933,0,0.0654445409768986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673107125076307,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0
X600036.CH.EQUITY,0.202358741488602,0.096684208062867,0,0,0,0,0,0,0.195612695711914,0,0,0,0,0,0.161016939272779,0,0,0,0,0,0.0316825612640063,0,0,8.67361737988404e-19,0,0,0.0830493441287473,0.100839292332375,0,0,0,0,0,0,0,0,0,0,0,0.0517899348202797,0,0,0,0.0835252311985126,0,0,0,0,0.00348464036357335,0,-0.017235013309169
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153039177657901,0,-1.73472347597681e-18,0,0,0,0,0,0.103926004734401,0,0.0534299969948728,0.109285307931772,0.0706460336125209,0,0,0,0,0,0,0,0,0,0,0.067311428388147,0,0,0,0.0160905747883933,0,0,0,0.142899261478571,0,0,0,0,0,0,0,0.0181025293759554,0,0,0,0
X601009.CH.EQUITY,0.190220753170463,0.0102246428073251,0.0320896685427539,0,0,0.162445186627499,0,0,0,0,0.0319047281125239,6.93889390390723e-18,0,0,0,0,0,0.122498748978766,0,0.211734081402667,0,0,0,0,0,0,0,0,0,0,0,0,0.0766279636545561,0,0.099822149354385,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0794964071571131,0,0.0406590305626147,0.0433558036418607,0,0.359718134072216,0,0,0,0,0,0.0269840326620521,0.0263202351435064,0,0.245702058168446,0,0,0,0,0,0,0,0,0,0,0,0.0951454408724016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238542098432709,0,0,0
X601169.CH.EQUITY,0,0.0709808878738815,0,0.245983043687732,0,0,0.331678558627866,0,0,0,0,0,0,0,0,0,0,0,0.0847786720520288,0.194900157796316,0,0,0,0.00429815778491511,0.0877076663341248,-0.0219568685324057,0,0,0,0,0,0,0,0,0,0,0,0.0293115645899489,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0214745901610011,0.12453623719812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442130187986315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188797495955657,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120828545398166,0,0,0,0,-6.93889390390723e-18,0.0846169692692066,0,0.0148663422253649,0.429429030960144,0,0,0.267942594048449,0,0,0.0797659943066596,0,0,0,0,0,0,0,0,0,0.0408517645411322,0,0,0,0,0,0,0.0711184618207474,0,0,0,0,0,0,0,0,0,0,0,0.0106894346516072,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.624353731714569,0,0,0.198480649687264,0,0,0,-0.0793574666440084,0,0,0,-0.0555121006571213,0.0340512123219238,0,0.0978239148669769,0,0,0,0,0,0,0.014978944681392,0,0,0,0.110694416614052,0,0,0.0227622630011093,0.0414681302078381,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.138796507720505,0,0,0,0,0.0255051112772062,0,0,0.0874586162511633,0,0,0,0.408406668252524,0,0,-0.0874854356958609,0,0,-0.0684262021486551,0,0,0,0.0933179507524677,0.0964004353954836,0,0,0,0.0911196585311,0,0,0,0,0,0,0,0,0,0,0.0275241984254246,0,0,0.0343647547718436,0.019034661333854,0,0,0,0,0
X601818.CH.EQUITY,0,0.127349552593362,0,0.00795767701997249,0,0,0.027412020723143,0,0.330003433374815,0,0,0.0170979618310085,0.0352339315272321,0.119763880836395,0,0.255547754002932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110603495011963,0,0,-0.0732917015856272,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.412217207321849,0.0822325045675828,0,0,0,-0.016983077230797,0,0,0,0.090410430738859,0,0.535902555035724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000572578866180284,0,0,0,0,0,0,0,0,-0.169103147005375,0,-0.108148548443446,0,-0.000751038013777228,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.243224641001371,0,0,-0.484235601110843,0,0.638124102493231,0,0,0,0,0,0,0.366009007575134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935363545053382,0,0,0.0925132811361078,0,0.0736602216962919,0,0,0,0,0,0,-0.0221952091178405,0,0,0,0,0,0.115163858216215
X601998.CH.EQUITY,0,0.224714424503156,0.119451916701536,0,0,0,0,0,0,0.262562994930843,0,0,0.10168316178385,0,0.158091362958919,0.112980037734839,0.119607809693704,0,0,0.131198233448572,0,0,0.00631601106479593,0,0,0,0,0,0,0,0.0385295766053122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104619790314419,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0193551040644295,0,0,0,0,0,0.0161255089384922,0.142489544039892,0,0,0.585966615339108,0.0130486406440818,0,0,0,0,0,0,0.193716528809206,0,0,0,0,0,0,0,0,0,0,0,0.135931265805186,0,0,0,0,0,0,0,0,0,0,0
