,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261241995046089,0,0,0,0,0,0,0,0,0.169495985983562,6.93889390390723e-18,0,0,0,0,0,0,0.0692967740255142,0,-0.115938220955264,0,0,0,0.273525065684044,0,0,0,0,0,0,0.272616295671988,0,0.176861192337353,0,0,-0.328162613855677,0,0,0,0,0,0,-0.00359375138510649,-0.0332574841424713,-0.0432584093954484,0,0,0
X002142.CH.EQUITY,0.207648563166806,0,0,0,0,0.0381667176332389,6.54480287435105e-05,0.0337856172078548,0.0652472095320143,0,0,0,0,0,0,0,0.159960602656857,0,0,0,0,0,0,0,0.00815880747198184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877994329874559,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0999647177300603,0.046523828422384,0,0,0.0460798537490073,0.26720283086467,0,0,0,0.0681429850199536,0,0,0.315592338132847,0,0.0945373153005697,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475076874876044,0.0687439161276297,0,0,0,0,-0.021218416117189,0.0237250528835048,0,0,-0.075075150038062
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262704033045129,0,0,0,0,0.354525062345768,0,0,0.00212593978353182,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0967798334614592,0,0,0.0986460377765358,0,0,0,0,0,0,0,0.0664273232609879,0,0,0,0.0622083704624397,0,0,0
X600016.CH.EQUITY,0,0,0,0.38447726123345,0,0,0,0,0,0.121404925711914,0,0,0.11409171749482,0,0,0,0.101844775005371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13986902119047,0.139732750844918,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.242281498909406,0.125333210009788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077897718052768,0,0.21783916592306,0,-0.0228523998306733,0,0,0,0,0,0,0,0,0,0,0.0235715231909148,0,0,0,0,0.0140890825466109,0.377140125036905,0,0,0.0369673492662324,0,0,0,0.0186153563650099,0.0205070438499411,0.0530545400207208
X600919.CH.EQUITY,0,0.0740540810894044,0,0,0,0,0,0.0506585517220872,0,0.091619708866712,0,0,0.434346702204054,0.0988875207671415,0,0,0,0,-0.0570306842574756,0,0,0,0,0,0,-0.102449560205836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045187949373301,0,0
X601009.CH.EQUITY,0.313139070316637,0,0,-3.46944695195361e-18,0,0,0.199934917223495,0,0,0,0,0,0,0.264998058218382,0.0756301302678328,0.115840289326891,0,0,-0.089619686198466,0,0.148258901015151,0,0,-0.0812796193330452,0,0.127089244398072,0,0,0,0,0,0,0,-0.159352234225121,0,0,0,0,0,-0.0217630783474508,0,0,0,0,0,0,0,0,-0.129819183526239
X601166.CH.EQUITY,0,0.438238109031302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210063135230797,0,0,0,0,0,0,0,-0.00345806432810338,0.0252199852619219,0,0,-2.71050543121376e-20,0,0,0,0,0,0.141201072569266,0,0,0,0,0.140218947300044,0,0.203865690823784,0.0899298138267037,0,0,0,0,-0.0185045739510344,0.108151878577428
X601169.CH.EQUITY,0,0,0.16561850075295,0.576689750054922,0,0,0,0,0,0,0,0,0.139053257116171,-0.0964637997282449,0.0374319500813437,0,0.196665027403324,0,0,0,0,0.00202170793798643,0,0.117626079488592,0.0770071166005699,0.0853368545671299,0,0,0,0,0,0,0,0,-0.0233376211830038,0,0.0349457734865586,0,0,0,0,0,0,0,0,0,0,0,0
