,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.278000549282036,0,0,0,0,0,0.024026844977919,0,0,0,0,0,0,0,0,0,0,0,0.28133254096278,0,0,0.102442495417357,0,0.0616722112417063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137275373353246,0,0,0,0,0,0,0,0.192587925487269,0,0,-0.190055294229378,0.155438164020908,-0.0585611903009889
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.314181385856433,0,0,0,0,0,0.0857838576911712,0,0.214097100932587,0,0,0,0,0.125883021959895,0,0.121363030340742,0,0,0,0,0,0,0,0.109544300098761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.427482120299674,0.385157078744257,0,0,0,0,0,0,0,0,0,0,0,0.172970719912289,-0.0861706002904919,0.00128818748244314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917347853920535,0,0,0,0,0,0,0,-0.0395844648717592,0,0.0569084512822965
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.078067485796723,0,0,0,0,0,0,0.240883426574019,0.134658926928924,0.0615432765588541,0.227467704811455,0,0.032866707646727,0.103312355223597,0.123222160276636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699162063711231,0,0,0.125901445392284,0,0.217984806381268,0,0,0,0,0,0,0.0320676772741183,0.21631577998388,0.0432755571162767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214918237771621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195220413221171,0,0.0466197007367021,0,0.114224514636776,0,0,0,0,0,0.0425487909423957,0.0225565638663043,0,0,0.0885203869819506,0,0,0.0945939675841917,0,0.216885711194271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757483494730322,0,0,0,0,0,0,0,0,0,0,0.0288846005669792,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.072663375629167,0.0756109347229137,0.25208667877968,0,0,0,0.121219992260743,0,0,0.0446506112233315,0,0.198594703713733,0.0712245522981659,0,0.0247825832682751,0,0,0,0,0,0,0,0.039503583838553,0.0338095823756534,0,0,0,0,0,0,0,0,0,0,0.0266307231382802,0,0,0,0,0,0.0473781696271452,0,0.0375663411900294,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.116778580858211,0.148501880680104,0,0,0.212091569418336,0,0,0,0,0,0,0,0,0,0,0,0.0186929552900582,0.465479052668297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0503975068227492,0,0.185775208424706,0,0,0.189589068601489,0,0,0,0.0296276082833235,0,0,0,0,0,0,0.248588020906083,0.163607470446061,0,0,0,0,-0.150751035050256,0,0,0.0442311696567939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167204912034739,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0732403320639267,0,0.0169157303181085,0,0,0,0,0,0.043171163014274,0,0,0.482609187277144,0,0,0.133619998927525,0.0125792994510772,0,0.0696906845891751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923118434937789,0,0,0.0303632739359533,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.240146586692234,0,0.14954579089351,0,0,0,0,0.160064168018419,0,0.34247659334816,0,0,0.106825280623834,0,0,0,-0.112773050695654,0,0,0,-0.0114411739699118,0,0,0.0110085526965467,0,0,0,0,0,0,0,0,0,0,0.0657312346872683,0,0,0,0,0,0,0,0,0,0,0,0.0241980385783189,0,0.016015992437553
