,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0.0305559321803819
X002142.CH.EQUITY,0.172240175331177,0,0,0,0,0,-0.0358287153447552,0.114492116350548,0.0502701913678391,0,0.00684302052147104,0,0,0,0,0.280844503684631,0,0,0,-8.67361737988404e-19,0,-0.0456486971910831,0,0.015455271655042,0,0.113302741419904,0,0,0,0,0,0,0.106952186604498,0,0,0,0,0,0,0,0,0,0.0579441795466786,0,0,0,0,-0.149650209351792,0
X600000.CH.EQUITY,0,0.0349744640590614,0,0,0.0724137895943959,0.259190056419148,0.173914064587815,0,0,0,0.178421642499235,0,0,0.0378647036307981,0,0,0,0,0,0,0,0,0,0,0.0958036505825766,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0872278550772186,0,0,0,0,0.0634752906722007,0.00446389545384198
X600015.CH.EQUITY,0,0,0,0,0.135710499446318,0,0,0,0,0.428098022921748,0.118374035596173,0,0,0,0,0,0,0,0.091949341125907,0,0.0233258132253151,0,0,0,0,0,0,0,0,0,0.0191150840559476,0,0,0.0666074287397432,0,0,0,0,0.0216818815468823,0.06319120465931,0,-1.73472347597681e-18,0,0,0.0120655198182161,0,0,0,0
X600016.CH.EQUITY,0.0528074754343236,4.33680868994202e-19,0.0179326614999604,0.351287357145755,0,0,0,0,0,0,0.0354314661131144,0.0155497293645252,0.0256433681353648,0.0303907121688169,0.0354546339706596,0,0.339619106359211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824237742036277,0,0.0120444264739456,0,0.0677038946899511,0,0,0,0,0.0734962574418296,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.233662399465807,0,0,0,0.32907494624666,0,0,0,0,0,0,0,0,0,0,0,0,0.0621124279706948,0,-0.00807455435248464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241770499418679,0,0.00872577080233786,0.226820989962219,0,0,0,-3.46944695195361e-18,0.0300320735423989,0.137503933475699
X600919.CH.EQUITY,0,0,0,0,0,0.505206598005096,0,0.10340776994696,0,0,0,0,0,0,0,0,0.0696891505326373,0,0,0.261005374395462,0,-0.0185398597624699,0,0,0,0,0.00738105318989978,0,0,0,0,0,0,0.455999539269444,0,0.0802948971005286,0,0,0,0.127865142624335,0,0,0,-1.06644524808649,0,0,0,0,-0.0343937481269386
X601009.CH.EQUITY,0.571563595458332,0,0,0,0,0,0,0,0,0,0,0,0,0.0797157983095139,0.160001917160193,0.00189323584252761,0,0,0,0,0,-0.226450730631144,0.138378341650928,0.0476050569153317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186350234574422,0,0,0,0,0,0.0809918589145419,0,0,0
X601166.CH.EQUITY,0,0.182134414155207,0,0,0,0,0,0,0,0,0,0.0561029878315232,0,0,0,0,0.521859023607492,0,0,0,0,0,0,0,0.0902889698119721,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0613083801697759,0,0,0,0,0.0685061895448901,0,0,0.290754926076436,0,0,0,0,0,0.18542471648824
X601169.CH.EQUITY,0,0,0,1.02047824373636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333812657862443,0,-0.268542482084007,0.019887020931416,0,0.171962536824811,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.176615323097802,0,0,0,0,0,0,0,-0.336803130484402,-0.120496264549054,0,0,0.0792214864384835,0,0
