,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.172733311851151,0.130333049606177,0,0,0.277314898710308,0,8.67361737988404e-19,-0.0195334194659504,0,0,0.261858826019538,0,-0.104578263525117,0,0,0,0,0,0,0,0,0,0.0699654570221166,0,0,0,0,0,0.101652073866476,-0.124711462199929,0,0,0,0,0,0,0.144238544155583,0,0,0,0,0,0,0,0,0.101573089835432
X002142.CH.EQUITY,0.207757248614682,0,0,0,0,0,0,0,0.0340672709329112,0,0,0,-0.0841991332120893,0.105070976494732,0.322485407132104,0,0,0,0,0,0,0,0,0,0,0,0,0.0469190237403998,0,0.202588337511198,0,0,0,0,0,0,0,-0.0920465192747938,0,0,0,0,0.180845869863107,0,0.0624168449165728,0,0,0,0,0,-0.157772041754308
X600000.CH.EQUITY,0,0.0707967514732746,0,0,0,0.199186604172339,0,0.0396100816608327,0,0,0,0.121507388477175,0.0695214693017535,0.0523670229510276,0,0,0,0,0,0,0,0,0.0737117630162425,0,0,0,0,0.000944649356293311,0,0,0,0,0,0,0,0,0,0,0,0.259699078942382,0,0,0,0,0.108482050068927,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0450700496290538,0,0,0,0,0,0,0,0.0846863618561068,0,0,0.187514321746486,0,0.241686227186012,0,0,0,0,0,0.150051311006162,0,0,0,0.10723040875519,0.0157202169391565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937901116343057,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.069897244498707,0,0,0,0,0,0,0,0.235164814920343,0,0,0,0.192108504678316,0,0,0,0.14286455005384,0.263894973078112,-0.0763932269159924,0,-0.0466848222081722,0,0,0,-0.149649550801176,0,0,0,0,0,0,0.173526094016097,-0.112231475817477,-0.433762376874626,0,0,0.345658026607806,0,-0.0334818072751251,-0.059272120125283,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221274300993546,-0.0841425119374445,1.0842021724855e-19,-0.0686567541268703,0,0,0,0,0.0581405539338407,0.497441729751866,0,0,0,0,0,0,0,0,0,0,0,0.0895602147149914,0,0,0,0,0,0.0508000047241669,0,0,0.339088569101516,0,0,0.104624927562493,0,0,0.0865958587346125,0,0,0,0,0
X600919.CH.EQUITY,0.247680607204977,0,0,0,0.0115456301847651,0,0,0.0734024154251168,0,0,0,-1.73472347597681e-18,0,0.371291037943683,0,0,0,0,0,0.21419215327286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722712243843038,0,0,0,0,0,0.116331446207661
X600926.CH.EQUITY,0,0.202970114194619,0,0,0,0.0331799615463123,0.322618927921787,0,0.0252444867068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229708200782951,0,0,0,0,0,0,0,0,0,0.0994210415030062,0,0,0,0,0,0,0,0.0126361957738567,0,0,0,0,0,0.00934152027471945,0,0,0,0
X601009.CH.EQUITY,0,0.210909430358539,0,0,0,0,0.233455281709302,0.266472666329687,0,0.185337628064915,0,0,0,0,-0.0491204329381531,0,0,0,0,0.207916835852496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803327288777698,0,0,-0.126416230854182,0,0,0,0,0,-0.0668356722766293,0.113949394997177,0,0,0,0,-0.0295082891832027
X601166.CH.EQUITY,0.381505652503202,0,0,0,-0.0238886720357341,0,0,0,0.225830879597127,0,0,0,0,0,0.022245974845113,0,0,0.0711887832507707,0,0.134340109263732,0,0,0,0.0115288721569681,0,-0.0545526588280959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212371810174854,0.375007370719679,0.00176693441433101
