,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.169047906315659,0,0,0,0,0,0,0,0.389393626108962,0,0.0120388959874485,0.0259036807612679,0,0.251031637296248,0,0,0,0,0,0,0,0,0,0,0.00347274945651795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328725716245743,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.119477705920081,0,0,0,-3.46944695195361e-18,0.0509347153837572,0,0.0841034412004595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143415413588429,0,0.0377775989109659,0,0.392530732008067,0,0,0,0,-0.0309928509078377
X600000.CH.EQUITY,0,0,0,0.298109113958306,0.433375290727308,0,0,0,0,0,-1.38777878078145e-17,0,0.0866767486882875,0,0,0,0,0,0,0,0,0.0773967015542448,0,0,0,0,0.0300895425834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X600015.CH.EQUITY,0,0,0.285129047454786,0,0,0,0.129984728216839,0,0,0.346007721726182,0,0,0,0,0.0215267914251919,0,0,0.0851030383916337,0.0075747544443017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965602371172674,0,0,0,0,0,0,0.0775061141402779,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.164835676841349,0,0,0.270857343819305,0,0.0601859940938337,0.302868901492381,0,0,0.00366056080372544,0,0,0,0.0955493666018514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621336770693614,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600036.CH.EQUITY,0.174414344103191,0,0,0,0,0,0,0,0.0088050176182511,0,0,0,0,0,0.235457243545401,0,0,0,0,0,0,0,0,0,0.0552689829858712,0,0,0.00693409463398344,0,0,0,0,0,0,0.0418040446407549,0,0,0.179073967813014,0,0,0,0,0,0,0,0,0.141020923188292,0.0542258699169483,0,0.0188415902105233,0
X600919.CH.EQUITY,0,0,0.135317176334722,0.101140224681979,0,0,0,0.476807794896192,0,0,0,0,0.0642002253923223,0,0,0.183006428156358,0,0,0.00185782003200005,0,0,0,-0.0461868077063134,0,0,0,0,0,0,0,0,0,0,0,-0.0178428592560513,0,0,0,0,0,0,0,0,0,0,0,-0.0134153096967866,0,0,0,0
X601009.CH.EQUITY,0,0,0.190590533142097,0,0.12817814681924,0,0,0,0.218938478898849,1.73472347597681e-18,0,0,0,0,0,0.0750055019400309,0,0,0,0.206120085323486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109521600008464,0,0,6.93889390390723e-18,0,0,0
X601166.CH.EQUITY,0,0,0.235715782511745,0,0,0.0890040671809511,0,0.244807369427423,0,0,0,0.00854365361372015,0,0,0.353170881874201,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041850799524781,0
X601169.CH.EQUITY,0,0,0.00870682428440161,0.286520834901068,0.00556241531327157,0,0,0,0,0,0.322139235654797,0,0.221931710178484,0,0,0,0,0.0544763144266536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685819903333113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0688831612518054,0.231100902596995,0,0.0948188610243849,0,0,0.169633010529982,0,0,0,0,1.73472347597681e-18,0,0,0.212402976458455,0.0699650377494836,0,0.0469419400665329,0.0495569978743657,0,0,0,0,-0.0621383210316426,0,0,0,0,0,0,0,0,0.058970734560257,0,0,0,0,0.0219969361873151,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0497957454591936,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135553922638009,0.348958439961969,0,0.0136107965896709,0.333008933655642,0,0,0,0,0,0,0.0183305753508643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561908908781265,0,0,0,0,0,0,0,0,0,-0.0194206182808109
X601328.CH.EQUITY,0,0,0.222933267390517,0,0.419889324313259,0,0,0,0,0,0,0.0493892868109855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208057886237602,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.101681477194904,0,0
