,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157757365701683,0,0,0.0994042489269462,0,0.0575880107796449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079103203410725,0.054515703335448,0,0.693772004894226,0,0,0.0534938684730671,0,0,0.0414318824369204,0,0,0,0,0,-0.0115690942347969
X601688.CH.EQUITY,-0.00981036247133227,0,0,0,0,0,0,0,0,0,0,0.0614584008259015,0,0,0,-0.0729316696974444,0,0,0,0,0,0,0,0,0.00104422624832423,0.00184629566398058,0.0611312004066855,0,0,0,0,0.0553263215695331,0.021193413117512,0,0.458395930429236,0,0.0808661700730307,0.377220648996625,0,0,0,0.00286810113653504,0,0.0914336461068481,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.34978372216269,0,0,0,0,0,0,0,0,0,-0.000328160871660339,0,0,0.185179146043957,0,0,-0.122258023582652,0.120826605379892,0,0.158682257356451,0,0,0.26284725689693,0,0,0,-0.133332304840357,0,0,0,0,0,0,0.316822873337485,0,0,0,0.0585698218324317,0,0,0,0.0745331195561529
X2881.TT.EQUITY,0,0,0,0,0.030816731399272,0,-0.12726140572441,0,0,0.0260312905206879,0,0,0.00656033880172966,0,0,0,0,0,0.158914953612614,0,0,0,0,0,0,0,0.0522203744599586,0.139223604199737,0,0,0.297613860114896,0,0,0,0.0519424921573483,0,0,0,0,0,0,0,0,0,0,0,0.234059185490224,0,0.119620783700958,0.0984898035535136,0
X2882.TT.EQUITY,-0.00567124370420153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156106735622353,0,0,0,0,0,0.0976737951002186,0.0182898645562795,0,0,0.11369611483197,-0.0583329235268304,1.73472347597681e-18,0.167700336866296,0,0.0324852459867861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531513081988238,0,0.0218533261301563,0.0426020156266323,0,-0.0387936658886839
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725778610474048,0,0,0.239607098793428,0,0.119929990296729,0.115668813466867,0,0.206014783242487,-0.00388633583269207,0,0,-0.118164659463887,0,0,0,0,0,0,0,0,0.134675559241897,0,0.0290262987893272,0,-0.0579889502510757
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0937597459624214,0.0323148994471233,-0.128359207341218,0,0,0.152260949299189,0,0,0,0.105385814028403,0,0,0,0,0,0,0,0,0.0600183570911813,0.577893271992065,0,0,0,0.137126837056485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499162006297318
X267.HK.EQUITY,0,0.413771127982998,0,0,0,0.0959969003725796,0,0,0,0,0,0,0,0,0.26664302546762,-0.0983107709145452,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0479771077448607,0,0,0,0,-0.339798835660947,0,0.201911324608572,0,0,0,0,0,0,0,0.0317760548631783
macro_return_add,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0
