,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0466982712035093,0,0,0.231124694992799,0,0.0945125504567096,0.0248174752599851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.183257416013605,0,0.0705481144690799,0,0,0,0,0,0,0,0,0,0,0,0.00128475766887192,0,0,0,0,0,0.138535741753673,0,0
X002142.CH.EQUITY,0.00672799226175851,0,0,0,0.0814891300149927,0.355088076257616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339779852104725,0.234090928986612,0.128459947534388,-0.144903316847671,0,0,0,0,0,0,0,0,0,0.149471834842175,0,0,0,0.062658189204799,0,0,0.341024046174259,0,0,-0.251584768248183,0,0,-2.16840434497101e-19,-0.0872443774325005
X600000.CH.EQUITY,0,0,0,0.243133738785383,0,0.0631355620913869,0.14158753838747,0,0.186163046700729,0,0,0,0.0679986018035092,0,0,3.46944695195361e-18,0,0.321954882267456,0,0,0,0.110368125791634,0,0.0160539519516208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07906451835653,0,0,-0.142182519507938
X600015.CH.EQUITY,0,-0.0206254650030932,0,0,0,0,-0.0305682985975111,0.523971061973779,0,0,0,0,0.0759575325764331,0,0,0,0,0.272196908562682,0,0,-0.0160237470638764,-0.0623267469956608,0,0.00890695733246292,0.219440148723232,0,0,0.119685083853653,0,0,0,0,0,-0.132103959917656,0,0,-0.0625892120752597,0,0.0300001084279622,0,0,0,0,0,0,-0.0326674770172999,0,0.00943427850319618,0.053906495761078,0,0
X600016.CH.EQUITY,0,0.240796816183605,0,0,0,0,0.0896453884868954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265027494032616,-0.0646294877035285,-0.0402998912592478,0.634940405567334,0,0.0662760799495678,0,0,0,0,0,0,0,0,0,0,0,0.00368141890548326,0,0,0,0,0,0,0,-0.102968572119135,-0.129582272426096,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.103306461009206,0,0.131639964830896,0,0,0,0.279319910629977,0,0.0982626096428822,0,0,0,0,0.198613789003772,0,0,0,0,0,0,0,0,0,0.0124569763252314,0,0,0,0,-0.0683515802063428,0.0733539877416429,0,0,0,0,0,0.00134985989717089,0,-0.0864727921770691,0,0,0,0,0.0308626148108458
X601009.CH.EQUITY,0,0,0,0.743328256491146,0,0.00527632272003057,0,0,-0.0190772726927166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394155970051798,0,0,0,0,0,0,0,0,0,0,0,-0.184529193600861,0,0,0.181387766338493,0,0,0.047303594700995,-0.0230020164972814,0,0,0
X601166.CH.EQUITY,0,0,0.0533651975225194,0.0203997571209102,0.07362017280545,0.145807123326825,0.0162925616678598,0,0,0.285696836040233,0,0,0,0,0,0,0.277578920092254,0.0457684421794443,0.0368635381881703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583861461970102,-0.027068524568708,0.0303219236136489,0,0,0,0.044672455493386,0,0,0.0268582064737681,0,0,0,0.0239773289674359
X601169.CH.EQUITY,0,-0.0387697931696832,0,0,-0.0330720834235022,0,0,0,0.0888283683727085,0,0,0,0,0,0,0,0.713235682370245,0.0941603551547008,0,0,0,0,0,0,-0.0302404219853534,-0.0147137918943997,0,0.000564892174764721,0.0740396477801082,0.0395061671617936,0,0,-0.0437087608740519,0,0,3.46944695195361e-18,0,0,0,0,-0.00623753824817582,0,0,0,0,0,0.0679414586209574,0,0,0,0
X601229.CH.EQUITY,0,0,0.15380998369874,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.399980306268815,0,0.294876924699605,0,0,0,-0.401176491209204,0,-6.93889390390723e-18,0.213220223252111,-0.0419290016846524,0,0,0,0,0,0,0,0,0,0,0,0.0334142559241216,0,0,0.0568643416869137,0,-0.00585690595288025,0,0,0.11398611369728,0,0,0,0,0,-0.150200742747306,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75291627748829,0,0,0,0.074917217469219,0,0.0470635059759874,0,0,0,0,0.108688216436352,0,0,0,0,0,0,0,0,0,0,0.076664284880485,0.0189418638604671,-0.211548191989309,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0993302638069105,0,0.389773196101357,0,0,0,0,0,0.074628030158862,0.0810285637844155,0,0.129221009645773,0,0,0.00707832336115943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580987703256993,0,0,0,0.0212603450243022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0517196943700782,0,0,0,0.192205339746111,0,0,0,0,0,0,0,0,0,0,0,0.574338658262999,0,0,0,0,0,0,0,0,0,0,0,-0.282459696427272,0,0,-0.175981273535535,0,0,0,0,0,0,0,0,0,0,0,0,0.0281138518110512,0,0.169885713516189,0,0.00677512026864848,0
X601818.CH.EQUITY,0,0,0.0764390450722131,0,0,0,0.0253217903260777,0,0,0,0.105261807403404,0.00766761177770198,0,0,0,0,0.0561779607851375,0,0,0.260224998849183,0,0,0,0,0,0,0,0,0,0.057257187118949,0,0,0,0,0,0,0,0,0.0176698801231071,0,0,0,0,0,0.0139250873986156,0,0,0,0,0.136011068768363,0
X601939.CH.EQUITY,0.0229835105800923,0.0205121234271359,0,0,0,0,0,0,0,0,0.0650280801517857,0.666339494738537,0,0,0,0,0,0,0,0.213135643308737,0,0.0589899983031076,0.0359344992811248,0,0,0,0,0,0,0,0,0,0,-0.0187272568337993,0,0,0,0,0,0,0.0172548208395226,0,0,0,0,0,0,0,0,0,-0.0168748703894493
X601988.CH.EQUITY,0,0,0,0,0,0,0.0106569739262127,0,0,0.998462877415236,-1.73472347597681e-18,0.0316351179387805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729532330423,0,0,0,0,0,0,0,0,0,0.0508209382854941,0,-0.041209635805951,0,0,0,0,0,-0.0456362663145356,0,0,0.0137312927743835,0,0
X601998.CH.EQUITY,0,-0.0116208503122433,0,0.0956202678812148,0,0,0,0,0,0.516434163278756,0,0,0,0.19573147160342,0,0,0,0,0,0,0.0676720859947431,0,0,0.00557107814360967,0,-0.0798628160759992,0,0.297100376644229,0,0,0,0,0,0,0,0,-0.091291698560745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.207760988511975,0,0,0,0,0,0,0,0,0,0,0.231432187986487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528163815363824,0,0,0,0,0,0,0.0600773589439273,0,0,0,0,0,0,0,0.0757628124160329,0.0651692176028313,0,0,0,0,0,0,0.0646070637695153
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.265827360919537,0,0,0,0.427866620989328,0,0.078541956358245,0,0,0,0,0,0,0,0.0192329126955238,0,0,0,0,0,0,0,0,0,0,0.0492440941358925,0,0,0,0,0,0.0836318602413688,0.0937983705307511,0,0,0,0,0,0,0.0717001950934874
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160437086359482,0,0,0,0.153725288244158,0.434841470840411,0,0,0,0,0,0,0,0.126335705741382,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0396536371682878,0,0.115393753836929,0,0.0178207740650727,0,0.0244697353444347
X2388.HK.EQUITY,0,0,0,0,0,0,0.164941694098347,0,0,0,0,0.0972712287600935,0,0,0,0,0,0,0,0,0.380004725969348,0,0,0,0,0,0,0,0,0,0,0,0,-0.134718086136827,0,0,0,0,0,-0.0722433521660545,0,0,0,0,0,-0.0530295682719893,0.0820373499885476,0.107649081978504,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0523509382162386,0,-0.274592537019662,0,0,0.127007022655079,0,0,0,0,0,0,0,0,-0.0446671974119325,0.539832590112427,0.201712041898362,0,0,0,0,0,0,-0.0637939182584386,-0.0198232802258267,0,0,0,0,0,0,0,0,-0.209158093875707,0,0,0,0,0,0,0,0,0.0643957811505172,0,0,0
X2884.TT.EQUITY,0,0.108634840802278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326081256494925,0,-0.0471278605888571,0,0,-0.0275874540964936,0,0,0,0,-0.191520140972157,0,0,0,0,0,0.982518589685288,0,3.46944695195361e-18,0,0,0,-8.67361737988404e-19,0,0,0,-0.228316343559163,0,0,0,-0.0449807030988939,0,0,0,0.262096670130823
X2886.TT.EQUITY,0,0.411861689677374,0,0.183442637476951,0,0,-0.515191268819291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821715072069026,0,0,0.0978055207092716,0,0,0,0,0,0,0,0,0,0,0,0,0.126838505373966,0,0,0,0,0,0,0,0.21770979909668,0,0,0,-3.46944695195361e-18
X2891.TT.EQUITY,0,0,-0.224613827736829,0,0.868236533561019,0,0,0,-0.326870584381875,0,0,-0.0616286086528508,0,0,0,0,-3.46944695195361e-18,0,0,0,0.193719519071773,0,0,0.125855281088362,0.15075343528179,0,0,0,0,-0.0430311455294878,0,0,0,0,0,0,0,0,-0.246867418620452,0,0,0,0,0,0,0,0,0.358254278837733,0,0.0153059719826489,0.0390384035689821
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798197849370705,0,0,0,0,0,0,0,0.0968865960173564,0,0,0,0.210415139566475,0,0,0.143325992745177,0,0.0410647010564312,0.0572891723425673,0.0674725785524371,0,0,0,0,0,0,-1.73472347597681e-18,0,0.059861489853272,0,0,0
X000776.CH.EQUITY,0,0,0,0.00377839110484448,0.169157206953168,0,0,0,0,0,0,0,0,0,0,0,0,0.0668661050381865,0,0,0,0,0,0,0,0,0.0248055258740774,0,0,0,0,0.186501575787948,0.00282788223031581,0,0.11167390466139,0.114879494964729,0,0,0,0,0,0,0.437305135118345,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0538055211492547,0,0,0,0,0,0,0,0.00793588977027442,0,0,0.122501928807207,0,0,0,0,0,0,0,0,0,0,0,0,0.0271852810653079,0.247098853199141,0,0,0,0.0426139241174458,0,0,0.189805926440373,0.0786137421090806,0,0,0,0,0.196037127415125,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578599130193052,0,0,0,0,0,0,0,0,0,0,-0.0847093553323035,0.120479458189574,0,0,0,0.0544232834268952,0.128722545981757,0,0.01780238886873,0,0.23013789586816,0,0.00702576417752933,0.0607228923686642,0.0349949372794015,0.246548604995277,0,0,0.0485637945366425,0,0,0,0,0,0,-0.131063868092242
X600030.CH.EQUITY,0,0,0,0.0152763752727508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285901745388939,0,0.0804805765686952,0.0413259870155622,0,0.125564791510817,0,0.16166442955139,0,0.19830705226216,0,0.162352263598548,0.00687739283588246,0,0.0111929842742437,0,0,0,0,0.243670342442548,-0.108765147484769,0.0205981151806138,0.174100782686528,-0.0669865893245485,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0366963088625045,0,0,0,0,0,0,0,0,0,0,0,0.00560660450564317,0,0.0702454818700692,0,0,0,0,0,0,0,-0.0192519525569915,0.105494914678818,0.195801889177748,0,0,0,0,0.482991855478339,0,0.115000422598176,0.0212770178440917,0,-0.00801512853511188,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0499345424190548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635980404272136,0.541818426444801,-0.0575532401057134,0,0,0,-0.017166468155451,0,0,0.263067022656484,0,0,0,0,0.149254171603501,0,-0.0153528278702646,0,0,-0.0756281608083945,0,0,0,0,0,-0.0386446229506934,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0460965946405575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510112349538253,0,0,0.0272464353454563,0.154198658120703,0.0124934174780313,0.409401645986628,0.252586752060395,0,0,0,0,0,0,0.0155545387933327,0,0.0116822376715405,0,0,0,0,0,0.0351829299066054,-0.0355362011215485,0.0783957248625544,0,-0.0423525412309129
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148597002477521,0,0,0,-0.107289555773281,0,-0.0465068171307868,0,0,0,0.147514637655002,0,0.0318136918020123,0.127852752423384,0,0,0,0,0,0.345673678281089,0,0,0,0,0,0,0.0624048876210698,0,0,0,0,0,0,0,-0.0487436916697871
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0159569435268792,0,0,0.0704104228395954,0,0,0,0,0,0,0,0,0,0,0.0499765340802041,0,0,0.0959449647862051,0,0.201694136240785,0,0.280390912367981,0,0,0.357805300513026,0,0,0,0.0495457990774309,0,0,0,0,0,0,0,0.0293294060221076,0,0,0,0
X601788.CH.EQUITY,0,-0.079527631770599,0,0,0,0,-0.202140625537388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479885659735582,-0.0736833471219318,0,0,0,0.579343428613639,0,0.179808907672871,0,0,0,0,0.0998452206004191,0,0,0,0.126205776671491,0.112092253193602,0,0,0,0,0,0,0,0.0635880096148655,0,-0.0636912427010395,0
