,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0
X002142.CH.EQUITY,0.214029214769307,0,0,0,0,0.202908364229528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136512249693122,0,0,0,0,0,0,0,0,0,0,0,0.21981066956509,0,1.38777878078145e-17,0.080192822073441,0,0.0559440771910958,0.111505474731411,0,0.0741785804286938,0,0,0,0,0,0.0214049388720875
X600000.CH.EQUITY,0,0,0,0,0.0898662479374747,-3.46944695195361e-18,0.039148498754347,0,0.353338852438895,0,0,0,0.288802116358482,0,0,0,0,0,0,0,0,0,0.136458421560199,0.0164438918817106,0.194273854588645,0,0,0,0,0,0,0,0,0,-0.0498699260093126,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0770643551002417,0,-0.059217851957948,0,0,-0.0078170289051818
X600015.CH.EQUITY,0,0,-0.0397465941494809,0,0,0.484209031973744,0,0,0,0,0,0,0,0,0.0399212851441292,0.0943485718516309,0,0.52749471651027,0,0,0,0,-0.100245211691132,-0.331814963674676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330996653407659,0,0,0,0,0,0,0,0,-0.0633716120059786
X600016.CH.EQUITY,0,0.144882193248461,0.114840560381509,0.325170111594399,0,0,0,0.121405435818526,0,0,0.0570573367319694,0.00132131514461802,0.11971484995792,0,0,0.0286419426684854,0,0,0,0,0,0,-0.0407797170419675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126106439455918,0,-0.0758168952202591
X600036.CH.EQUITY,0,0.116412402150442,0,0.250706577520962,0,0,0,0,0,-0.173110938135838,-0.0108771273810852,0,0.47988444832803,0,0.0353418769167776,0,0,0,0,-0.100526239835756,0,0,0,0.0214303213030268,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0456957015009127,0,0,0,0.216488050013561,0,0,0,0,-0.057814132629446,0,-0.0100297941909718
X600919.CH.EQUITY,0,0,0,0,0.182860913473379,0,0,0.0439151839266591,0.0708776049724189,0.0225373947628993,0.0524683988010219,0,0,0,0,0,0,0.158986341050269,0,0.282662111384822,0,0,0,0,0,0,0.0379252486730227,0,0,0,0,0,0.0761233196374353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.239398041500185,0.0535921422716655,0,0,0,0,0.41837956160221,0,0.00828316017511267,0,0,0,0,0.0799214201028795,0,0,-0.00476057172888894,0,0,0.0989828331631315,0,-0.134546046698697,0,-0.129113249810423,0,0,0,0,-0.0920501501078322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814632817307534,0.207013393134366,0
X601166.CH.EQUITY,0,0,0.246803117445775,0,0,0,0.0248130863290714,0.130386642355629,0,0,0,0.26533073608777,0.21686736810632,0.032344293156894,0,0.0781605226042453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0.0251298106654999,0.0387210171083384,0,0,0,0,0.209655044508774,0.104327868627043,0.0395879838235091,0,0,0,0,0.235001514624473,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0599779254705323,0,0,0.0791082570578737,0,0,0,0,0,0,0,0.0270199385249263,0.0734461900918292,0,0.0685082347489544,0,0,0
