,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0781692613560066,0,0,0,0.577725220559502,0,0,0,0,0,0.0448491658998527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236731104327946,0,0,0,0.136343703386421,0,0,0,0,0.165609489187899,0,-0.101273626679473,0.0236410867428936,0,0,0,0,0,-0.0682640060873975,0,0,0
X002142.CH.EQUITY,0.254912346749108,0,0,0,0,0,0,0.381388683855273,0.00793750245049465,0.126120583815123,0,0,0,0,0,0,0,0,0.131650927192827,0,-0.128355277966115,-0.0222112133105717,0,-0.0592919279860041,0,0,0,0,0,0.114046307300742,0.0630108140486862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768067392363467,0
X600000.CH.EQUITY,0.0229992216681428,0,0,0,0,0,0.0738614524920629,0,0,0,0.30226980483658,0,0,0.148153882873944,0.0758498008193511,0.0254078272681367,0,0,0.0610757178062337,0.0130091117251804,0,0,0,0,-0.0991147099540828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177154132241639,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.199112923215995,0,0,1.73472347597681e-18,0.628235001503069,0,0.0417368626929118,0,0,0,0,0,0,0,-0.0273607884892666,0.0387832727954513,0.0539656622726727,0,0,0,0,0,0,0,0,0.0117447634035543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784750772077007,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.155656339018041,0,0,0.0357739646122783,0,0,0,0.0626554445210422,0.415929447377085,1.73472347597681e-18,0,0.159632268540775,0,0,0.0782519863117082,0,0,0,0.026098619456978,0,0.0762636090501919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871077276909252,0,0,0,0.107989722903278,0,0,0,0.0629731962868764,0,0,0,0,0
X600036.CH.EQUITY,0.197486969782914,0,0,0,0.122145792021592,0,0,0.127602912504357,0,0.0231508411173109,0.321285868554904,0,0,0,0,0,0,0,0.0871920547575808,0,0,0,0,0,0,0,0.0814771319368964,0,0,0,0,0,0,0,0,0,0,0,0.058651230423526,0,0,0,0,0,0,0,0.162341652114928,0,0,0.0106942170526895,0
X600919.CH.EQUITY,0,0.160802226970876,0,0.0860024572731697,0,0,0,0,0.0506077487845893,0,0,0,-1.73472347597681e-18,0.114486443040054,0,0,0.252858292388167,0,3.46944695195361e-18,0.524079200945923,0,0,0,8.67361737988404e-19,0,0.249398067876369,0,0,0,0.0180250339017682,0,0,0,0,0,0,0,0,0,-0.0610702113245268,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.652418502638781,0,0,0,-0.0755922609008986,0,0,0,0,0,0,0,-0.0223643074154022,-0.00943118908183883,0,0,0,0,0,0,0.0963346552161705,0,0,0,0.0593721074371228,0,0,-0.0348111405000066,0,-0.126667940381709,0,-0.0378621446423049,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601009.CH.EQUITY,0.0583520857506064,0,0,0.158995094552819,0,0,0.168462626112944,0,0,0,0,0,0,0,0,0.0906832941284736,0.111891163416639,0,0,0,0,0,0,0,0,0,0,0.165913934597878,0,0,0.0942436086159481,0,0,0,0,0,0,0,0,0,0,0,0.0268210936807211,0,0,0.00559498915615692,0,0,-0.040157815685647,0,0
X601166.CH.EQUITY,0.420811827194313,0.080150050848258,0,0,0,0.0567944266972687,0,0.189694481696519,0,0,0.0943824392901,0,0,0,0,0.0849492284146742,0,0,0,0,0,0,0,0,0.145363633073051,0,0,0,0,0,0,0,0.0747295553239312,0,0,0,0,-0.266888205444452,0,0.130084023610274,-0.0580925315395677,0,0,0.0568375673170161,0,0,-0.151311607493522,0.125685461144338,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.738679965216693,0.0607410292752126,0.0180493272906926,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0540487871373863,0,0,0,0,0,0.0282329673731675,0.102793120012973,0,0,0,0,0,0,0,0,0,0,-0.0275053168957547,0,0,0,0,0,0,6.93889390390723e-18,0.125289174911951,0,0,0,0,-0.14326059700146,0,-0.0802466841128486,0
X601229.CH.EQUITY,0.176062153493369,0,0,0.643044458095913,0,0.0308520516451072,0,0,0,0,0.0695363385131951,0,0,0,0,0,-0.0423685119413699,0,0,0,0,0,0.137988532694237,0,0,0,0,0.0182741610580845,0,0,0,0,0,0,0,0,0,0,0,0.102285126049594,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.120260514391278,0,0,0,0,0.0134073878527813,0.0218080809382051,0,0,0,0,0,0,0,0.264918189056016,0.405886720448143,0.0745203008193261,-4.33680868994202e-19,0,0,0,0,0.0262910389484823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285406568704399,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.164103135026055,0,0.0491116611577953,0,0,0,0,0,0,0.0910036327342709,0,0,0,0,0.116373721011086,0.34770774244831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212168729343704,0.0386186976489942,0,0,0,0,0,0,0.0215448810659455,0.0698285513992561,0,0,0,0.0247205431843335,0
X601398.CH.EQUITY,-0.0103346302608484,0,0,0,0,0,0,0,0,0,0,0,0.146939825357837,0,0,0,0.34921310954617,0.233577096069106,0.131451660124983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584177732829432,0,0,0,0,0.0310696221469771,0,0,0,0,0.0404984617131598,0,0,0.0330965581222823,-0.00567062771031574,0,0.079616083471417,0
X601818.CH.EQUITY,0,0.193141110575959,0.229675553372788,0,0,0,0,0,0,0.100229719348111,0,0,0,0,0,0,0,0,0.142225318924426,0.0285741636817615,0,0,0,0,0.000717982594336685,0,0,0,0,0,0,0,0,0,0,0,-0.0784468647948684,0,0,0,0,0,0,0,0,0.200515810808984,0,0,0,0,0.0508678248411104
X601939.CH.EQUITY,0,0,0,0,0,0,0.0757058919708984,0.140216819815457,0,0.0099402721468044,0.134645732001287,0,0,0,0.524839334519584,0.094135123049188,0,0,0,0,0,0,0,0.191696572519393,0,0,0,0,0,0,0,0,0.0928644823145341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403602340116867,0,0.0424787249125972
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.149206381265383,0,0,0.366045164137943,0.133309568814935,0,0,0,0,0.224898412244008,0,0,0,-0.0157000499132968,-0.0453449954267704,0,0,0,0.162335404182839,0,0,0,0,0,0.0615906722916919,0,0,0,0,0,0,0,0,0,0,0,0.0842114089298005,0,0,0.201153116910123,0,0
X601998.CH.EQUITY,0,0,0.197260719288383,0,0,0.17801503994047,0,0,0,-0.0950648867780946,0,0,0.281398881622105,0,0,0.300555556532718,0,0.21469594150444,0,0,0,0,-0.134703973262722,0,0,0.0376292287217421,0.0817770012934672,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0159767103459145,0.153207767480089,0,0,0
X601658.CH.Equity,0,-0.0640945866009688,0,0,0,0,0.23611828591625,0,0,0,0,0.0516123609852343,0,0,0,0.173209064234222,0,0,0.300192522233891,0,0,0,0.0658357520537406,0.0800164717584782,0,0,0,0,0,-0.0817976470008529,0,0,0,-0.246209622111368,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.317133689962642,0,0
X601916.CH.Equity,0,0,0,0.3340390932637,0,0,0,0,0,0,0,0,0,0.118416535339725,0,0,0,0,0.0315432082070982,0.160835170037361,0,0,0,-0.0713789958350271,0,0.0217479636886709,0,0,0,0,0.0669734158697651,0,0,0,0,0,0.104190034913428,0,0.0309612339599237,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0128613323264201
X11.HK.EQUITY,0,0,0,0,0,0,-0.0328320191860507,0,0,0,0,0,0,0,0,0,-0.0482589112954814,0,0,0,0,0,0.104892706202035,0.370910110266295,0.120170996993377,0,0,0,0.0630631789129477,0,0,0,0,-0.171256180060674,0.107325740990933,0,0,0,0,0,0,0,0,0,0.0482917263236618,0.0544412460610591,0,0.0970428365201794,0,0,0.08242290540331
X2388.HK.EQUITY,-0.0524275640013368,0,0,0,0,0,0,0,0,0,0.108919885652458,0.0537996250571155,0,0,0,0,0,0,-0.0227190479900571,0,0,0.545411734620038,0,0.169673555819285,0,0,0,0,0,0,0,0,0,0,-0.164430946499685,0.0945716541343063,0,0,0,-0.111397620341781,0.173654479633242,0,0,0,0,0,0,-0.0274765345182293,0,0,0.105210444082229
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0557111129663087,0,0,0,0,0,0,0,0.260456939004022,0,0,0.0164832020570798,0,0.219805127352076,0.24051968925011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265817549217798,0,0,0,0.155111015786794,0,0,0,0,0,0.0147577853231155,0,0,0
X2884.TT.EQUITY,-0.165409456521943,0.1480000605991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723040793346676,0,0,0,0,-0.183913297522955,0,0,0.295940826504275,0,0.013530315490268,0.15889444822076,0,0,0,0,-0.0973789672107605,0,0,0,0.0553260749459628,0,0.00431954785586636,0,0,0,0,0.0715515905057682,-0.218504209900648,0,0.227737626468696,0,0,0.175871576031648
X2886.TT.EQUITY,0,0,0,0.236737083466171,8.67361737988404e-19,0,0.0596082475748268,0,0,0,0,0,0,0,0,0,0,-0.0805465733295945,0,-0.0581463998281157,0,0,0,0,0,0,0.221732776965926,0,0,-0.180280343572775,0,0,0,0,0,0,0,0,0,0,-0.024344046927305,0,0,0,0,0,0,0.449372519120183,0.191133525636519,0,0.0588900540218774
X2891.TT.EQUITY,0,0,0,0,0,0,0.0041970444941315,-0.10808752803149,0,0,0,0,0,0,0,0,0,0,0.0513847896820319,0,0,0,0,0.0217761468974085,0,0.0958432387005385,0,-0.0562144348633919,0,0,-0.000798733984389293,-0.0920528278692358,0.107207164707737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30026306207822,0.480477122660575,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.213213218780232,0,0.0632940998639425,0,0,0,0,0,0,0,0,0,0,0,0.0941763077175523,0,0.0726333069622636,0,-0.0156223564816479,0,0,0,0,0.280997533803519,0,0,0,0,0,0.253727806239323,0,0.394019094645644,-0.233355260247374,0,0,0,0,0,0.0847069765067933,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612480467566466,0,0.102777503541512,0.100164742786948,0,0,0,0.149056957899522,0.0736112086541262,0,0.276223933603429,0,0,0.0314377560388897,0,0.0383109853791051,0,0.0679391562442509,0,0,0,0,0,0
