,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290383220428014,0,0,0,0,0,0,0,0,0.161765839901693,0,0,-0.0308772908025591,0,0,0,0,0.079106299573535,0,-0.117989796539802,0,0,0,0.192091138901312,0,0,0,0,0,0,0.341693689260615,0.0377609032216264,0.0221306606562388,0,0,-0.333929475219865,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0146588778435649,0,0,0.0212907145285861,0.245614528519666,0.120694766620849,0,0,0,0,0,0.388641467134567,0,0.0321482085060219,0,0.0406018172871301,0,0,0,-0.00761176855170505,0,0,0,0,0,0,0,0.06833113757393,-0.0623368268861065,0,0,0,0,0,0,0,0,0,0.19059762683011,0,0,0,-0.0709860287298515,0,0,0,0,-0.0621194672647672
X600015.CH.EQUITY,0.0291473646804032,0,0,0,0.0133219304502737,0,0,0,0,0.265729148708705,0,0,0,0,0.405114110258465,0.0168342074994638,0,0,0,0.0304896901709011,0,0.2191799546516,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0332186057391613,0,0,0,0,0,0,0,0,0,0.123691629159214,0,0,0,0.0306027050250512,0,0,0
X600016.CH.EQUITY,0,0,0.125885785965603,0.232853966134762,0,0,0,0,0,0,0,0,0.1677313282972,0.150994694401648,0,0,0.143840323115515,0,0,0,0,-0.051194620917403,0,0,0,0,0.0698791379322944,0,0,0,0,0,0.0682976220942148,0,0,0,0,0,0,0,0.0869553645610475,0.125220754491492,0,0,0,0,0,0,-0.192297708318057
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0.00746655617564852
X600919.CH.EQUITY,-0.021787708587908,-3.46944695195361e-18,0,0,0.0587779538895142,0,0,0,0,0.198387773595456,0.064908072243326,0,0,0,0.119481529597856,0,0.425170065080965,0.149106401042727,-0.0135840238326072,0,0,0,0,0.0178532345947837,0,0,0,0,0.11646192413736,0,0,0,0,0,0,0,-0.0166989629644296,0,-0.159871423619532,0,0,-0.141617821518241,0,0,0,0,0,0,0.0652948845551351
X601009.CH.EQUITY,0.432718296138137,0,-0.0756470222844821,0,0,0,0,0,0.145516325030642,0,0,0,0,0.140518359753218,0.223428031631782,0.124664055274938,0,0,-0.0715367609765746,0,0,0,-0.237501238859896,0,0,0,0,0,0,0,0,0,-0.063001268740048,0,0,0,0,0,0,0,0,0,0,0,0.286593132571644,0.174451047954645,0,0,0
X601166.CH.EQUITY,0,0.208669144560425,0,0,0,0,0,0,0,-0.185656180068583,0,0,0,0.025654690146056,0,0,0.52466278288684,0,0,0,0,0,0,0,0,0.0471297709661943,0,-0.090078792506446,0,0,0,0,0,0,0.177513280125379,0,0,0,0,0,0.0667821419806654,0.271404019235654,0.216728569964297,0.0521362183210503,0,0,0,-0.162605724950554,0.378765321250872
X601169.CH.EQUITY,0,0.0146908566429493,0.148300600539107,0.42410597938316,0.330548145785924,0,0,0,0,0,0,0,0.176864883676034,-0.186569395068958,0.0857071018293777,0,0.113190097944328,0,0,0,0,0.0473243368701217,0,0.155452398727552,0.0461485147948807,0,0,0,0,0,0,0,0,0,-0.0627910785550255,0,0.027452899622192,-0.0509562232564633,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.172396774817159,0.0984588338983854,0,0,0.153542607438108,0,0.00590502954131236,0,0,0,0,0.0349905714469272,0,0.0515613533557798,0,0.346930632356947,0,0,-0.264030926691078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769847739445861,-0.11915350105411,0,0,-0.00669988965475088,-0.0857540001422903
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.2836563749523,0,0,0,0.324195581593497,0,0,0,0,-0.084569364493285,0,0,0.0307433048060309,0,0,0,0,0,0,0,0.0288564070023577,0,0,0,0,0.0934268985441241,0,0,0,0,0.0725206253471394,0,0.177987881568303,0,0,-0.0495867740221044,0,0,0.0450619359682989,0.0447771751012687
X601328.CH.EQUITY,0,0,0.0434510642369448,0,0.177474925624782,0,0,0.0856132486883574,0,0.0498894539211432,0,0,0,0,0,0.04985339520939,0.371286970591152,0.101642216598,0,0,0,0.0468416817539268,0,0,0.0471536777911727,0,0,0,0,0,0,0,0,0.0735944464025557,0,0,0,0,0,0,0,0.0343469577385308,0,0,0,0,0,0.00444603892443197,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.207874680882219,0.0149748718476338,0,0,0.0437734953613819,0,0,0,0,0,0.355347158963376,0,0,0,0,0,0,0,-0.0126991452913514,0,0,0,-0.0365602329521002,0,0,0,0,0,0,0,0.0657356759599048,0,-0.0218808123893876,0,0,0,-8.67361737988404e-19,0,-0.0425608409543081,-0.0166393357331214,0,0,0
X601818.CH.EQUITY,0,0,0,0.132294042444914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301892718810666,0.0923674917145484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189777303401764,0,0.250760908438784,0,0,-0.176820814174265,0,0,-0.084468409720602,0,-0.0424425771147819
X601939.CH.EQUITY,0,0,0,0.00949247957276233,0,0,0,0.225682648046402,0,0,0.177808453378226,0,0,0,0.0347847229008889,0,0,0.319991391771053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073853942006216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.40179602781933,0,-0.179469365894502,0,0.155683438759949,0.108439235372261,0,0.152631088728577,0.0425046524849298,0.0525439507092953,0,0.109289174644957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127806117327965,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.15217203690357,0.144584326086776,0,0,0.0575785325027198,0,0,0,0,0.113635464679554,-8.67361737988404e-19,0.163698034393355,0,0,0,0,0.0360006801382528,0.123190297489719,0.0575025324074079,0,0,0,0.0175597632757783,0,0,0,0,0,0,0,-0.106867757800427,-0.0626381520495518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405046662444351
X601077.CH.Equity,0.0790562357484963,0,0,0,0,0,-0.0203410719624317,0,-0.166599918201382,-0.209628866699438,0,0,0,0,0,0,0,0,0,0,0.0173848712240209,0,-0.235814046199505,0,0,0,0.0184259147863985,0,0.188035415742941,0,0,0,0,0.0856548037100319,0.106544303451781,0,0,-0.155917455350815,0,0,0.0476425882353116,0.104267223050771,0,-0.351789747016509,0,0,0.0183228891052022,0.283448174340826,0
X11.HK.EQUITY,0,-0.0429475561565417,0,0,0,0,0,0,0,0,-0.0669739884063623,0,0,0.368229210552011,-0.228863709662505,0,0,0,0,0,0.358404585671901,0,0,0,-0.0952063727620877,0,0,0,0,0,0,0,0,0,-0.0353991146716493,0,0,0,0,0,0,0,0,0,0.235778212290416,0,0,0,-0.0589700593378399
X2388.HK.EQUITY,0,0,0,0,0,0,0.151832836912024,0,0,0,0,0,0,0,0,0,0.0320072621282363,0,0,0.356233691044232,0,0.0913508303774367,0,0.142020158472894,0,0,0,0,0.114753399130827,0,0,0,0.139029134919734,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.303488185416035,0,0,-0.0179114145128243,0.106816018599212
X5.HK.EQUITY,0,0,0,0,0,0.0664657555610323,0,0,0,0,0,0.450096867417884,0,-0.1650762946808,0,0,0,0.278698380327684,-0.00280810965501114,0,0.403094739858384,0,0.0377611218017677,0,0,0,0,0,0,-0.0071875262717765,0,0,0,0,-0.125278510930497,0,0,0,-0.145871669022591,-0.245074914326995,-3.46944695195361e-18,0,0,0,-0.144021910846405,0,0.206056491809443,0,-0.056326138643819
X2884.TT.EQUITY,0,0.193708391435824,0.0079932036535119,0,0,0,0,-0.0729153366754138,0,0,0,0,0,0,0,0,0,0,0,-0.0859621504325049,0,0,0,0.125177047894787,0,0,0,0.208773599775039,0.156291522028159,0,0,0,0,0,0,0,0.0803093227560678,6.93889390390723e-18,0,0.110709702557909,0,-0.152968119833866,-0.0312871375637373,0,0,0.109049508659475,0,0,0
X2886.TT.EQUITY,-0.194518922446803,0,0,0,0,0,0,0,0,0,0,0,0,-0.106702738810657,-0.126639428201189,0,0,0,0,0,0,0,0,0,-0.00679923836800026,0.804726380942802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184735001351524,0,0,0,0.121332361974857,0,0.0374943030210721,0,0.119701264870083,0.0935768661100367
X2891.TT.EQUITY,0.0459625659002862,0.0273601568003849,0,0,0,0,0,0.223170683264607,0,0.148621949747778,0.260283930788362,0,0,0,0,0,0,0,0,0,0,0,0.0947228455823407,0,0,0.424841653769336,0,0,0,0,0,0,0,0,-0.0362765231434716,0,0,0,0.0618811688613235,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0374810917416645,0,0,0,0,0,0,0,-0.0631657064919761,0,0,0,0,-0.0380565962709409,0,0,0.0746972143665901,0.210129982880604,0,0.197310262193105,0.550157311830892,0,0,0,0,0,0,0,0,0,0,-0.00336187547522118,0,0,-0.195150780284648,0,0,0.362090290712775,0,0,0,0,0,0.048514386316138,0.0922016005239659,0
