,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110286867791918,0,0,0,0.371550437048359,0.202780245379662,0,0,0,0,0,0,0,0.0740481623447846,0,0,0,0,0.122973304960818,0,0,0.0535984143041289,0,0,0,0,0.319758336275717,0,0,0,0,0,0,0,0,-0.0657371511488235,0,0,0,0.106667437157514,0,0,0,0,0,-0.142826752087275,0,0,0,0
X002142.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0.554226019624522,0,0.284201323597802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734595951172633,0.224515972381793,0,0,0.0506833949518379,0,0,0,0,0,0,0,0,0.167631468537375,0,0,0,0.00969494358014023,0,0,0.0604836134143297,0,0,-0.274752123152096,-0.0860160020954904,0,-0.175148589393406,0
X600000.CH.EQUITY,0,0,0,0.77415940149005,0,0.152385099418687,0.0981380486241596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170488435802313,0,0,0,0.162328124979818,0,-0.0422918722110841,-0.246282818810533
X600015.CH.EQUITY,0,0,0.151863224302722,0,0,0.0938237499734481,0,0.116606517687596,0.00417632404433348,0,0,0,0.0709268850447461,0,0,0,0,0.044029726038812,0.0693491357258169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153477241367278,0,0,0,0,0,0,0.0837168618072854,0,0.140623159906522,0.010684021307939,0,0,0
X600016.CH.EQUITY,0,0.498204857682958,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.188688409402305,0,0.608713627076753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131748730461828,0,0,0.166956748763237
X600036.CH.EQUITY,0.104248138488695,0.0504473827109038,0,0,0,0,0.069765660521879,0.146066739093749,0,0,0.0702522366545527,1.38777878078145e-17,0,0.153691264628801,0,0.257910144452554,0,0,0,0.106695611227123,0,0,0,0,-0.0633825888208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205691278052074,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.197043341366598,0,0.0393046720678535,0,0,0.363060398835929,0,0,0,-0.135784566843363,0,0,0,0,0,0,0,0.144014777918824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302263940120114,0,0.148287853256646,0,0,-0.0492482911433046,0,0,0.0564581857995465
X601009.CH.EQUITY,0,0.199367953938232,0.00874058617979189,0,0,0.0385218374252658,0.197689933500737,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0456370653561273,0,0.416497871419525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572007504368677,0,0,0,0,0,0,0,0,0.353336332399402,0
X601166.CH.EQUITY,0.0469353000954663,0,0,0,0.0588450422582345,0,0.0404204524824343,0,0,0.313362672025414,0,0,0,0,0.0677020726313773,0.0313908309449638,0.0759999179852508,0.306786280603822,0,0,0,0,0,0,0,0,0.0123600777709285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682425151404932,0,0,0,0.0103861284781415
X601169.CH.EQUITY,0,0,0,0,0,0,0.0276335835608191,0.0585141638231172,0,0,0,0,0,0,0,0,0.749699984467961,0.120467549643544,0,0,0,-0.131886002563393,0,0,-0.0272590592172686,0,0,0.123529237871195,0,0,0,0,0,0,0,0,0,0,0,0.0726467560948876,0,0,0,0,0,0,0,-0.0199749381534647,0,0,0
