,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.254892492033166,0,0,0.18900176065365,0.116589989907587,0,0.193865823026338,0.132984115266186,0,0,0,0,0,0,0.193852817363764,0,0,-0.14303518885718,0,0.14408973088141,0,0,0,0,0,-0.0310187260178056,0,-0.0358135459822948,0,0,0,0,0,0,0,-0.0518939410270225,0,0,0,0,0,0,0,0.110146636121364,0,0,0.0773190924824165,0,0
X002142.CH.EQUITY,0,0,0,0,0.0793186245722983,0.230648129624682,0,0.166075014156925,0.173837968605324,0,0,0,0.105959192649718,0,0,0,0.0285221002961919,0,0,0.00549777118233969,0,0,0,0,0,0,0,0,0,0.0341458412332739,-0.125265032539104,0,0,0,0,-0.146566652786882,0,-0.106989112553526,-0.151452863218552,0,0,0,0,0,-0.0388294731451929,0,0,0,0,0,0
X600000.CH.EQUITY,0.250087395716578,0,0,0.0920594011758811,0,0.56465897263943,-0.430463108892638,0,0,0,0,0,0,-0.0813997418253971,0,0,0,0,0,0,0,-0.16505766333547,0,0,0.133942555900854,0,0,0,0,0.156404377753465,0,0,0,0,0,0,0,0,0,0,0.34184271952523,0,-0.0788740144488125,0,0,0,0,-0.0756982521069765,-0.0536766631893716,0,0
X600015.CH.EQUITY,0,0,0,0,0.124663365019781,0,0,0,0,0,0.0910687715583914,0,0,0,0,0,0,0,0,0,0.154405638494741,0,0.174303912837943,0.338146599551664,0.0172025240024416,0,0,0,0,0,0,0,0,0.0465089545504377,0,0,0,0,0,0,0,0,0,-0.0215182748479062,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203349754650189,0.0795883502974276,0,0,0.0656685036519839,0.438835305102828,0,0.0919413631104862,0.0984089248373676,0,0,0,0.196659308569576,0,-0.0993035309367193,0,0.0124418318099281,0,-0.0399229838161624,0,0,0,0,0.0205424024796367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.199929172467904,0.190550013513735,0.125216942411312,0,0,0,0,0,0,0,0,0,0,0.0088403333334253,0,0,0,0,0,0,0,0,0,0,0,0,0.0806253321566448,0,0.114308210703876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215438123929567,0,0,0.0799032593704193,0,0,0,-0.167998787128488
X600919.CH.EQUITY,0.638422221395953,0,0,0,0,0,0,0,0.0340192478119459,0,0,0,0,0,0,-0.0892995662987494,0,0,0,0.105289663857077,0,0.341879547158784,0,0,0,0,-0.0167359854866563,0,0,0,0,0,0.226639282418515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882980064949806,0,0,0,-2.16840434497101e-19,0
X600926.CH.EQUITY,0,0.357042119456173,-0.0352834581578084,0,0,0,0.0655131192754545,0,0,0,0,0,0.00239019490097796,0,0,0,0,0.33857862165235,0,0,0,0,0,0.0347648205933195,-0.210858718349296,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259203910441701,0,0,0,0,0,0.278651888769393,0,0,0,-0.200673748779611,0.0424552978895959,0,0,0,0,-0.0609734602834924
X601009.CH.EQUITY,0,0.0350333434791194,0,0,0,0,0,0,0,0.298514348977546,0,0,0,0,0,0,0.254660369961843,0.134091502444794,0,0,0,0.00763492836835961,0.148697345568904,0,0,0,0,0,0,0,0.113280579230144,0,0.00173690262833338,0,0,-0.0352157130015969,0,0,0,0,0,0,0,0.0232919950262323,0,0,0,0,0,0,0.106697745637029
X601166.CH.EQUITY,0.156070880397621,0,0,0,0,0,0,0,0.0250127401979475,0,0,0.00420229795826847,0,0.229497312117492,0.296681636922296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321176197847104,0,0,0,0,0,0,0,0,0.170680730405879,0,0,0,0,0,0,0,0.0403733964536572,0
