,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.156326796420114,0,0,0.207465791819373,0.153701078587406,0,0.0737376979932789,0,0,0,0,0,0,0,0.479343321439193,0,0,-0.123209136758097,0,0,0,0,0,0,0,-0.0972557313036634,0,0,0,0,0,0,0,0,0,-0.127087411397794,0,0,0,0,0,0,0,-0.0221603660498743,0,0,0.0472831740006044,0,0
X002142.CH.EQUITY,0,0,0,0.0422654294735808,0,0.220213801632889,0,0.100402367235329,0.087697894841152,-0.0123678084706793,0,0,0.182246144379979,0,0,0,0.349724436652195,0,0,0.0142588555076581,0,0,0,0,0,0,0,0,0,0,-0.101433043492883,0,0,0,0,-0.119239249469019,0,0,-0.106502496929875,0,0,0,0,0,-0.130930169290747,0,0,0,0,0,0
X600000.CH.EQUITY,0.097988274058607,0,0,0,0,0.629941465200478,-0.36898243971364,-0.149289354134558,0,0,0,0,0,-0.0682525613673228,0,0.239363296315751,0.0466433338055407,0,0,0,0,0,0,0,0.175251795832618,0,0,0,0,0.0624971412897038,0,0,0,0,0,0,0,0,0,0,0.365466768170153,0,-0.259147182973544,0,0,0,0,-0.0558293759815444,-0.0360828923495557,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588286950961614,0,0,0.0187587494623885,0,0,0.0581054284121709,0,0,0,0.171771983615938,0,0.183891916611086,0.364425477071683,0,0,0,0,0,0,0,0,0,0.0350308234135011,0,0,0,0,0,0,0,0,0,-0.0654662525633265,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0208699370540729,0,0,0,0,0.0308447264871793,0.208466339890754,0,1.73472347597681e-18,0.263355181712531,0.383582195865544,0,0,0.184656738101421,0,0,0,0.198665663733769,-3.46944695195361e-18,-0.0767186171743008,-0.0606733765788248,0,0.028542405337858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132134986593545,0,0,0,0,0
X600036.CH.EQUITY,0.212940491752843,0.246417623317064,0.088149061222301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668024838699001,0,0.105022425658899,0,0,0,0.0111923298345978,0,0,0,0,0,0,0,0,0,0,0.216524324652155,0.0191470935984341,0,0.0750468547123113,0,0,0.016517068270154,-0.157717955732955
X600919.CH.EQUITY,0.638274359163553,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0256889915479634,0,0,0,0,0.112405332895445,-1.38777878078145e-17,0.273097000450799,0,0,0,0,0,0,0,0.0174579533832931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383043265360906,-0.00424063721678307,0,0,0,0.0162108869653247,0
X600926.CH.EQUITY,0,0.379682520312972,-0.100404412436929,0,0,0,0.0152324088933693,0,0.0664752347635449,0,0,0,0,0,0,0,0,0.290970310355853,0,0,0,0,0,0.0535610475516519,-0.216916733476816,0,0,0,0,0,0,0.00237660329685307,0,0,0,0,0,0,0,0,0.316610600626702,0,0,0,-0.185987510593144,0,0,0.0302439992155046,0,0,-0.0505397815402961
X601009.CH.EQUITY,0,0.0235324612604559,0,0,0,0,0.0405967414026576,0,0,0.290356111327383,0,0,0,0,0,0,0.278696308280733,0.118098590740193,0,0,3.46944695195361e-18,0,0.0733862913756444,0,0,0,0,0,0,0,0.0141493074150515,0,0.0414478679046963,0,0,0,0,0,0,0,0,0.06392756067312,0,0,0,0,0,0,0,0,0.092782132795389
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0640994256882223,0,0,0,0,0.273372584524462,0,0,0.0971073047932473,0,0,0,0.236555324916605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059679573613638,0,0.0398923254620799,0,0,0,0,0,0.0917354437685027,0
