,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.237267427845516,0,0,0,0.287308427110339,0.0709512533093629,0,0,0,0,0,0,0,0.198714259885417,0,-3.46944695195361e-18,0,0,0.102916337710056,0,0,0.105455031441223,0,-0.0482700811764239,0,0,0.245613356804988,0,0,0,0,0,0,0,0,-0.0372480839017816,0,0,0,0,0,0.0214275555821587,0,0,0,-0.162472446606358,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00892801211984469,0.630739901162412,0,0.300994148698202,0,0,0,0,0,0,0,0,0,0,0,0,-0.10923518350618,0,0,0.0839038995835596,0.215500760084568,0,0,0.0203358474887924,0,0,0,0,0,0,0,0,0.18848568367961,0,0,0,0.018092928727821,0,0,0.0827673655818053,0,0,-0.22602828371789,-0.0881562542962905,0,-0.144328421366159,0
X600000.CH.EQUITY,0.210526234906249,0,0,0.493452277916115,0,0.0124525708855292,0,0,0,0,0,0,0.0410049755391657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333489866001629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539806049766906,0,0,0
X600015.CH.EQUITY,0,0,0.0296918863841011,0,0,0,0,0.174234108205111,0,0,0,0,0.0460451894575242,0,0,6.93889390390723e-18,0,0.387888471726887,0,0,0,0,0,0,0,0,0.00236288039100328,0,0,0,0,0,0,0,0.0451090617360511,0,0,0,0,0,0,0,0.131123745482321,0,0,0,0.0494649734352614,0,0,0,0
X600016.CH.EQUITY,0.131770438534794,0.324179748030974,0,0,0,0,0,0,0,0,0,0,0,0,0.124938179422945,0,0,0,0,0,0.0326605907351484,0,-0.199177609531152,0,0.524383105711078,0,0,-0.0958911964799967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434210973167295,-0.180685042627351,-0.0486841229549828,0,0.117075577156328
X600036.CH.EQUITY,0.123523814900261,0.0611190870281079,0.0157674118142217,0,0,0,0.0562183072793438,0.149517592493904,0,0,0.0991720264215855,0.0912707953704885,0,0.161216652352946,0,0.194919364069914,0,0,0,0.0872012274313498,0,0,0,0,-0.0581445900775021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013792281311992,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.201306023617454,0,0.0483416196491736,0,0,0.400614102898631,0,0,0,-0.134358053485689,0,0,0,0,0,0,0,0.103623882131666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214299285695577,0,0.156701118386855,0,-0.0220632535329932,-0.0427864405956316,0,0,0.0481589530126427
X601009.CH.EQUITY,0,0.100328893567162,0.0325604107496873,0,0,0.135234243730899,0,0,0,0,0,0,0,0,0,0,0.0960641760757971,0,0.118235907092833,0,0.0607618456615307,0,0,0,0,0,0,0.0711429334100364,0,0,0,0,0,0,0.0105881570597699,0,0,0,0,0,-0.0134287157257178,0.0277885272990231,0.33863504393447,0,0,0,0,0,0,0.232124333919253,0
X601166.CH.EQUITY,0,0,0.0634225080817274,0,0.00287518600319362,0,0.0263164544169854,0,0,0.50760050392949,0,0,0,0,0.173590286282883,0.0243970735972012,0.0880762501101202,0,0,0,0,0,0,0,0.0281288500404207,0,0.0150863941151357,0,0,0,0,0,0,0,0,0,0,0.0651097150703889,0,0,0,0,0,0,0,0,0.0320517892000536,0,0,0,0.0493680512746081
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0757825983761189,0,0,0,0,0,0,0,0,0.695787384177214,0.136680298048173,0,0,0,-0.0883312006301208,0,0,-0.0371375008153816,0,0,0.102499642266304,0,0,0,0.0169301786719345,0,0,0,0,0,0,0,0.0136078863309453,0,0,0,0,0,0,0,-0.00581704848945851,0,0,0.0218711561715022
