,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.391738054253528,0,0,0,0,0,0,0,0,0.179363864863657,0,0,0,0,0,0.0530491687714491,0,0,0,0,0,0,0.262494069688441,0,0,0,0,0,0,0,0,0.0277033256574857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325965230116483
X002142.CH.EQUITY,0.284693002318239,0,0,0,0,0.0612636372165737,0,0,0,0,0,-0.0335475387118198,0,0,0,0.263573939202837,-8.67361737988404e-19,0,0,0,0,-0.0693790093782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386079083350938,0,0.118315440984407,0,0,0,0,-0.107937702361474,0,-0.055860060991048
X600000.CH.EQUITY,0,0,0,0.117864692174392,0,0.463986890039745,0,0,0.149689542893406,0,0,0,0,0,0,0,0,0,0,0,0,0.242003183686315,0,0,0.124118145246328,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238917640402306,0,0,0,0,0,-0.208581037302818,0,0
X600015.CH.EQUITY,0.0198073381898989,0,0.21778625110008,0,0,0,0,0.0334228067661415,1.38777878078145e-17,0.459078708820294,0,0,0,0,-3.46944695195361e-18,0,0,0.0526066710280315,0,0,0,0,0,0,0,0,0,0,0,0.0504339867601481,0.225098395989895,0,0,-6.93889390390723e-18,0,0,0,0,0.0967627561164135,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108059392631051,0.500511832911592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413874,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816384,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0130865037060725,-0.165570554133894,0,0,0,1.05485367610511,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00787840560185926,0,-0.131684719386012,0,0,0,0,0,0,0,0,0.0613750595146807,0,0,0,-0.00863300932209442,0,0,0,-1.38777878078145e-17,-0.905993607437823,0,-1.0842021724855e-19,0.339629454468249,0.0907742125045954,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11405565323963,0.00632995616214369,0,0,0,0,-0.00825330932299054,-0.339444946024604,0,0,0,0.133981823005736,0,0,0,0,0,0,0,0,0.004901399592309,0,0,0.166149750772722,0,0.640973995387321,0,0,0,0,0,0,3.46944695195361e-18,0,0.207271289899911
X601166.CH.EQUITY,0,0,0.42340299457574,0,0,0,0,0.14880164102175,0,0,0.0324009732921022,0.360130166775998,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00364504171573177,0,0,0,0.136433365945672,0,0,0,0,0,0,0,0,0,0.0296814517833683,0,0,0,0,0,0,0,0.0660602491005789,0.095003507975888,0,0,0,0
X601169.CH.EQUITY,0,0,-0.029660189163989,1.1648872065916,0,-0.00746628146854789,0,-0.188310844711578,0,0,0,0,0,0,0,0,0,0,0.199184535565369,0,0,-0.256550247413303,0.15012755768584,0,0.0822918935597669,0,0,0,-0.131577367745469,0,0,0,0,0,0.176846537902639,0,0,0,0,0,0,0,-0.188962673336674,-0.322741200886562,0,0,0,0,0
