,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,-0.0455847260413952
X002142.CH.EQUITY,0.256639342188189,0,0,0,0,0.24659877195214,0,0,0,0,0,0,-0.0323180040625327,-0.0562892080959335,0,0.258269395591814,0.121121084231641,0,0,0,-0.0899018543973324,-0.17547528124266,0.0365046877832563,0,-0.105090355208159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895962721222154,0,0.190668707093088,0,0,0,0.04163206256025,-0.0291431287456423,0,0
X600000.CH.EQUITY,0,0,0,0,0.0271956034583002,0.242348554303849,0,0,0.432463903791097,0,0,0,0.0276810409448564,0,0,0.16664599081399,0,0.0694497858130114,0,0,0,0,0.269365545831105,0,0.0467086960873412,0,0,0,0,0,0,0,-0.0700316552777437,0,-0.00784793892907177,0,0,-0.159377812494637,0,0,-0.0307820048360356,0,0,0,0.00711871489192158,0,-0.0215851266016601,0,-0.0465252627744799
X600015.CH.EQUITY,0,0,0.078426438902335,0,0,0,0,0,0.00904355737408266,0.444116745476046,0.00792233187493622,0,0,0,0.179686688240904,0.00662401724003425,0,0.133344673868321,0.0470794283643408,0,0,0,0,0,0,0,0.0221325780736221,0,0,0,0.209873918754115,0,0,0,0.0439480304657834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16212219445285,0.419806013154287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344437092937872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569204280535067,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.237141703725997,0,0,0,0.301866856739513,0,0,0,0,0,0.340586660420583,0,0.112772500599729,-0.0555210060555326,0,0,0.151365172706801,0,0,0,0,0,0,0.115824619974969,0,0,0,0,0,0,0,0,0,0,0,-0.0274440956393808,0,0.0695001282219313,0.155768369366605,0,0.121652680376421,0,0,0,0,0,0
X600919.CH.EQUITY,-0.148571758185335,-0.376073676351025,0,0,0,1.10993484071613,0,0,0,0,0,0.0821898769157843,0,0,0,0,0,0,0,0.245444081838088,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.317047825656077,0,0,0,6.93889390390723e-18,0,-0.0777093510731276,0,-0.199581814676412,-0.127265910232755,0,0,0,0.126039333087817,-0.151793636041867
X601009.CH.EQUITY,0,0,-0.109722021655815,0,0,0,0,0,0.66885768725247,0,0,0,0,0,0,0,0,0,0,0.293859846455502,0,-0.482524635030548,0,0,0,0,0,0,0,0,0,0,0,0,0.0144990428459117,0,0,0,0,0,0,0,0,0,0,-0.103981063674479,0,0.00410714569387729,0.437299058309535
X601166.CH.EQUITY,0,0,0.326700065210017,0,0,0,0.106006092447894,0.197938215529218,0,0,0,0.248834545454919,0,0.0203592632784623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725664439655691,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.18868249524135,0,-0.134813236274509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222110209661342,0,-0.194233253288574,0,0.0418446313885078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326626226264571,0,0,-0.0658880221617242,0,0,0,0,0
X601229.CH.EQUITY,0,0.00518034351570664,0,0,0,0,0,0,0,0,0,0,0,0.516200451077165,0,0,0,0.0458422133485517,0,0.105810178328418,-0.105067406503683,0,0,0,0,0,0,0,0,0,0,0,0,0.394214936271502,0,0,0,0,0,0.0283405788630871,0,0,0,0,0,0.187206538442765,0,0,-0.161486502522706
X601288.CH.EQUITY,0,-0.0253119116950207,-0.00971209914216898,0,0,0,0.132249964109672,0,0.80536657908939,0,0,0,0.0773163056553915,0,0,0,0,0,-0.2704792110599,0,0,0,0,0,-0.363961786446653,0,0.00758621121292911,0,0,0,0,0,0,0,0,0,-0.192167669017156,-0.0503838004652532,0,0,0,0,0,0,-0.049902801554719,0,0,-0.263447410174667,0.526005557435359
X601328.CH.EQUITY,0,0,0,0.00946054839364435,0,0.528558779640268,-0.0843904896555762,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0789176824547196,0,0,0,0,0,0.289077401248312,-0.200358861108232,0,0,0,0,0,-0.550702201129685,0,0.0903674251164397,0,0,0,0,0,0,0,0,0.385544661668376,0,0,0,0,0,0,-0.136118637007986,0.175522564624829,0
