,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26395043096862,0.215761705731966,0,-1.38777878078145e-17,0,0,0.217529695436378,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122647655149095,0,0,0,0,0,0,0.0791261995255516,0,0,0,0,0.036067631877355,0,0,0.150354614515896,0,0.0315847551922551
X002142.CH.EQUITY,0.228467387736605,0,0,0.0618222453801998,0,0,0.141774961039322,0,0,0,0,0,0,0,0,0,0,0,0.123072840141084,0,0,0,-0.0400609354353078,-0.0679475414509425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930098670306292,0.130021827953322,0,0,0,0,0.157770414027635,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0622670972807528,0.110159597263582,0,0,0.127124852084355,0.0524583244914395,0,0,0.20298800023893,0,0,0.0564987875874191,0,0.0508537776370423,4.33680868994202e-19,0,0,0,0.0869035337753782,0,0,0,0,0.260794890038642,0,0,0,0,0,0,0.0356453902735894,0.0814868835758462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106024039459238,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.243094290660853,0,0.0794487991879494,0.404332945894843,0,0,0,0.17998492546434,0,0,0.0900457412397354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.326675944701235,0,0,0.41803418972073,0,0,0,0,0,0,0,0,0,0,0.0216741490432677,0.0436684034584655,0,0,0,0,0,0,0.0720446904680243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412549111864677,0,0,0,0,0.0191346205458207,0,0
X601009.CH.EQUITY,0.208877248952312,0,0.106431663319227,0,0.146153418535431,0,0,0,0.0259859745508536,0,0.0612391512173761,0.086045136153142,0,0,0.0167003402124081,0,0,0,0,0.201197707058705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106422140432212,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0733208211811671,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0839997587384839,0,0,0.192970587473492,0,0.281644451014652,0,0,0,0,0,0,0.273647972012424,0.108182699524313,0,0,0,0,0,0,0,0.0412490969344867,0.0533956476427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.048709044638009,0,0,0,0.0549184933000829,6.93889390390723e-18,0,0.362880473018406,0,0.0706090525464782,0,0,0,0,0.254629635724834,0,0,0,0,0,0,0,0,0.0783139275101169,0,0,0,0,0,0,0,0.0273562059098459,0,0,0,0,0.00447977560587924,0,0,0.0858808836225093,0.0155891204758317,0,0,0,0,0,0,0
