,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257960144582696,0,0,0,0,0,0,0.0665853327356521,0,0.254386570219359,0,0,0,0,0,0,0,0.0950930578325222,0,-0.0286301819272104,0,0,0,0.275166256410094,0,0.026807402311431,0,0,0,0,0,0.210230065309702,0.259072985902192,0,0,-0.321677155463169,0.0145520536687137,0,0,0,0,0,0,0,-0.0237525297693321,0,0,0
X002142.CH.EQUITY,0.175440690785499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273660512167849,0,0.0119993518462934,0,0,0,-0.0219378502073611,0,0.0815326415172262,0,0,0,0,-0.0133683684465979,0,0,0,0,0,0,0,0,0,0.127756047975325,0,0.0689026453994711,0,0,0,0,-0.156825195785822,0,-0.0535436212036542
X600000.CH.EQUITY,0.0441409309127023,0,0,0,0.0696053356049251,0.241658979848522,0,0,0,0,0,0,0.422874211257074,0,0.0948626174134193,0,0,0,0.0273492475273133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05170602678609,0.0706341743864679,0,0,0,0,0,0.0532279382398888,0,0,0
X600015.CH.EQUITY,0.0145186729320186,0,0,0,0,0,0,0,0,0.223814169810425,0,0,0,0,0.459757681273314,0,0,0,0,0,0,0.121161278524646,0,0,0,0,0,0,0,0,0,0,0.158311394574847,0,0,0,0,0,0,0,0,0.0790028384310738,0,-0.00849638840147934,0,0.0256064910364343,0,0,0.00205343148392903
X600016.CH.EQUITY,0,0,0.248339840749653,0.172872963457936,0,0,0.0743513535608673,0,0,0,0,0,0.176895789186384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332190013448749,0,0,0,0,0,0,0,0,0,0.084174038775631,0,0,0,0.0759584046583319,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255932710580323,0.086341106739529,0.0444769859756642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129035995781786,0,-0.0125673626191226,0,0,0,0,0,0,0,0,0,0,0.0193869669499464,-0.0405752861637338,0,0,0,0.0269776485582449,0.380640325026385,0,-8.67361737988404e-19,0,0,0.0361353206435083,0,0.186648152830815,0,0
X600919.CH.EQUITY,0,0.0780564366277577,0,0,0,0,0,0.129642348585693,0,0.320211081022773,0,0,0.139249295905529,0,0,0,0.0811428073299881,0,-0.0233701464477581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521921566715978,0,0,0,0,0.0584673542809533,0,8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0.174509284494182,0,0,0,0,0,0.169419443731995,0,0,0,0,0,0,0.279426563452577,0.0429063175743233,0.200745291878208,0,0,-0.0444298180859959,0,0.0505855427783033,0,0,-0.0273725990307386,0,0.0967852364520952,0,0,0,-0.0907880164747343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560926387275957,0,-0.173453071689849
X601166.CH.EQUITY,0.0249055667250505,0,0,0,0,0.325427054611836,0,0.131834199112138,0,0,0,0,0,0.0219623628036436,0.048226551006659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0629767710315203,0,0,0,0,0.315848830926256,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.209823524083441,0.663127907315297,0,0,0,0,0,0,0,0,0,-0.0686920949692933,0,0,0.197114000950892,0,0,0,0,0.00673664837442404,0,1.73472347597681e-18,0.0655476538702602,-0.0227069427235076,0,0,0,0,0,0,0.0290048511667546,0,0,0,0.00129807060652305,0,0,0.0588862707083568,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.250629186263586,0,0,0,0.0964979410916795,0,0,0,0,0,0,0,0,0.281103821868274,0,0.125505241587336,0,0,-0.241717505768954,0,0,0,0,0,-0.0965612332956712,0,0.108377346731337,0,0,0,0,0,0,0,0.244600823888273,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0103495248770236,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.062915761564628,0.147444038739944,0,0,0.434613292518667,0,0.0956467065775062,0.0843462730526363,0.0167726148196771,-0.0288631809913765,0,0,0.0780281801402686,0,0,0,0,0,0,0.32332688466397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104843050702189,0,0,0.0246638082277063,0,0,0
X601328.CH.EQUITY,0,0,0.311558003511574,0,0.0781532544138746,0,0.0278230488820847,0,0.0350877254685848,0.1763075917489,0,0,0,0,0,0,0.0369469605609265,0.181244766349063,0,0,0.124015361428509,0.0267447322810912,0,0,0,0,0,0,0,0.0434121859509607,0,0,0,0,0,0,0,0,0,0.00871146274540024,0,0.0641660149521021,0,0,0,-0.0273677466340149,0,-0.112652160394125,0
X601398.CH.EQUITY,0,0.204131658835378,0,0,0,-0.00897876313302183,0.101128842961462,0.21520015790428,0,0,0,0.136511110377524,0.193376320667691,0,0,0,0,0,0.0989195964780973,0.110691787793906,0,0,0,0,-0.0872297567383702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195484193881645,0,0,0,0,0.232012797992126,-0.0352320646421414
