,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215906896417231,0,0.171939492746812,0,0,0,0.38385292417378,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147304912423489,0,0.0090053802374277,0,0,0,0,0,0,0,0,0,0.00332467504305227,0,0,0.170633973871225,0,0.00817468536392785
X002142.CH.EQUITY,0.432161920537197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136600325968007,0,0,0,0,-0.036980660109065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327352627081878,0,0,0,0,0.043832913929577,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0424080552956972,0.361318490504436,0,0.0379073820081041,0,0,0.075277714677917,0.281845427524326,0,0,0,0,0,0,0,0,0,0,0.0136171948498717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00427962719695148,0,0,0,0,0,0,0,0.4715346808363,0,0,0,0,0.252840621280217,0,0,0,0,0,0,0.00107076656510727,-0.17348261298977,0,0.266114649243896,0,0,0,0,0,0,0.178886192838611,0,0,0,0,0,0,0,0,0.0552084646969491,0,0,0,0,0,0,0,0,0,0.0628897824738835
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.310486383500216,0,0.0746046850429651,0.446923783504468,0,0,-3.46944695195361e-18,0.0302501736488102,0,0,0.0995050336333298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116134419076716,0,0,0,0,0,0,0.290681290534322,0,0,0,0,0,0,0,0,0,0.0206362244926412,0,0.0283100089151658,0,0.0142858793879154,0.234568758208035,0,0,0,0,0.0360814612902016,0,0,0,0,0.0993571749364593,0,0,0,0.0510763004214799,0,0,-6.93889390390723e-18,0.0556286997752321,0,0,0,0,0,0.0676409349718755,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.461169932693851,0,0,0.249662706573102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14015604434396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790839598206828,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.147676641919842,0,0.130690580685319,0,0.0780693421448589,0,0,0,0,0.0893292407599597,0,0.0557920253610906,0.169065964779628,0,0,0,0,0,0,0.16795821898212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475267335362054,0.0121105030756932,0,0,0,0,0,0
X601166.CH.EQUITY,0.0717192627341432,0,0.0487460964992878,0,0,0.144511161193608,0,0.269617925038295,0,0,0,0,0,0,0.27672076314503,0.110443686910085,0,0,0,0,0,1.38777878078145e-17,0,0.0330137294976204,0.0724310008967594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163874447985723,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0512551275704363,0,0,0.00804250687834744,0,0,0,0.363581041448396,0,0.0929504935481135,0,0,0,0,0.214937477314153,0,0.0424233410230975,0,0,0,0,0,0,0.0797797794305487,0,0,0,0,0,0,0,0.0340560227420123,0,0,0,0,0,0,0,0.09352358848878,0.0205997722275633,0,0,0,0,0,0,0
