,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0948477055277523,0.0305378382047127,0,0,0.00401948059348437,0.389963624878354,0,0,0,0,0,0,0,0,0,0,0,0,0.0389733369853709,0,0,0,0,0,0,0,0.00160878110986481,0,0.0191454682490063,0,0,0,0.0429803565415481,0,0,0.0261259709681247,0,0.102884668926777,0,0,0.0638565877971071,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.163831593649633,0,0,0.144095316999581,0,0.239637590112893,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0408075760088816,0,0,0,0.06048287858186,0,0,0,0,-0.0352253685182201,0,0,0,0,0,-0.0524229264054788,0,0,0,0,0,0,0,0,0,0,0.214248930452131,0,0.00345824492253066,0.143497124330865,0,0,0,0.00593100372539263
X600000.CH.EQUITY,0,0,0,0,0,0.0817997873074787,0,0,0,0,0,0.367412880817021,0.0631755484401311,0.0983885511310757,0.283997669456816,0,0,0,0,0.0118680123817516,0,0,0,0,0,0,0,0,0,0,0.0109773922952771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427663021897062,0,0.0805214094260513
X600015.CH.EQUITY,0,0,0.156472052679483,0,0,0,0,0,0,0,0.130116838149619,0,0,0,0,0,0,0,0,0,0.102748373201807,0,0,0,0.593349662414866,0,0.119370170864821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261387135253019,0,0,0,0,0,-0.0574643594133846,-0.101105564140567
X600016.CH.EQUITY,-2.16840434497101e-19,0,0,0.185380595539074,0,0,0,0,0,0,0,0,0,0,0,0.341345099924227,0,0.107806334388431,0,0,0,0,0,0.246826099548044,0,0,0,0,0.014167731672844,0,0.0238074902969124,0,0.0432184039400562,0,0,0,0,0,0,0.0612642856823652,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,-6.93889390390723e-18
X600919.CH.EQUITY,0,0.0832813001341275,0.0302505060878131,0.20033385816854,0,0,0,0.480254849926683,0.0368236023350614,0,0,0,0,0.0830221369306161,0.0202899072142999,0,0,0,0,0.0694347810390286,0,0,0,0,0,0,0,-0.0732534439620979,0,0,-0.0635376895581144,-0.00115890997787279,0,0,0,0,0,0,0,0,0,0,-0.142642497849832,0,0,0,0,0,0,0,0.0630381573312052
X600926.CH.EQUITY,0,0.105588003046216,0,0,0,0.0777784200790656,0.401847156068531,0,0,0.00349638733704688,0,0,0.114418631840467,0.109966140908859,0,0,0,0.0066421969476255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618578141335852,0,0,0.204158029632622,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,-0.21335195020087,0,0,0.0761913098710478
X601009.CH.EQUITY,0,0,0,0,-0.0655124803532503,0,0.526826017782882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217436824671005,0,0,0.0678269913094143,0.17793807686849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273750135679275,0,0,0,0,-0.0502496886142141,0,0,0.111924330114789
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,-0.012825064261175
