,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.271900586870116,0,0,0,0,0,0,0,0,0.174525772891526,0,0,0,0,0,0,0,0.0603047679372781,0,-0.111288241989438,0,0,0,0.26340488549631,0,0,0,0,0,0,0,0.288086461107949,0.166504279456347,0,0,-0.332467647285849,0,0,0,0,0,0,-0.0142208651624714,-0.0246565059614128,-0.0379507007867503,0,0,0
X002142.CH.EQUITY,0.151436432854793,0,0,0,0,0,0,0.104900785014446,0.0842650597258828,0,0,0,0,0,0,0,0.145810143595514,0,0.0523373667078708,0,-0.0179634270984737,0,-0.025137277073988,0,0.0628786599826873,0,0.00471009372038324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074237703704,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.073381541451173,0.0222085783463668,0,0,0,0.293951806331914,0,0,0,0,0,0.0662027611614867,0.353239507410987,0,0.129121050056705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497026897877876,0.107932742770374,0,0,0,0,-0.00892160640560218,0.020037049190209,0,0,-0.0457704789593191
X600015.CH.EQUITY,0.0173644292762134,0,0,0,0,0,0,0,0,0.263580391794324,0.0019527714906781,0,0,0,0.404029540994848,1.73472347597681e-18,0,0,0,0,0,0.0106048442971313,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0442469794375998,0.129436680891706,0,0,0,0.0485008101741015,0,0,0,0.0618975429158407,4.33680868994202e-19,0,0,0.0822165288515659,0,0,0
X600016.CH.EQUITY,0,0,0.169859101519792,0.259855977400948,0,0,0,0,0,0,0.0234650346822213,0,0.197572521204737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456656535620688,0,0,0,0,0.0468394177588003,0,0,0,0,0.0997284233152213,0,0.00749770904391694,0,0.0847297100409129,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.21438898797125,0.164969229934109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615875662207382,0,0.212556885575281,0.0109405384359776,-0.0532756210931346,0,0,0,0,0,0,0,0,0,0,0,0,0.0125398769555791,0,0,0.0131033463788777,0.388425732793574,0,0,0,0,0.0505920287536391,0,0.0441815851473316,0,0.0753991552051724
X600919.CH.EQUITY,0,0.00959287997450375,0,0,0,0,0,0.0300883273218843,0,0.223624395444579,0,6.93889390390723e-18,0.19366836407864,0.139229774349142,0,0,0.0663704958039338,0,-0.0374730349106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417697259994234,0,0,0,0,0,0,-0.0331866128062628,0,0
X601009.CH.EQUITY,0.265258133699527,0,0,0,0,0,0.0928894817112811,0,0,0,0,0,0,0.224598158116368,0.0925288784184135,0.205694687984184,0,0,-0.080539754350344,0,0.102154487271586,0,0,0,0,0.068104423182127,0,0,0,0,0,0,0,-0.128179903470602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687036695148161,0,-0.153973374794105
X601166.CH.EQUITY,0,0.383904691256838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.188735391403958,0,0,0,0,0,0,0,0,0.0253684925825536,0.0126923599521092,0,0,0.0600376656863635,0,0,0,0,0,0,0,0,0,0,0,0.290978112011949,0.0373695399750479,0.103750245255201,0,0,0,0,0.17791205022564
X601169.CH.EQUITY,0,0.00859141512943047,0.162458226592925,0.502003497780741,0,0,0,0,0,0,0,0,0.260042807517204,-0.0543995280930611,0,0,0,0,0,0,0,0,0,0.123910002869557,0,0,-0.0297763526304043,0,0,0,0,0,0.0650339046764594,0,-0.0179077462947449,0,0,0,0,0.102207161084456,0,0,0,0,0,0,0,0.140154012805245,0
