,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0.00917444291064654
X002142.CH.EQUITY,0.397992111642094,0,0,0,0,0,0,0,0,0,0,0,0.0363250026648411,0,0,0,0,0,0.0986112141824381,0,0,0,-0.0595939588352339,-0.0596850388199093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227810410705853,0.322726849802312,0,0,0,0,0.0789477408718627,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.48249895257407,0,0,0,0,0.241396084749578,0,0,0,0,0,0,0.0786913373784286,-0.170747312097479,0,0.213548692158026,0,0,0,0,0,0,0.0720861277763251,0,0,0,0,0,0.0194937411381755,0,0,0.092144427188245,0,0,0,0,0,0,0,0,0,0.0477287095556964
X600016.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.242729609617216,0.000398149908996327,0.0795657898048715,0.401900554104605,0,0,0,0.181648540200272,0,0,0.0884193549670498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418004447565655,0,0.119920594243994,0,0,0.179421012570547,0,0,0.0665117607030219,0,0,0.0274020851739244,0,0,0,0,0,0,0,0.0467602652143026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561471882438866,0,0,0,0,0.039130557661946,0,0.0094085540075042
X601009.CH.EQUITY,0.116147503986536,0,0.0501308342118173,0,0.371911605042691,0,0,0,0,0.00674143765825473,3.46944695195361e-18,0,0.044527473750348,0.0355838258451854,0.0543986881426856,0,0,0,0,0.175107752106723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043310502726855,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,-0.0061764334196373
X601169.CH.EQUITY,0,0.0389272300498696,0.245818525897517,0.281131869815853,0,0,0.0211620581149073,0,0,0,0,0,0,0,0.0163542692792944,0,0.0379261506280172,0,0,0.115183917103681,0,0,0,0,0,0,0.0692641050609581,0,0,0,0.0109510503705679,0,0,0,0,0,0,0,0,0,0,0,0.0463211816516543,0.132954598025849,0,0,0,0,0,0,0
