,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.313582453688774,0,0,0,0,0,0.353407663237922,-0.0283209837878068,0.0691690703266306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701767737278493,0.182710749619138,0,0.00261635019729733,0,0,0,0,0,0,0,0,0,0,0.0872784738060944,0,0,0.0193757591389401,0,0.0646614165763124,0,0,-0.168711469244533,0
X002142.CH.EQUITY,0.239306841826131,0,0,0,0,0,0,0.291605912846208,0,0.0898995334099905,0,0,0,-0.00758731997505767,0,0,-0.0656302053219349,0,0,0,0,0,-0.0553914530832216,0,0,0,0,0.051407302351103,0,0,0,0,0,0,0,0,0,0,0,0.0847414094344965,0,0,0.116711959525539,0,0,0,0,0,-0.00753616651583279,0,0
X600000.CH.EQUITY,0,0,0,0.0899220445580511,0,0,0,0,0,0,0.225502180676152,0,0,0.365955733330642,0,0,0,0.0973649572448029,0,0,0.0359460535981745,0,0,0,0.0130446201016292,0,0,0.0387361216037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105784072622449,0,0,0.00321683933469594,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.467861638342671,0,0.176617619514373,0,0.0627066136155457,0,0.0631801632936275,0,0,0,0,0.141424303647426,0,0.107207876394413,0.10085943089563,0,0,0,0,0.173594548032692,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0392942820398671,-0.0550955584103328
X600016.CH.EQUITY,0,0,0.0935321423268175,0,0,0.0345748230532661,0.471799037679313,0,0,0,0.354227528973067,0,0,0.0583893104582005,0,0.0527210149789406,0.0949959482187279,0,0,0,0,0.110121029396283,0.0510805207231958,0,0,0,0,0,0,0,0,0,0,0,0.1891645048572,0,-0.0655167719084064,0,0,-0.0461393341952628,0,0,0,0,0,0.0400943579466897,0,0,0,0,0
X600036.CH.EQUITY,0.279346699492729,0,0,-0.0144645148537155,1.38777878078145e-17,0,-0.0948284602566723,0.0262927519849608,0,0,0.375335822239986,0,0,0,0,0.00689260832243531,0,0,0.209164864519199,0,0,0,0,0,0.00498217353084274,0,0,0,0,0,0,0.122668617809879,0,0,0,0,0,0.0228403243908058,0,0,-0.174903130710463,0,0,0.0493508801864879,0,0,0.236283206495716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.285546068041832,0,0,0,0.0895552495610141,0,0,0,0,0.0341263045274706,0,0,0.125405011015572,0,0,0,0,0.0019911891468913,0,0,0.133212922040626,0,0,0,0,0,0,0,0,0.233979485058961,0,0.298115085108355,-0.831541020627501,0,0,0,0,0,0.450393240632773,0.0381048755202513,0,0,0,0,0,0,0.174905594627031
X600926.CH.EQUITY,0,0,0,0,0,0.0303394292774803,0,0,0,0.641026022025107,0,0,0,-0.0652251863294143,0,0,-0.0837909285141974,0,0,0,-0.102959558267992,0,0,-0.0769274848695803,0,0,0,0.170727337170599,0,0,0,0,0,0,0,0,0.0582648794528716,0,0,0,0,0,0,0.0897425794081537,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.183357308073031,0,0,0.059696721586851,0,0,0,0,0.200144549593003,0.0892812954649473,0,0.0949011053315131,0.115124741956888,0,0,0,0,0.0477424090261634,0,0.0129017416671256,0,0,0,0,0,0.194083588533629,0,0,0,0,-0.128611542106654,0,0.0946060118312045,0,0,0,0,0,0,0.0311210642896661,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.367390084662425,0,0,0,0,0.0703804886198839,0,0.0683729614426075,0,0,0,0,0,0,0,0.290623693217036,0.0745379085501343,0,0,0,-0.0916496334509941,0,0,0,0,0,0,0,0,0,0,-0.0798591694394037,0,0,0,0,0,0,0.11384765436398,0,-0.210633146310461,0,0,0,0,0,0,0.0159164291746634,0,0,0
