,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.155538466343383,0,0,0,0,0.129253142191167,0,0,0,0.33247739190685,0,0,0,-0.14007989740185,0,0,0,0,-0.181894939296327,0,0,0,0.20183429737868,0,0.0195207389594918,0,0,0,0,0,0,0,0,-0.0284330311876805,0,-0.152936370962367,0.0236572846710651,0,0.0828735395109281,0.319396115192076,0,0,0,0,-0.0287648459385591,-0.0836021904978088,0,0
X002142.CH.EQUITY,0.22059482443598,0,0,0,0,0,0,0.0910776852188347,0.110069964684703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620419571324986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185516486225808,0,0,0.0166448971565515,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.223264631822264,0.112807848809432,0.257436485492413,0,0,0,0.100510843609103,0,0,0.00771931208024993,0,0,0,0,0,0,0,0,0,0.117495535919039,0,0,0,0,0,-0.0432991512826191,0,0,0,0.135766478482527,-0.0281518259832145,0,0,0,8.67361737988404e-19,0.10707209700034,0,0,0.0189617205004473,0,0,-0.0542489404304136,0,0.0203491564697983,0
X600015.CH.EQUITY,0,0,0,0,0.083576004521427,0,0,0,0,0.419236949658634,0.0674500085160157,0,0.0487415695150355,0,0,0,0,0,0.126982668073747,0,0,0,0,0,0,0,0,0,0,0,0.0421626440040629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313126770668724,0.087742063616791,0.34155845787374,0,0,0,0,0,0,0.103374440152317,0,0,0,0,0,0.25050919247186,0,0,0,0,0,0,0,0,-0.0722045670120721,0,0,0,0,0,0,0.08700571220595,0,0,0,0,0,0,0,0.172113049825478,0.0468816662122588,0,0,0,0,0,0,-0.0529376784153327
X600036.CH.EQUITY,0,0.061998510869371,0.138367313946783,0,0,0,0,0,0,0,0,0.0139546610358649,0,0,0,0.00594707751785931,0,0,0,0,0.181788988388681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691168790887653,0,0,0,0,0.450360294285296,0,0.0935138994467222,0.0556398081370432,0,0,0,0,0,0.160515932054471
X600919.CH.EQUITY,0,0,0.160667455891331,0,0,0,0,-0.00334969642671301,0,0.488283726760823,0,0,0,0,0,0,0.359262444251751,0,0,0,0,0,0,-0.0792421402186609,0,0,0,0,0,0,0,0,0.0147133282099888,0,0.0673919749540733,0,0,0,-0.0972982659937615,0,0,-0.190959510166039,0,0,0,0,0,0,0.196202716606542
X601009.CH.EQUITY,0.614485494968522,0,0,0,0,0,0,0,0.0650674659011456,0,0,0,0,0.110314681065135,0.147801351437175,1.73472347597681e-18,0,0,0,0,0,-0.20608033402229,0.107368355468565,0.0637461996892822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0495342866786317,0,0,0,0.139177427004723,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.187491260468734,0,0,0,-0.0189107821137356,0,0,0,0,0,0,0.402080645597529,0,0,-0.0613091188246336,0,0,0.0207166079237046,0,0,0.0780198387328649,0,0,0,0,0,0,0,0,0.0472868110365186,0,0,0,0,0,0,0,0.125501537941329,0.295982526858836,0,0,0,0,0.221594968011481
X601169.CH.EQUITY,0,0,0.0597832713451211,0.515303220003123,0.192338986474346,0,0,0,0,0,0,0,0,0,0.126983359085233,0,0.0392461447924365,0.0282448234107033,0,0.0878709286704344,0.00538069060068672,0,0,0,0.145742751410062,0,0,0.0502231185030528,0,0,0,0,0,0,-0.0291554566678851,0,0.0328355174668782,0,0,0,0.0866973729437107,0,0,-0.0351064334620407,0,0,0,0,0
X601229.CH.EQUITY,0.169601244043742,0.0888600576195879,0,0.18220305036319,0.0755382397717741,0,0.167547977662135,0,0,0,0,0,0,0,0,0.335266505924067,-0.0416144429527811,0,0,-1.73472347597681e-18,-0.0797751698510426,-0.00198594089224718,0,0,0,0,0,0,0,0,0,0,0,0,0.0577399512802082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773395071427965,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305058008095198,0,0,0.0929445844696453,0.0600807262319389,0.0388744688707418,0,0.100298532508247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654970239076483,0,0.149709850415552,0,0,0,0,0,0.0997240496074178,0
X601328.CH.EQUITY,0,0,0,0,0.14912307873484,0,0,0,0,0,0,0.0411390201585506,0,0.0803202251814145,0.0566047242276283,0.046950515959962,0.335976037167983,0,0,0,0.113491194257914,0,0,0.0353354274290872,0,0,0.0632718277977711,0,0,0,0.0279842248991956,0,0,0.092113045857107,0,0,0,0,0,0,0.0377869555494647,0,0.0360988392283221,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.13358271360715,0,0,0,0,0,0,0,0,0.417591681988467,0.356844359621793,0,0,0,0,0,0,0,0,-0.0928726028881252,0,0,-0.200786117241582,-0.0748030126076946,0,0,0,0,0,0,0.267850905767798,0,0,0,0,0,0,0,0,-0.0647910868799613,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.163248557797966,0,0,0,0,0,0.150267738662498,0,0.000761772793281274,0,0,0,0,0.187648242216001,-0.0271207419319465,0,0,0,0,0,0,0,0,0,-0.0603624100315825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0658691813607139,0.0128432246568154,0,0.0548131561218187,0.083922908567896,0.45051091052002,0,0,0,0,0,0,0.055302476489397,0,0,0,0,0,0,0,0,0,0,0,0,0.0454146118643186,0,0,0.0777934138656796,0,0,0,0,0,0,0,0,0,0.0551258270241823,0
X601988.CH.EQUITY,0,0.0643712503547266,0,0,0.113116500866084,0,-0.119905390276974,0,0.0700162612164599,0,0,0.50257794351114,0,0.28702088860869,-0.00879351942973059,0,0,0,0,0,0,0,0,-0.0516254733697522,0.098618676553928,0,0,0,0,0.109484089331356,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139051613168847,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0786316549474656,0.0104914418170775,0,0,0,0,0,0,0.347558672999521,0.269295643721485,0,0,-0.0166840704839116,0,0,0,0,0,8.67361737988404e-19,0,-0.0961014020541857,0,0,0.11557515953572,0,0,0,0,0,0,0,0,0,0,0,0,0.322301332592848,0,0,0,0,0,0,0,0,-0.260778332551784,0,-0.337020748588061
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.11486602647445,0,0,0.355302652759268,-0.201092283195912,0,0,0,0,0.397135097219049,0.126495455935067,0,0,-0.0180766423276808,0,0,0,0,0,0,0,0,0,0.0112294862013814,0,0,0.0686914422734963,0,-0.0804009197760669,0,0,0,0,0,0.258136804631607,0,-0.151062114908609,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0556956007431443,0,0,0,0,0,0.0643155176361513,0,0,0,0,0,0.336047726604257,0,0.395748335004464,0,0.0733386512231231,0,0,0,0,0,0,0,0,0,0.114317010387185,0,0,0,0,0,0,0,0,0,0,0,0.145114399211419,0,0,-0.0456852096251049,0.106866552623653
X5.HK.EQUITY,0,-0.106005122769766,0,0.196577198133058,0,0,0,-0.0710643772271752,0,0,0,0,0,0,0,0,0,0.273699107641884,0.117373858578671,0.380079870452022,0,0.102440033784868,0.080035188625972,0,0,0.245177373431331,0,0,0,0,0,0,0,0.0740348640468914,-0.00570724822213363,0,0,0,-0.23265735465289,-0.255355261879191,0,0,0,0,0,-0.0702381639588341,0.285325336533974,-0.097912878349312,0.131557848161212
X2884.TT.EQUITY,0,0.115378061337374,0.112401528490238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100497270374369,0,0,0,0.116333977903799,0,0,0,0,0,0.122355350944018,0,0,0,0,0.0761933519970819,0,0,0.237263062873226,0,-0.0695756515064473,0,0,-0.0676831083107767,0,0,0,0,0.106977663756669,0,0
X2886.TT.EQUITY,-0.154999609136372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329146112808492,0,0,0,0.0148067145867089,0,0,0,0,0,-0.0470375796380506,0.838227908705109,0.0671160914429337,0,0,0,0,0,0,0,0,0,0,0,0,0.0999612286524148,0,0,0,0,0,0,0,0.0520374095242911,0.116915202061711,0.0685412760758593
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.170868465862743,0,0.0718346245286344,0.29418321986229,0,0,0,0,0.132837508196463,0,0,0,0,0,0.0327894332876545,0,0,0.442773928593999,0,0,0,0,0,0,0,0,0,-0.0618891449033475,0,0,0,0,0,0,0,0,0,0,0,0.0921712344490567,0,0
X2892.TT.EQUITY,0,0,0,-0.00539778369744132,0,0,0,0,0,0,0,-0.0721721309425086,0,0,0,0,0,0,0.126597826173906,0.188476796914616,0,0.127217716009276,0.614362616375501,0,0,0,0,0,0,0,0,0,0,0,-0.000233544362786938,0,0,-0.191219850801081,0,0,0.250626736248724,0,0,0,0,0,0.161115642153295,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.507805246935966,0,0.0389969325065261,0,0,0,-0.380156264875447,0,0,0,0,0,-0.0229342463363608,0,0.285846186813178,-0.197464059315204,0,0,0,0,-0.116595223236876,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0760941347938476,-0.17533399779462,0,0.441380920733802,0.264427238632537,0.231141401572041,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576829032267628,0,0,0,0,0,0,-0.0149840826003937,0,0,0,0,0.32303045774879,0.287106052975594,0,0,0,0.267188127663442,0.0905834225446795,0,0,0,0,0,0,0,0.0418286153354659,0,0,0,0,0,0,0.0301436421087741
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167249945430694,0,0,0,0,0,0,0,0,0,0.151511577679113,0,0,0.0560706894711177,0,0.0671978648376532,0,3.46944695195361e-18,0,0,0.411454500653493,0,0.018678101388028,0.0169527312848878,0.107678013434034,0.0672884592942522,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.104870898777527,0,0,0,0,-0.0881675298255742,0.259067683025417,0.120693498047788,0,0,0,0,0,0,0,0.0786742357979366,0,0,0,0.0997792395090034,0,0,0.00987403358785858,0,0,0,0,0,0,0,0.256091927489561,0.0705195820081146,0,0,0.0730179493451065,0,0,0,0,0,0,-0.0729035744087393,0,0,0,0.0950280368391794,0
X300059.CH.EQUITY,0,-0.00640197615187111,0,0,0,0,0,0,0,0,0.0828025498103785,0,0,0,0,0,0,0.092920300537621,0,0,0,0,0,0,0,0.0280467741836723,0,0,0,0,0,0.240829599405646,0,0,0.0929075716044437,0,0,0.211653180993897,0,0,0.102493500242521,0,-0.116697102528854,0,0.165874719754569,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0697157331962238,0.14802727050529,0,0,0,0,0,0,0,0,0.0826679636002282,0,0,0,0,0,0,0,0,0,0.00949856972112174,0,0.0667351400238192,0,0,0,0,0.208640120574022,0,0.26242488917702,0.0231775954415814,0.259197510373965,0.034230081924179,0.053119287956061,0,0,0,0,0,0,0,0.00605992888907615,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501620302790876,-0.107118410198094,0,0,0.0320784807712093,0,0,0.436671678509027,0,0,0.117392797823725,0,0,0.133373250550769,0,0.164945587430508,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0122094729817251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112643986225358,0.0482397744676921,0.321176487216768,0,0,0.0397247735787803,0,0.21353669353335,0,0,0,0.14684999924923,0.089170759502763,0.149857487925506,0,0,0,0,0,0,0,0,0,0,0.0497984721407427
X600999.CH.EQUITY,0,-0.0164018944076066,0.1557347483397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416973797397283,0,0,0,0.0446596786646713,0,0,0,0,0,0,0,0.0409971015293759,0,0,0.225626974366356,0,0,0,0.459566668076156,0,0,0.120543733318818,0,0,0,0.194177819905651,0,0,0,0,-0.109365456182236,0
X601066.CH.EQUITY,0.0588015196989795,0,0,0,0,0,0.0290671699823497,0,0,0,0.112744026692652,0,0,0,0,0,0,0,0,-0.0462651829855935,0,0,0,0,0.123031103338941,0,0,0,0.125835663846081,0.24955697242991,0,0,0,0,0,0,0,0.197247301463868,0,0,0,0,0,0,0,0,-0.187996952659192,0,-0.0300908082274645
X601211.CH.EQUITY,-0.0113699803300534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789295582618964,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0545125433977291,-0.0258157442126148,0,0,0,0.0770173199210776,0,0.169527446458332,-6.93889390390723e-18,0.0755006890659973,0.179305208589902,0.354463826529499,0,0,0,0.170163481622185,0,0,0,0,0,0,0,0,0.0603044612478158,0,-0.0348101980949878
X601688.CH.EQUITY,0,0,0,0,0,0.225816690409023,0,-0.0323483280525933,0,0,0,0,0,0,-0.0510261157512738,-0.0396643977791482,0,-0.426346233791357,0.0964897981629357,0,0,0.104264764616292,0,-0.0308398304306281,0,0,0.0127491999977105,0.50518088380013,0,0.43948832720374,0,0,0,0,0,0,0,0.302604516315306,0,0,0,0,0,-0.202314073278367,0,-0.13210724160661,0,0,0
X601881.CH.EQUITY,0,-0.0299001819896706,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0217089882672051,0,0,0,0,0,0,0.0676007869996404,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.233193746124894,0.468725076960741,0,8.470329472543e-22,0,0.0188250070558266,0.0162057762892354,0.0856295723114003,0,0,0,0.0629708953838727,0,0,0,0,0,0,0.18052616794459,-0.0111794464043454
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102972144230244,0,0.0690720465648195,0,0,0,0,0.017251998516732,0,0,0,0,0,0,0,0,-0.468190952802403,0,0.418827655216716,-0.00350346689966324,0,0,0,0,0,0,0,0.111497103931911,0,0.509134053807857,0,-0.0355506610553739,0,0.0830863524691304
