,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.30212176981672,0,0,0,0.219473831927443,0,0,0,0,0,0,0,0,0.342054483042383,0,0,0,0,0.074346185298528,0,0,0.133242102631923,0,-0.0974020274900384,0,0,0.238922835499278,0,0,0,0,0,0,0,0,-0.031297646417297,0,0,0,0,0,0,0,0,0,-0.204012344415754,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.748508469527936,0,0.188810545676602,0,0,0.0230780094201526,0,0,0,0,0,0,0,0,0,0,0,0,0.0494935924275521,0.201938772735701,0,0,0.106888659946553,0,0,0,0,0,0,0,0,0,0,0,0,0.0422909383784009,0,0,0,0,0,-0.233297753517664,-0.00686521384048279,0,-0.194902479109604,0
X600000.CH.EQUITY,0,0,0,0.699937919878574,0,0.426861615789636,-0.136461302882572,0,0,0,0,0,0.0232267715902928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502046463263296,0,0,0,0,0,0,0,0,-0.131424908115301,0,0,0,0,0,0.146875763898813,0,-0.0936403651302299,-0.259674185500688
X600015.CH.EQUITY,0,0,0.155563586035134,0,0,0.128350669645021,0,0.0772670883300104,0,0,0.0377658734053909,0,0.0602484603828005,0,0,0,0,0.0620020428566366,0.0591577826132837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134561626347858,0,0,0,0,0,0,0.0590189114477532,0,0.15003294685522,0.0014271943139984,0,0,0
X600016.CH.EQUITY,0,0.260968746258232,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.150050778398298,0,0,0,0,0,0,0,0,-0.100886705709312,0,0.423325951523557,0,0,-0.0340128918750127,0,0,0,0,0,0,0,0,-0.00300424224189282,0,0,0,0,0,0,0,0,0,0,-0.177261628356469,0,0,0.0990346178444305
X600036.CH.EQUITY,0.156468488516434,0.117388648537508,0.0675595472922641,0,0,0,0.00163319617553582,0.135205355463603,0,0,0,0.272103901496898,0,0,0,0.0282203013061234,0,0,0,0.0316604854297754,0,0,0,0,-0.0158043840221427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150387284470452,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.184014077596485,0,0,0,0,0,0.382104572630775,0.0345933960362012,0,0,0,0,0,0,0.099085201112182,-0.00216833026454971,-0.139861173311886,0,0,0,0,0,0,0.179073156743102,0,0,0.107032719090441,0.103929314694014,0.0270720903995505,0,0.0233281207863992,0,0,0,0,0,0,0,0,-0.0753459747881923,0,0.0060689001138789,0,0
X601009.CH.EQUITY,0,0.0777741827809226,0,0,0,0.178999837387894,0,0,0,0,0,0,0,0,0.0654975366728903,0,0.0778167139548006,0,0.219501569499842,0,0,0,-0.0259266949066219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749667846166436,0,0.220401857495968,0,0,0,0,6.93889390390723e-18,0,0.258202383274885,0
X601166.CH.EQUITY,0,0,0,0,0.0155696299840663,0,0,0,0,0.301532764602601,0,0,0,0,0.183514836191902,0.0196767752187534,0.0900572103397104,0.275130261446481,0,0,0,0,0,0,0,0,0.0352699154956022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830254059479485,0,0,0,0.0572199514333078
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0786435746151426,0,0,0,0,0,0,0,0,0.785681086636772,0.058756930193381,0,0,0,-0.121676821871494,0,0,-0.0424718722598101,0,0,0.0915968788672473,0,0,0,0,0,0,0,0,0,0,0,0.0909085611340432,0,0,0,0,0,0,0,0,0,0,0.0388501509148951
