,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464452870922539,0.183676526910242,0.0273810271557493,0,0,0.107404187238544,0,0,0,0,0,0,0,0.00874774831301301,0,0,0.0987369852995716,0,0.169674852698808,0,0,0,0,0,0,0.016915999478799,0,0,0,0.0180103165503541,0,0,0,0,0,0,0,0.0654498247651676,0,0,0.108332074385576,0,0,0.000643000620390566,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0410241608345045,0,0.0763711111410023,0,0.461851811619792,0,0,0,0,0,0,0,0.305878352557021,0,0,0,0,0,0,0,0,0,0.0232600740651631,0,0,-0.025526201637,0,0,-0.108394277502314,0,0,0,0,0,0,-0.0152163937845165,0,-0.0105211047883425,0.240565852794616,0,0,0,0,0,0,0.0369326477162745
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.103404702403478,0.073807575076616,0,0,0,0,0.502016077284885,0,0,0.255080801900373,0,0.0435745318489897,0.00869477924823879,0,0.0223757426725783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197940924426796,0,0,0,-4.33680868994202e-19,0,0,0,0.054370266627019,0.366256459689066,0,0,0,0,0,0,0.007367236782424,0,0.0108150580611254,0,-0.0197359463540096,0,0.326218437747306,0,0,0,0,0,0.0488848689010456,0,-0.0975246584306274,0,0,0,0,0,0,-0.204336079151771,0,0,0.25643751396586,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520448186042961,0,0,0,0,0,0,0,0.188290167489613,0,0,0,0,0.038490988924108,0.119512460069874,0.206219350333398,0.170741059708896,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0158156515092903,0,0,0,0,0,0,0,0,0,0.191098915558331,0,0.154787955168472,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.03142411714995,0.0563187441828761,0,0,0,0,-0.015420587430891,0,0,0,0,0,0,0,-0.0526279275410616,0,0.0937379285678356,0,0,0,0,0,0,0,-0.0575711509570734,0,0,0,-0.0711622548114544,0.0465510682809157,0,-0.0277361381169256,0,0,-0.107338833106947,0,0,0,0,-0.142464380071988,0,0,-0.0568743445297682,0,0,0,0,0,0,0,0.0285487865643795
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.554445262244617,0.115352445845607,0,0,0,0,0.153970826749564,0.0208428105259386,0,0,0,0,0.0572485142595162,0,0,0,0,0,0,0,0,0,0,0,0.116106539423981,0,-0.0811665116101448,0,0,0.115862507642721,0,0,0,0,0,-0.0585792830077596,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.260977804736912,0,0,0,0,0.442922803130246,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.224948759557599,0,0,0,0,0,0,0,0,0.0901731671481446,0,0,0,0,0.0494386472578153,0,0,0,0,0,0,0,0,0,0,0,0.0355204473928283,0,0,0,-0.107224546632044,-0.107315644630443,0.0551031460469696,0.108360101634973
X601009.CH.EQUITY,0.223315050449378,0,0,0,0,0,0.167330613165702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427380893955763,0,0,0,0.220684326375289,0,0,0,0.105230735395793,0,0,0,0,0,0,0,0,0,0.19279371311864,-0.0843391645734094,0,0,0,-0.453420030974023,0,0,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214650742523879,0,0,0,0,0,0,0.0809505673339577,0,0.104378845533286,0.0222450950148448,0,0.245090011305739,0,0,0,0.112851664853714,0,0,0,0.146282138825571,0,0,0,0,-0.128867811090652,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.075022735538524,0,0,0,0,0,0,-0.0534541242706094
X601229.CH.EQUITY,0,0,0.180151061729316,0.104225408732604,0,0,0,0,0,0,0.215881461860803,0,0,0,0.0538137292189205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105203756601072,0,0,0.23304520558088,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0572729475570653,0,0,0,0,0,0,0.00745711276066023,0,0,0,0,0.700640134234867,0.203322483989564,0,0,0,0,0,0,0,0,0.102566432566868,0,0,0,0,0.0748506191970207,-0.109534918413451,0,-0.0877978271937983,0,0,0,0,0,0,0,0,0,0,0,-0.238651953969941,0,0.0215552706801846
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.00605734924685338,0,0,-3.46944695195361e-18,0.0559077835908955,-3.46944695195361e-18,0,0.51479844015605,0,0.256377888440594,0,0,0.0424805889544687,-0.0161434799419494,0,0,0,0,0,0,0,0,-0.00778393834214225,0,-0.040305863652592,0,0.0552692446018074,0,0,0,0,0,0,0.0735036420082041,0,0,0,0,0,-0.13200289219201,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.157626844906981,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.864069757986109,0,0,0.150450283564138,0,0.130930258745873,0,0,0,-0.0201554020267762,0,0,0,0,-0.00738074498179541,0,0,0,0,0,0,0,-0.00544164507697824,0,0,0,-0.387230070711437,-0.0139302790346666,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174674537515237,0,0,0,0,0,0,0,-0.0411212270202475,0.0642069232499583,0,0.149102606854739,0.100874691941468,0.250710285693722,0,0,0,0,0,0,0,0,0,0.0326309994947456,0,0,0.101653207361746,0,0,0,0,0,0,0.0625283449277596,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.313781039509365,0.345243328291401,0,0,0,0,0,0,0.0594637758590419,0,0.17517655968194,0,0,0,0,0,0,0,0,0,0,0.112214714565616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827827197585433,0,0,0.0252947393088035,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.2028384365086,0,0,0,0,0.105593555913507,0.0708837073065225,0.0196893607798813,0,0,0,0,0.0528431781776308,0.249229888093863,0,0,0,0,0.0555220328680867,0,0,0,0,0,0,0,0,0,0.0387194805311629,-0.0890668632822182,0,0.00794152478270026,0,0.0837583479697311,0,0,0,0,0,0,0,0,0,0,0.12247082231038,0,0,0,0,0
