,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.303062375835732,0,0,0,0.0286614041607894,0.20287320795561,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0268524491850607,0.0645968364928067,0,0,0.0570572138837011,0,0.104747492919556,0,0,0.0485798347494909,0.054636289043409,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197230873799446,0,0,0.0735123986008617,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.135426516150526,0.678645610566076,0,0,0,-0.0604284265171874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151305373517299,0,0,0,0,0,0.0873984354276703,0,0,0.216606118654887,0,0,-0.036857213904815,-0.0672145910537734,0,0,0.0253334629076491
X600000.CH.EQUITY,0,0,0,0,0.0438757750527534,0.0715604308425318,0,0.630093899194264,0,0,0.0230059937647841,0.155774503903999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559633322068505,0,0,-0.0127682788705307,0,0,0,0,0,0,0,0.0217256129814138,0,0,0,0
X600015.CH.EQUITY,0,0.0314511312908594,0,0,0,0,0.585830513559099,0,0,0,0,0.0385269632311336,0,-0.0314918947072805,0,-0.00508973923662364,0,0,0,0,0,0,0,0.00216457110391313,0,0,0.0472952063210708,0,0,0.0307976587811727,0.114668877066219,0.0432965383834015,-0.313182286087974,0,0,0,0,0,0.0609858261534011,0,0.0139269194615798,0,0.29707644008153,0,0,0,0,0,0,0.088845341063631,0
X600016.CH.EQUITY,0,0.384847243666391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842248715535789,-0.0952248579862078,-0.337119878910443,0.723092865065651,0,0.222394029444377,-0.10989170012027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187103570113707,0,0
X600036.CH.EQUITY,0,0.378695545667619,0.00277482103234088,0,0,0,0,0,0,0.0379206959176878,0.0672052068564501,0,0,0,0.395944823270965,0,0,0,-0.0854660670213044,0,0.0905459275731142,0.0414105630474863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242382802053441,0,0,0.039431635911273,0,0,0,0.0228093751915913,0.010562347528321,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.855287154170306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612754104268887,0,0,0,0,0,0.0452539012670533,0,-0.00325437705001622,0,0,0,0,0,-0.0765870130591544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936283781827577,0,0,-0.103788948820852,0
X601166.CH.EQUITY,0.0809107627846688,0.0109617790632766,0.185065788928885,0,0.0750637710786003,0,0.00513327826967731,0,0.261238809001905,0,0,0,0,0,0,0.261459027837374,0.100378033432527,0.0346474588274251,0,0,0,0,0,0.0172899687054823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328426465693602,-0.0144681134488816,0,0.0318928132604612,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.128239973484319,0,0,0,0,0,0,0,0.669559284750402,0.09388794795606,0,0,0,0,0,0,0,0,0,0,0,0.0231330092113383,0,0,-0.0523122098870475,0,0,0.0102351190999046,0.0628136089405044,0,0,0,0,0,0,0,0,0,0,0.00625063025491566,0,0,0,0
X601229.CH.EQUITY,0,-0.00877990536598256,0,0,0,0,0,0,0,0,0,0.0380142124483451,0.431534768575469,0.221814042304171,0.389805683777903,0,0,0,-0.490430219716597,0,0,0.170136750886981,-0.0596425202514109,0,0,0,0,0,0,0,0,0,0,0,0,0.0638037467248836,0,0,0.0741964686399256,0,-0.0510572292014925,0,0,0,0,0,0,0,0,-0.189567327131993,0
