,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167392771249679,0.0503686630098933,0,0,0.472327780835876,0,0,0,0.0173759129005158,0,0,0,0,0,0,0,0,0,0,0.107093409583811,0,0.24447511150864,0,0,0,-0.040303928383437,0,0,-0.108600232368204,0,0.0638165236467089,0,0,0,0,0,0,0,0.0556278093574286,0,0,0,0,0,0,0,0,0,0.00920021167532989,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0
X600000.CH.EQUITY,0,0,0,0.302487932696402,0,0,0,0.0824589810102053,0.100590546881629,0.0998524400772503,0,0,0,0,0,0,0,0.147131373064485,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911075833407939,0,0,0,0.0361496210662321,0,0,0,0.065657693990831,0,0,0,0,0,-0.0169561956675023
X600015.CH.EQUITY,0.32851522371981,0,0.171953288073647,0,0.0213096102882628,0,0,0,0.173153481295887,0,0,0,0,0,0,0,0,0.00323386686639087,0,0.0226773503012944,0.148372305450924,0,0,0,0,0,0,0.0134506967017835,0,0,0.0644966911716824,0,-0.088323653188776,0,0,0,0,0,0,0,0.134941202230415,0,0,0,0,0,0,0,-0.110045962920363,0,0.0403964263884098
X600016.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,-0.164795618771873,0.0418772373250979,0,0,0,0,0,0,0,0,0,0,0.0906149656157079,0,0,0.372312142130687,0,0,0,0,0,0,0,0,0.338806302060165,-0.0888153180513669,0,0,0,0,0,0,0,0,0,0.354721616599411,0,0,0,0,-0.180372964189657,0.267175104119909,0
X600036.CH.EQUITY,0,0.127474273219422,0,0.230893973522155,0,0,0,0,0.0544710163935917,0,-1.38777878078145e-17,0,0.176237095857514,0,0,0,0,0.0577660469967713,0,0,0,0,0.142199244849558,0,0.00163032013222478,0,0.0496761142932774,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805519726195,0,0,0,0,0,0,0,0,0,0,-0.0119419199272628
X600919.CH.EQUITY,0,0,0.0139080676288883,0,0,0,0,0.170826464993951,0,0,0,0,0,0,0,0,0,0.191234265819083,0,0,0.305863215065502,0,0,0,0,0,0,0.101332220006763,0,0,-0.192183740368903,0,-0.0794686953456787,0,0,0,0,0,0,0,0,0,0,-0.00268849460338583,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.322776087534876,0,-0.0136544321237152,-0.0608399432332495,0,0.278156639393172,0,0,0,0,0,0,0,0.0816857500027922,0,0,0,0,0,0,0,0,0,0,0,0.0708688875691003,0,0,-0.125152445443483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15371199994024,0,0,0,0
X601166.CH.EQUITY,0.64710561425298,0.0283756385234375,0,0,0.110588582165465,0,0,0.129853077671151,0,0,0,0,0.0701870441587641,0,0,0.0401010383863887,0,0,0,0,0,-0.116984806643239,0,0,-0.0881449974931763,0,0,0,0,0,-0.08991463693418,0,0,0,0,0.178736319578724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153365211461617
X601169.CH.EQUITY,0,0.0276504882575797,0,0,0.0650098551353223,0,0,0,0,0,0,0,0.182999379320942,-0.0975860141070362,0,0,0,0,0,0.673000868649678,0,-0.048921935384515,0,0,0,0,0.0342959118410787,0,0,-0.048366438793514,0,0,0.0217328455651787,0,0,0,0.168237024213807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379519259443877
X601229.CH.EQUITY,0,0,0,-0.0868361867156011,0,0,0,0,0,0,0,0,0,0,-0.150912771190012,0,0,0,0.97888329064273,0,0,0,0,0,0,-0.0349033932883985,0,0,0,0.0187499788367327,0,0,0,0,0.010292894788306,0.0722865083633042,0,0,0,0,0,0,0.139420664176253,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0442763252063763,0,0,0,0,0.366097800086126,0,0,0,0,0,0,0,0,0.433012857525624,0,0,0,0,-0.0441363581903741,0,0,-0.0457433954900575,0,0,0.162248992291163,0,0,0,0,0,0,0,0,0.0556501856233771,0,0,0,0.073507636867089,0,0,-0.0490694812417157,0,0,0,0.0451430817906721
X601328.CH.EQUITY,0,-0.0615443817261396,0,0,0,-0.0370771323790849,0,0,0,0,-0.133022421952434,0,0,0,0.977353178112264,0,-0.0104040932956947,-0.0400031305084173,0,0,0,0,0,0,0,0,0,-0.0673144035553692,0,0,0,0.0441080122602175,0.0586402761980637,0,0,0.038114751078403,0.0219659671283606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
