,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0204248943443229,0,0,0,0.297730446618448,0,0,0,0.333711437284757,0,0,0,0,-0.112633078243106,0,0,-0.0767654313551556,0,0,0,0,0,0.0159020803414361,0,0,0,0,0,-0.0225342706384691,0,0,0,0,0,0,0,0,0,0.171813124746203,0,0,0,0,0.0599831505465225,0,0,0.0171975701786533,0,0,0.244629823200561
X002142.CH.EQUITY,0.0413080606999576,0,0,0,0,0.483273277692758,-0.0639600116472282,0,0.00342015156440368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.239605907010994,0,0.344524203153612,0,0,-0.208919322909797,0,0,0,0,0,0,0,0,0,0.305449129269937,0,0.123780548101459,0,0,1.73472347597681e-18,-0.24797894893837,0.296907365702104,0
X600000.CH.EQUITY,0,0.046431257052516,0,0,0,0,0.0698306809707042,0,0.0592037680619576,0.0994273522984661,0,0,0,0,0.0522735063030104,0,0,0,0,0,0,0,0.112064785168023,0,0,0,0,0.0921990872512898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187635661514659,0.270916773533969,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.290105236839081,0.0874500549733312,0.0232063385941183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791831093675263,0.152759246336261,0,0,0,0,0.0465396593844941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281086409328522,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.0246322321865904,0,0,-0.0354266781444249,0,0,0,0,0,0,0.033099941307588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257333794194518,0,0.159431331278339,0,0,0,-0.226569429666627,0,0.130301361805453,0,0,0,0,0.8157706987755,0,-0.0987260377744271,0,0,0,0,0,0,0,-0.194375357987571,0,0,0
X600036.CH.EQUITY,0.025560793398028,0.0392192729393793,0,0,0,0,0.062314822449348,0,0,0.44969643558073,0,0,0,0,0,0,0,0,0,0,0,0.0304650688743,0.13490915740755,0,0.0130733970639693,0,0,0,0,0.0203639599663318,0,0.0185730185460185,0,0.0241450150406556,0,0,0.11953952400622,0,0,0,0.0540347212069985,0,0,0,0,0,0,0,0.184320465673752,0,0
X600919.CH.EQUITY,0,0.235997992031085,0,0,0.144392484550924,0,0,0.29806575381669,0,0,0,0,0,0.10405177067768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395402721408739,0,-0.0827997833686301,0,0,0,0,0,0,0,0,-0.0875882710852849,0,0,0,0,0.0109551328257052,0,0,0,0.563630759920123,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.397874299230028,0,0.0646470805028057,0,0,0,0,0.00873862310957072,0,0,0,0.176577413088645,3.46944695195361e-18,0,0,0,0.153028265063224,0,0,-0.247490737905576,0,0,0,0,0,0,0,0,0.274901872557805,0,0,0,0,0,0,0.0956277374480251,0,0,0,0,0,0,0,-0.24264217879582,0
X601009.CH.EQUITY,-0.057375853213417,0,0.0233650578070307,0,-0.209466935413692,-0.350989908458548,0,0.330519224970353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668974604921404,0,0.443771080934277,0,0,0,0,0,0,0,0.329281943518732,-0.304988203838249,-0.00867763328983668,0,0,0,0,0,0,0,0,0,-0.25539374226008,-0.321448094862644,0,0.423397086171108,0,0,0.355976015207424,0
X601166.CH.EQUITY,0.403447024699434,0,0,0,0,0,0,0,0.199471926836059,0,0,0,0,0,0,-0.0331159414683263,0,0,0,0.0555385477741869,0,0,0.204677752057248,0,-0.10965393745243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758566429751159,0,0,-0.0313606427258725,-0.0758638754119265,0,0,-0.00355104664537894,0.417801850071452,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.139248957112153,0,0,0,0,0,0,0.642508713084269,0,0.0660031249727235,0,0,0,0,-0.0318229390067125,0,0,0,0,0,0,0,0,0,0.240421818771264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455582515876789
