,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.292693435345092,0,0,0,0.0366662051013605,0,0.368205743254582,-0.0885958338032731,0.0941499908771287,-0.0151947786351579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826277086206816,0.189447349303577,0.0980271003144669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258927686004459,0,0.0555434210799297,0,0,-0.0902836233479142,0
X002142.CH.EQUITY,0.286859493719629,0,0,0,0,0,0,0.276059289408027,0,0.0655089151717076,0,0,0,0,0,0,-0.0464028887981247,0,0,0,0,0,-0.0911493361192208,0,0,0,0,0.0367571162184584,0,0.017580842491262,0,0,0,0,0,0,0,0,0,0.0754803539553714,0,0,0.140428369409854,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0199157644317033,0,0,0.0140728401017736,0,0,0,0.0165137966483889,0,0,0.204777993547752,0,0.0428402767780875,0.363201970697564,0,0,0,0.132793657837766,1.73472347597681e-18,0,0.0735167204492108,0.0172236368972786,0,0,0,0,0,0.102092835486431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307200711916273,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.528098222892382,0,0.123266595668411,0,0.0568132788710211,0,0.0268498969178631,0,0,0,0,0.150819963402373,0,0.119691574068579,0.122362653244196,0,0,0,0,0.173370878689759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762197979690517,-0.0674869308711516
X600016.CH.EQUITY,0,0,0.0091640253707977,0,0,0.00175119418351317,0.280923238583617,0,0,0,0.398499779588164,0,0,0.131310473532738,0,0.105218607552403,0.0709989295259444,0,0,0,0,0.0614822387040495,0.0440795136323476,0,0,0,0,0,0,0,0,0,0,0,0.378397391297468,0,-0.222098160401221,0,0,-0.0213089353514504,0,0,0,0,0,0.0568132746785847,0,0,0,0,0
X600036.CH.EQUITY,0.236245816901044,0,0,-0.0425935928167026,0,0,-0.0476774577121379,0.0254187588558076,0,0,0.387009179385359,0,0,0,0,0.0222525708933315,0,0,0.195388985867597,0,0,0,0,0,0.015133619200152,0,0,0,0,0,0,0.0895610049852434,0,0,0,0,0,0.0283798742238083,0,0,-0.165251927357698,0,0,0.0545645531007678,0,0,0.202603139458264,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.215988109515406,0,0,0,0.0375060733792179,0,0,0,0,0.241109057570073,0,0,0.153787640847587,0,0,0,0,0.0739202291437306,0,0,0.0564236704955614,0,0,0,0,0,0,0,0,0.0581302507650906,0.167238542268357,0.288189946898306,-0.819862323945773,0,0,0,0,0,0.449804524523307,0.0170410769283838,0,0,0,0,0,0,0.0672535108066326
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.131509016422358,0,0,0,0.598545882978896,0,0,0,0,-0.0928358372187708,0,-0.108149430417882,0,0,0,-0.021950872171929,0,-0.0822737253203995,-0.034041408408596,0,0,0,0.221928550575334,0,0,0,0,0,0,0,0,0,-0.081765031953022,0,0,0,-0.0591075915225477,0,0.135723356596984,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.130251484034722,0,0,0.0434912572847326,0,0,0,0,0.278601278668884,0.0719390530251834,0,0.16426824800696,0,0,0,0,0,0.0360612415440452,0,0.018563262349193,0,0,0,0,0,0.179466278205365,0,0,0,0,-0.0571397775402859,0,0.0687225240709135,0,0,0,0,0,0,0.0180496325801245,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.438654708702337,0,0,0,0,0,0,0.0897923910900528,0,0,0,0,0,0,0,0.334007760163679,0.0255461363238624,0,0,6.93889390390723e-18,-0.0418076208357406,0,0,0,0,0,0,0,0,0,0.0590916142721122,-0.0191436954924545,0,0,0,0,0,0,0,0,-0.238811753708862,0,0,0,0,0,0,0.0184595179050609,0,-0.0113061148923369,0
